Time,Count,Reading,Average,Ac Average,AC_Max,Time,Time Diff,
10/03/2020 14:51:12,1,2.472,2.4720002722508347,3.0628218996402693e-06,2.722508347652308e-07,03_10__14_51_07,0.004435,
10/03/2020 14:51:12,1,2.472,2.472000258638293,2.922612719308494e-06,0.0,03_10__14_51_07,0.00444,
10/03/2020 14:51:12,1,2.472,2.4720002457063783,2.7887674022607955e-06,2.457063783545266e-07,03_10__14_51_07,0.004445,
10/03/2020 14:51:12,1,2.472,2.4720002334210593,2.6610000851162652e-06,0.0,03_10__14_51_07,0.004436,
10/03/2020 14:51:12,1,2.472,2.4720002217500063,2.5390375811783153e-06,2.217500063572686e-07,03_10__14_51_07,0.00444,
10/03/2020 14:51:12,1,2.472,2.472000210662506,2.4226188274247003e-06,0.0,03_10__14_51_07,0.004438,
10/03/2020 14:51:12,1,2.472,2.4720002001293806,2.311494355084619e-06,2.0012938062308194e-07,03_10__14_51_07,0.004436,
10/03/2020 14:51:12,1,2.472,2.4720001901229116,2.205425782912205e-06,0.0,03_10__14_51_07,0.004433,
10/03/2020 14:51:12,1,2.472,2.472000180616766,2.10418533206599e-06,1.8061676598790655e-07,03_10__14_51_07,0.004433,
10/03/2020 14:51:12,1,2.472,2.4720001715859277,2.007555361847116e-06,0.0,03_10__14_51_07,0.004432,
10/03/2020 14:51:12,1,2.472,2.4720001630066313,1.9153279253199647e-06,1.6300663130408566e-07,03_10__14_51_07,0.004433,
10/03/2020 14:51:12,1,2.472,2.4720001548562998,1.8273043440431309e-06,0.0,03_10__14_51_07,0.004432,
10/03/2020 14:51:12,1,2.472,2.472000147113485,1.7432948010884522e-06,1.47113484949557e-07,03_10__14_51_07,0.004438,
10/03/2020 14:51:12,1,2.472,2.4720001397578106,1.6631179515669132e-06,0.0,03_10__14_51_07,0.004436,
10/03/2020 14:51:12,1,2.472,2.47200013276992,1.5866005499859251e-06,1.3276991994715104e-07,03_10__14_51_07,0.004432,
10/03/2020 14:51:12,1,2.472,2.472000126131424,1.5135770936852287e-06,0.0,03_10__14_51_07,0.004432,
10/03/2020 14:51:12,1,2.472,2.4720001198248527,1.4438894816363065e-06,1.1982485270678467e-07,03_10__14_51_07,0.004434,
10/03/2020 14:51:12,1,2.472,2.47200011383361,1.3773866880591736e-06,0.0,03_10__14_51_07,0.004452,
10/03/2020 14:51:12,1,2.472,2.4720001081419296,1.3139244501378838e-06,1.0814192963337632e-07,03_10__14_51_07,0.004453,
10/03/2020 14:51:12,1,2.472,2.472000102734833,1.2533649692852443e-06,0.0,03_10__14_51_07,0.004435,
10/03/2020 14:51:12,1,2.472,2.4720000975980914,1.1955766253903035e-06,9.75980913864305e-08,03_10__14_51_07,0.004433,
10/03/2020 14:51:12,1,2.472,2.472000092718187,1.1404337034660846e-06,0.0,03_10__14_51_07,0.004437,
10/03/2020 14:51:12,1,2.472,2.4720000880822774,1.087816132166371e-06,8.808227747181263e-08,03_10__14_51_07,0.004432,
10/03/2020 14:51:12,1,2.472,2.4720000836781635,1.0376092337335227e-06,0.0,03_10__14_51_07,0.004432,
10/03/2020 14:51:12,1,2.472,2.472000079494255,9.897034848057716e-07,7.949425517850273e-08,03_10__14_51_07,0.004431,
10/03/2020 14:51:12,1,2.472,2.4720000755195426,9.439942876964539e-07,0.0,03_10__14_51_07,0.004432,
10/03/2020 14:51:12,1,2.472,2.4720000717435653,9.003817515771717e-07,7.174356531081116e-08,03_10__14_51_07,0.004436,
10/03/2020 14:51:12,1,2.472,2.472000068156387,8.587704833583482e-07,0.0,03_10__14_51_07,0.004436,
10/03/2020 14:51:12,1,2.472,2.472000064748568,8.190693875824642e-07,6.474856784066674e-08,03_10__14_51_07,0.004436,
10/03/2020 14:51:12,1,2.472,2.4720000615111393,7.811914751680011e-07,0.0,03_10__14_51_07,0.004431,
10/03/2020 14:51:12,1,2.472,2.472000058435582,7.450536805171463e-07,5.8435582150906384e-08,03_10__14_51_07,0.004435,
10/03/2020 14:51:12,1,2.472,2.472000055513803,7.105766866356855e-07,0.0,03_10__14_51_07,0.004435,
10/03/2020 14:51:12,1,2.472,2.4720000527381125,6.776847579310859e-07,5.2738112543693205e-08,03_10__14_51_07,0.00445,
10/03/2020 14:51:12,1,2.472,2.4720000501012067,6.463055803714753e-07,0.0,03_10__14_51_07,0.004519,
10/03/2020 14:51:12,1,2.472,2.4720000475961466,6.163701086818798e-07,4.75961465795649e-08,03_10__14_51_07,0.004477,
10/03/2020 14:51:12,1,2.472,2.472000045216339,5.878124202036538e-07,0.0,03_10__14_51_07,0.004436,
10/03/2020 14:51:12,1,2.472,2.4720000429555222,5.605695753059866e-07,4.295552225030974e-08,03_10__14_51_07,0.004465,
10/03/2020 14:51:12,1,2.472,2.472000040807746,5.345814838442463e-07,0.0,03_10__14_51_07,0.004491,
10/03/2020 14:51:12,1,2.472,2.4720000387673586,5.097907775848639e-07,3.8767358656599527e-08,03_10__14_51_07,0.004458,
10/03/2020 14:51:12,1,2.472,2.4720000368289905,4.861426882318172e-07,0.0,03_10__14_51_07,0.004441,
10/03/2020 14:51:12,1,2.472,2.472000034987541,4.6358493086345164e-07,3.498754086450617e-08,03_10__14_51_07,0.004433,
10/03/2020 14:51:12,1,2.472,2.4720000332381638,4.4206759250912264e-07,0.0,03_10__14_51_07,0.004435,
10/03/2020 14:51:12,1,2.472,2.4720000315762554,4.215430256530759e-07,3.15762553881882e-08,03_10__14_51_07,0.004434,
10/03/2020 14:51:12,1,2.472,2.4720000299974427,4.019657465080224e-07,0.0,03_10__14_51_07,0.004432,
10/03/2020 14:51:12,1,2.472,2.4720000284975705,3.832923377089006e-07,2.8497570525587435e-08,03_10__14_51_07,0.004435,
10/03/2020 14:51:12,1,2.472,2.472000027072692,3.6548135542786186e-07,0.0,03_10__14_51_07,0.004433,
10/03/2020 14:51:12,1,2.472,2.4720000257190575,3.484932405339854e-07,2.571905755033299e-08,03_10__14_51_07,0.004433,
10/03/2020 14:51:12,1,2.472,2.472000024433105,3.3229023375091897e-07,0.0,03_10__14_51_07,0.004433,
10/03/2020 14:51:12,1,2.472,2.4720000232114496,3.168362945459344e-07,2.3211449651228122e-08,03_10__14_51_07,0.004433,
10/03/2020 14:51:12,1,2.472,2.472000022050877,3.0209702367485056e-07,0.0,03_10__14_51_07,0.004433,
10/03/2020 14:51:12,1,2.472,2.4720000209483333,2.880395891556205e-07,2.0948333290249366e-08,03_10__14_51_07,0.004437,
10/03/2020 14:51:12,1,2.472,2.4720000199009164,2.746326555213548e-07,0.0,03_10__14_51_07,0.00444,
10/03/2020 14:51:12,1,2.472,2.4720000189058706,2.6184631627762655e-07,1.890587064679039e-08,03_10__14_51_07,0.004432,
10/03/2020 14:51:12,1,2.472,2.472000017960577,2.4965202931502687e-07,0.0,03_10__14_51_07,0.004433,
10/03/2020 14:51:12,1,2.472,2.4720000170625482,2.3802255526243398e-07,1.706254826316922e-08,03_10__14_51_07,0.004432,
10/03/2020 14:51:12,1,2.472,2.472000016209421,2.2693189854514348e-07,0.0,03_10__14_51_07,0.004433,
10/03/2020 14:51:12,1,2.472,2.4720000153989496,2.1635525110143393e-07,1.539894967095279e-08,03_10__14_51_07,0.004431,
10/03/2020 14:51:12,1,2.472,2.472000014629002,2.062689386468507e-07,0.0,03_10__14_51_07,0.004432,
10/03/2020 14:51:12,1,2.472,2.472000013897552,1.9665036931441312e-07,1.3897551998098834e-08,03_10__14_51_07,0.004432,
10/03/2020 14:51:12,1,2.472,2.4720000132026745,1.8747798457415326e-07,0.0,03_10__14_51_07,0.004432,
10/03/2020 14:51:12,1,2.472,2.4720000125425408,1.7873121238463336e-07,1.2542540783755385e-08,03_10__14_51_07,0.004434,
10/03/2020 14:51:12,1,2.472,2.4720000119154135,1.7039042244263806e-07,0.0,03_10__14_51_07,0.004437,
10/03/2020 14:51:12,1,2.472,2.472000011319643,1.6243688347054204e-07,1.131964300071786e-08,03_10__14_51_07,0.004435,
10/03/2020 14:51:12,1,2.472,2.4720000107536606,1.548527223284468e-07,0.0,03_10__14_51_07,0.004433,
10/03/2020 14:51:12,1,2.472,2.4720000102159774,1.4762088508189274e-07,1.021597739736535e-08,03_10__14_51_07,0.004462,
10/03/2020 14:51:12,1,2.472,2.4720000097051784,1.4072509974973205e-07,0.0,03_10__14_51_07,0.004496,
10/03/2020 14:51:12,1,2.472,2.4720000092199195,1.341498407369725e-07,9.219919494540818e-09,03_10__14_51_07,0.004455,
10/03/2020 14:51:12,1,2.472,2.4720000087589233,1.27880294868343e-07,0.0,03_10__14_51_07,0.005762,
10/03/2020 14:51:12,1,2.472,2.472000008320977,1.2190232898695448e-07,8.320977240572347e-09,03_10__14_51_07,0.00457,
10/03/2020 14:51:12,1,2.472,2.4720000079049282,1.1620245895098283e-07,0.0,03_10__14_51_07,0.004983,
10/03/2020 14:51:12,1,2.472,2.4720000075096817,1.1076782009170006e-07,7.509681765327514e-09,03_10__14_51_07,0.006387,
10/03/2020 14:51:12,1,2.472,2.4720000071341977,1.0558613897096812e-07,0.0,03_10__14_51_07,0.004476,
10/03/2020 14:51:12,1,2.472,2.472000006777488,1.0064570641763124e-07,6.777487904230384e-09,03_10__14_51_07,0.004459,
10/03/2020 14:51:12,1,2.472,2.4720000064386136,9.593535177886196e-08,0.0,03_10__14_51_07,0.004463,
10/03/2020 14:51:12,1,2.472,2.472000006116683,9.144441834791753e-08,6.1166831599734905e-09,03_10__14_51_07,0.004436,
10/03/2020 14:51:12,1,2.472,2.472000005810849,8.716273988728173e-08,0.0,03_10__14_51_07,0.004435,
10/03/2020 14:51:12,1,2.472,2.472000005520307,8.308061823683173e-08,5.5203068782816445e-09,03_10__14_51_07,0.004428,
10/03/2020 14:51:12,1,2.472,2.4720000052442916,7.918880190836986e-08,0.0,03_10__14_51_07,0.004431,
10/03/2020 14:51:12,1,2.472,2.472000004982077,7.547846566161098e-08,4.9820769731923065e-09,03_10__14_51_07,0.004433,
10/03/2020 14:51:12,1,2.472,2.472000004732973,7.194119103475707e-08,0.0,03_10__14_51_07,0.004433,
10/03/2020 14:51:12,1,2.472,2.4720000044963246,6.856894771531631e-08,4.4963246459417405e-09,03_10__14_51_07,0.004431,
10/03/2020 14:51:12,1,2.472,2.4720000042715085,6.535407575356339e-08,0.0,03_10__14_51_07,0.004435,
10/03/2020 14:51:12,1,2.472,2.472000004057933,6.228926862091793e-08,4.057933100654054e-09,03_10__14_51_07,0.004441,
10/03/2020 14:51:12,1,2.472,2.4720000038550363,5.9367557004381536e-08,0.0,03_10__14_51_07,0.00444,
10/03/2020 14:51:12,1,2.472,2.4720000036622842,5.658229336684426e-08,3.6622842536360167e-09,03_10__14_51_07,0.004437,
10/03/2020 14:51:12,1,2.472,2.47200000347917,5.392713719055775e-08,0.0,03_10__14_51_07,0.00443,
10/03/2020 14:51:12,1,2.472,2.472000003305211,5.139604089182144e-08,3.305211215831605e-09,03_10__14_51_07,0.004473,
10/03/2020 14:51:12,1,2.472,2.4720000031399505,4.898323637332103e-08,0.0,03_10__14_51_07,0.004444,
10/03/2020 14:51:12,1,2.472,2.472000002982953,4.668322220444111e-08,2.9829529957225986e-09,03_10__14_51_07,0.004437,
10/03/2020 14:51:12,1,2.472,2.472000002833805,4.449075135374431e-08,0.0,03_10__14_51_07,0.004436,
10/03/2020 14:51:12,1,2.472,2.472000002692115,4.2400819534826544e-08,2.692114975388904e-09,03_10__14_51_07,0.004436,
10/03/2020 14:51:12,1,2.472,2.4720000025575093,4.0408654023857084e-08,0.0,03_10__14_51_07,0.00443,
10/03/2020 14:51:12,1,2.472,2.472000002429634,3.850970301403728e-08,2.4296338274609752e-09,03_10__14_51_07,0.004433,
10/03/2020 14:51:12,1,2.472,2.4720000023081523,3.669962548013182e-08,0.0,03_10__14_51_07,0.004439,
10/03/2020 14:51:12,1,2.472,2.4720000021927446,3.497428143875114e-08,2.192744652518286e-09,03_10__14_51_07,0.004437,
10/03/2020 14:51:12,1,2.472,2.4720000020831074,3.332972274002865e-08,0.0,03_10__14_51_07,0.004439,
10/03/2020 14:51:12,1,2.472,2.472000001978952,3.1762184208691755e-08,1.9789521132906884e-09,03_10__14_51_07,0.004434,
10/03/2020 14:51:12,1,2.472,2.4720000018800046,3.026807522807937e-08,0.0,03_10__14_51_07,0.004434,
10/03/2020 14:51:12,1,2.472,2.472000001786004,2.8843971678345152e-08,1.7860042333950332e-09,03_10__14_51_07,0.004433,
10/03/2020 14:51:12,1,2.472,2.472000001696704,2.748660829995505e-08,0.0,03_10__14_51_07,0.004434,
10/03/2020 14:51:12,1,2.472,2.472000001611869,2.619287132798765e-08,1.6118688606070464e-09,03_10__14_51_07,0.004432,
10/03/2020 14:51:12,1,2.472,2.4720000015312755,2.495979153912844e-08,0.0,03_10__14_51_07,0.004432,
10/03/2020 14:51:12,1,2.472,2.472000001454712,2.378453755749652e-08,1.4547119064900471e-09,03_10__14_51_07,0.004431,
10/03/2020 14:51:12,1,2.472,2.4720000013819763,2.2664409495179972e-08,0.0,03_10__14_51_07,0.004432,
10/03/2020 14:51:12,1,2.472,2.4720000013128773,2.1596832888539998e-08,1.3128773623805046e-09,03_10__14_51_07,0.004436,
10/03/2020 14:51:12,1,2.472,2.4720000012472334,2.0579352915495403e-08,0.0,03_10__14_51_07,0.004438,
10/03/2020 14:51:12,1,2.472,2.4720000011848717,1.9609628857533918e-08,1.184871756265693e-09,03_10__14_51_07,0.005548,
10/03/2020 14:51:12,1,2.472,2.472000001125628,1.8685428816418505e-08,0.0,03_10__14_51_07,0.004524,
10/03/2020 14:51:12,1,2.472,2.472000001069347,1.7804624717262807e-08,1.0693468333045075e-09,03_10__14_51_07,0.004471,
10/03/2020 14:51:12,1,2.472,2.4720000010158794,1.6965187450430515e-08,0.0,03_10__14_51_07,0.004441,
10/03/2020 14:51:12,1,2.472,2.4720000009650853,1.6165182345157626e-08,9.650853449727492e-10,03_10__14_51_07,0.004433,
10/03/2020 14:51:12,1,2.472,2.472000000916831,1.5402764780675728e-08,0.0,03_10__14_51_07,0.004433,
10/03/2020 14:51:12,1,2.472,2.4720000008709895,1.4676176016779126e-08,8.709895027436687e-10,03_10__14_51_07,0.004431,
10/03/2020 14:51:12,1,2.472,2.47200000082744,1.3983739210659156e-08,0.0,03_10__14_51_07,0.004434,
10/03/2020 14:51:12,1,2.472,2.472000000786068,1.3323855655101243e-08,7.860680995008806e-10,03_10__14_51_07,0.004428,
10/03/2020 14:51:12,1,2.472,2.472000000746765,1.2695001115954257e-08,0.0,03_10__14_51_07,0.004481,
10/03/2020 14:51:12,1,2.472,2.4720000007094267,1.2095722397135332e-08,7.09426739575747e-10,03_10__14_51_07,0.004444,
10/03/2020 14:51:12,1,2.472,2.4720000006739555,1.1524634055179974e-08,0.0,03_10__14_51_07,0.004442,
10/03/2020 14:51:12,1,2.472,2.4720000006402576,1.0980415233655754e-08,6.402576246955505e-10,03_10__14_51_07,0.004436,
10/03/2020 14:51:12,1,2.472,2.4720000006082445,1.046180670026422e-08,0.0,03_10__14_51_07,0.004433,
10/03/2020 14:51:12,1,2.472,2.4720000005778324,9.967607987678817e-09,5.77832448556137e-10,03_10__14_51_07,0.004432,
10/03/2020 14:51:12,1,2.472,2.472000000548941,9.496674632931962e-09,0.0,03_10__14_51_07,0.004434,
10/03/2020 14:51:12,1,2.472,2.472000000521494,9.047915599241711e-09,5.214939591269285e-10,03_10__14_51_07,0.004439,
10/03/2020 14:51:12,1,2.472,2.4720000004954192,8.620290782338154e-09,0.0,03_10__14_51_07,0.004435,
10/03/2020 14:51:12,1,2.472,2.4720000004706484,8.212808663677964e-09,4.706484091343555e-10,03_10__14_51_07,0.004435,
10/03/2020 14:51:12,1,2.472,2.472000000447116,7.824524036589287e-09,0.0,03_10__14_51_07,0.004434,
10/03/2020 14:51:12,1,2.472,2.47200000042476,7.454535846109389e-09,4.2476022699133864e-10,03_10__14_51_07,0.004433,
10/03/2020 14:51:12,1,2.472,2.472000000403522,7.1019851590348925e-09,0.0,03_10__14_51_07,0.004458,
10/03/2020 14:51:12,1,2.472,2.4720000003833458,6.766053191060565e-09,3.8334579954835135e-10,03_10__14_51_07,0.004479,
10/03/2020 14:51:12,1,2.472,2.4720000003641784,6.445959454765638e-09,0.0,03_10__14_51_07,0.004476,
10/03/2020 14:51:12,1,2.472,2.4720000003459695,6.140959955791882e-09,3.459694752905307e-10,03_10__14_51_07,0.00445,
10/03/2020 14:51:12,1,2.472,2.472000000328671,5.85034550141725e-09,0.0,03_10__14_51_07,0.004441,
10/03/2020 14:51:12,1,2.472,2.4720000003122373,5.573440093700825e-09,3.122373470887396e-10,03_10__14_51_07,0.004434,
10/03/2020 14:51:12,1,2.472,2.4720000002966254,5.309599358561606e-09,0.0,03_10__14_51_07,0.004434,
10/03/2020 14:51:12,1,2.472,2.472000000281794,5.05820909781228e-09,2.8179414357509813e-10,03_10__14_51_07,0.004432,
10/03/2020 14:51:12,1,2.472,2.4720000002677045,4.818683869182376e-09,0.0,03_10__14_51_07,0.004433,
10/03/2020 14:51:12,1,2.472,2.472000000254319,4.590465637340262e-09,2.5431923234009446e-10,03_10__14_51_07,0.004432,
10/03/2020 14:51:12,1,2.472,2.472000000241603,4.373022514568511e-09,0.0,03_10__14_51_07,0.004828,
10/03/2020 14:51:12,1,2.472,2.472000000229523,4.165847542201031e-09,2.2952306721890636e-10,03_10__14_51_07,0.004458,
10/03/2020 14:51:12,1,2.472,2.472000000218047,3.968457510783877e-09,0.0,03_10__14_51_07,0.00444,
10/03/2020 14:51:12,1,2.472,2.4720000002071445,3.78039186143249e-09,2.07144523756142e-10,03_10__14_51_07,0.004437,
10/03/2020 14:51:12,1,2.472,2.4720000001967875,3.6012116421210665e-09,0.0,03_10__14_51_07,0.004434,
10/03/2020 14:51:12,1,2.472,2.472000000186948,3.430498471748542e-09,1.8694823467058086e-10,03_10__14_51_07,0.004434,
10/03/2020 14:51:12,1,2.472,2.4720000001776006,3.267853578205737e-09,0.0,03_10__14_51_07,0.004434,
10/03/2020 14:51:12,1,2.472,2.4720000001687206,3.1128969289480645e-09,1.6872059305228504e-10,03_10__14_51_07,0.004432,
10/03/2020 14:51:12,1,2.472,2.4720000001602846,2.96526631622176e-09,0.0,03_10__14_51_07,0.004432,
10/03/2020 14:51:12,1,2.472,2.4720000001522706,2.824616532437723e-09,1.5227064054101902e-10,03_10__14_51_07,0.004432,
10/03/2020 14:51:12,1,2.472,2.472000000144657,2.690618564572204e-09,0.0,03_10__14_51_07,0.004432,
10/03/2020 14:51:12,1,2.472,2.4720000001374243,2.5629588510519203e-09,1.3742429416652158e-10,03_10__14_51_07,0.004433,
10/03/2020 14:51:12,1,2.472,2.472000000130553,2.44133855359045e-09,0.0,03_10__14_51_07,0.004436,
10/03/2020 14:51:12,1,2.472,2.472000000124025,2.3254728876372736e-09,1.240252345269255e-10,03_10__14_51_07,0.004434,
10/03/2020 14:51:12,1,2.472,2.472000000117824,2.215090441895439e-09,0.0,03_10__14_51_07,0.004437,
10/03/2020 14:51:12,1,2.472,2.4720000001119327,2.1099325540678025e-09,1.1193268534270828e-10,03_10__14_51_07,0.004433,
10/03/2020 14:51:12,1,2.472,2.472000000106336,2.009752717815961e-09,0.0,03_10__14_51_07,0.004433,
10/03/2020 14:51:12,1,2.472,2.472000000101019,1.914316041575695e-09,1.01019193010643e-10,03_10__14_51_07,0.004433,
10/03/2020 14:51:12,1,2.472,2.472000000095968,1.8233986456138005e-09,0.0,03_10__14_51_07,0.004433,
10/03/2020 14:51:12,1,2.472,2.4720000000911697,1.7367872002543794e-09,9.116973842537845e-11,03_10__14_51_07,0.004434,
10/03/2020 14:51:12,1,2.472,2.472000000086611,1.6542783983759739e-09,0.0,03_10__14_51_07,0.004432,
10/03/2020 14:51:12,1,2.472,2.4720000000822804,1.5756784986927656e-09,8.228040471180975e-11,03_10__14_51_07,0.004433,
10/03/2020 14:51:12,1,2.472,2.4720000000781663,1.5008028918717152e-09,0.0,03_10__14_51_07,0.004432,
10/03/2020 14:51:12,1,2.472,2.472000000074258,1.429475643934923e-09,7.425793313586837e-11,03_10__14_51_07,0.004433,
10/03/2020 14:51:12,1,2.472,2.472000000070545,1.3615291069007924e-09,0.0,03_10__14_51_07,0.004435,
10/03/2020 14:51:12,1,2.472,2.4720000000670175,1.2968035266886764e-09,6.701750265847295e-11,03_10__14_51_07,0.004435,
10/03/2020 14:51:12,1,2.472,2.472000000063667,1.2351466928327503e-09,0.0,03_10__14_51_07,0.004432,
10/03/2020 14:51:12,1,2.472,2.4720000000604836,1.1764135390968103e-09,6.048361811394898e-11,03_10__14_51_07,0.004432,
10/03/2020 14:51:12,1,2.472,2.4720000000574593,1.1204658306717133e-09,0.0,03_10__14_51_07,0.004433,
10/03/2020 14:51:12,1,2.472,2.4720000000545865,1.0671718670129451e-09,5.4586557496349997e-11,03_10__14_51_07,0.004432,
10/03/2020 14:51:12,1,2.472,2.472000000051857,1.0164061329229284e-09,0.0,03_10__14_51_07,0.004433,
10/03/2020 14:51:12,1,2.472,2.472000000049264,9.68049033692597e-10,4.9264148316296996e-11,03_10__14_51_07,0.004431,
10/03/2020 14:51:12,1,2.472,2.4720000000468008,9.2198662128143e-10,0.0,03_10__14_51_07,0.004433,
10/03/2020 14:51:12,1,2.472,2.472000000044461,8.781103341884864e-10,4.446087942255872e-11,03_10__14_51_07,0.004432,
10/03/2020 14:51:12,1,2.472,2.4720000000422377,8.363167059209646e-10,0.0,03_10__14_51_07,0.004431,
10/03/2020 14:51:12,1,2.472,2.4720000000401257,7.965071546527164e-10,4.012568055600241e-11,03_10__14_51_07,0.004433,
10/03/2020 14:51:12,1,2.472,2.4720000000381193,7.585877611953756e-10,0.0,03_10__14_51_08,0.004433,
10/03/2020 14:51:12,1,2.472,2.4720000000362132,7.22469035866468e-10,3.6213254617223356e-11,03_10__14_51_08,0.004433,
10/03/2020 14:51:12,1,2.472,2.4720000000344027,6.880657192185778e-10,0.0,03_10__14_51_08,0.004432,
10/03/2020 14:51:12,1,2.472,2.4720000000326827,6.552965705275947e-10,3.268274539891536e-11,03_10__14_51_08,0.004432,
10/03/2020 14:51:12,1,2.472,2.4720000000310485,6.240841668565484e-10,0.0,03_10__14_51_08,0.004458,
10/03/2020 14:51:12,1,2.472,2.472000000029496,5.943547565751725e-10,2.949596122903131e-11,03_10__14_51_08,0.004465,
10/03/2020 14:51:12,1,2.472,2.472000000028021,5.660380757945699e-10,0.0,03_10__14_51_08,0.004443,
10/03/2020 14:51:12,1,2.472,2.47200000002662,5.390671739801435e-10,2.6620039506042303e-11,03_10__14_51_08,0.004435,
10/03/2020 14:51:12,1,2.472,2.472000000025289,5.133782704883424e-10,0.0,03_10__14_51_08,0.004432,
10/03/2020 14:51:12,1,2.472,2.4720000000240248,4.889105960721092e-10,2.4024782163678537e-11,03_10__14_51_08,0.004433,
10/03/2020 14:51:12,1,2.472,2.4720000000228235,4.656062423110554e-10,0.0,03_10__14_51_08,0.004432,
10/03/2020 14:51:12,1,2.472,2.472000000021682,4.434100407745886e-10,2.1682211581719457e-11,03_10__14_51_08,0.004434,
10/03/2020 14:51:12,1,2.472,2.472000000020598,4.2226944822688295e-10,0.0,03_10__14_51_08,0.00445,
10/03/2020 14:51:12,1,2.472,2.4720000000195683,4.0213439316268046e-10,1.956834694283316e-11,03_10__14_51_08,0.004453,
10/03/2020 14:51:12,1,2.472,2.47200000001859,3.8295717442522313e-10,0.0,03_10__14_51_08,0.004435,
10/03/2020 14:51:12,1,2.472,2.4720000000176605,3.646923426888278e-10,1.766053969731729e-11,03_10__14_51_08,0.004433,
10/03/2020 14:51:13,1,2.472,2.4720000000167777,3.472966100717932e-10,0.0,03_10__14_51_08,0.004431,
10/03/2020 14:51:13,1,2.472,2.472000000015939,3.3072871985974e-10,1.5938805830728597e-11,03_10__14_51_08,0.004433,
10/03/2020 14:51:13,1,2.472,2.4720000000151416,3.149493671517054e-10,0.0,03_10__14_51_08,0.004435,
10/03/2020 14:51:13,1,2.472,2.4720000000143845,2.9992112347393276e-10,1.4384493596253378e-11,03_10__14_51_08,0.004433,
10/03/2020 14:51:13,1,2.472,2.472000000013665,2.8560832075405094e-10,0.0,03_10__14_51_08,0.004433,
10/03/2020 14:51:13,1,2.472,2.4720000000129816,2.7197698550546524e-10,1.298161578233703e-11,03_10__14_51_08,0.004435,
10/03/2020 14:51:13,1,2.472,2.4720000000123323,2.5899475409806877e-10,0.0,03_10__14_51_08,0.004436,
10/03/2020 14:51:13,1,2.472,2.4720000000117155,2.4663079226541806e-10,1.1715517445054502e-11,03_10__14_51_08,0.004437,
10/03/2020 14:51:13,1,2.472,2.4720000000111297,2.3485574084101025e-10,0.0,03_10__14_51_08,0.004433,
10/03/2020 14:51:13,1,2.472,2.4720000000105733,2.2364161979882574e-10,1.0573319997320141e-11,03_10__14_51_08,0.004432,
10/03/2020 14:51:13,1,2.472,2.472000000010045,2.1296178150076438e-10,0.0,03_10__14_51_08,0.004433,
10/03/2020 14:51:13,1,2.472,2.4720000000095426,2.0279082187278908e-10,9.542588941258145e-12,03_10__14_51_08,0.004433,
10/03/2020 14:51:13,1,2.472,2.4720000000090656,1.931045626356436e-10,0.0,03_10__14_51_08,0.004432,
10/03/2020 14:51:13,1,2.472,2.472000000008612,1.8387994560619254e-10,8.612222046622264e-12,03_10__14_51_08,0.004432,
10/03/2020 14:51:13,1,2.472,2.4720000000081814,1.750950211015363e-10,0.0,03_10__14_51_08,0.004432,
10/03/2020 14:51:13,1,2.472,2.4720000000077724,1.667288925139993e-10,7.772449350795796e-12,03_10__14_51_08,0.004433,
10/03/2020 14:51:13,1,2.472,2.472000000007384,1.5876164145290818e-10,0.0,03_10__14_51_08,0.004431,
10/03/2020 14:51:13,1,2.472,2.472000000007015,1.5117430103820236e-10,7.014833158791589e-12,03_10__14_51_08,0.004434,
10/03/2020 14:51:13,1,2.472,2.472000000006664,1.4394878612044273e-10,0.0,03_10__14_51_08,0.004435,
10/03/2020 14:51:13,1,2.472,2.472000000006331,1.3706789360320173e-10,6.330935775622493e-12,03_10__14_51_08,0.004433,
10/03/2020 14:51:13,1,2.472,2.4720000000060143,1.305152139314916e-10,0.0,03_10__14_51_08,0.004432,
10/03/2020 14:51:13,1,2.472,2.4720000000057136,1.2427513582361358e-10,5.713651773930906e-12,03_10__14_51_08,0.004432,
10/03/2020 14:51:13,1,2.472,2.472000000005428,1.1833278415303275e-10,0.0,03_10__14_51_08,0.004432,
10/03/2020 14:51:13,1,2.472,2.4720000000051567,1.1267398314062006e-10,5.156763904778927e-12,03_10__14_51_08,0.004432,
10/03/2020 14:51:13,1,2.472,2.4720000000048987,1.0728522138728185e-10,0.0,03_10__14_51_08,0.004432,
10/03/2020 14:51:13,1,2.472,2.4720000000046536,1.021536408594187e-10,4.653610830018806e-12,03_10__14_51_08,0.004432,
10/03/2020 14:51:13,1,2.472,2.472000000004421,9.726700422065063e-11,0.0,03_10__14_51_08,0.004432,
10/03/2020 14:51:13,1,2.472,2.4720000000041997,9.26136415924957e-11,4.199751657552042e-12,03_10__14_51_08,0.004433,
10/03/2020 14:51:13,1,2.472,2.4720000000039897,8.818244438593557e-11,0.0,03_10__14_51_08,0.004455,
10/03/2020 14:51:13,1,2.472,2.4720000000037903,8.39628372369423e-11,3.7903014060702844e-12,03_10__14_51_08,0.004438,
10/03/2020 14:51:13,1,2.472,2.4720000000036007,7.99447291407684e-11,0.0,03_10__14_51_08,0.004434,
10/03/2020 14:51:13,1,2.472,2.472000000003421,7.611853364290374e-11,3.4208191834750323e-12,03_10__14_51_08,0.004433,
10/03/2020 14:51:13,1,2.472,2.47200000000325,7.247509920264269e-11,0.0,03_10__14_51_08,0.004432,
