Date_time,Time Diff,Reading,Average,ac,AC_Max,Current,
03_10__17_36_05,0.004432,2.013,2.442132453368874,0.42913245336887407,0.7985973717814568,12.526798373763931,
03_10__17_36_05,0.004429,3.075,2.47377583070043,0.6012241692995701,0.7975973717814568,12.511112373763932,
03_10__17_36_05,0.004428,3.168,2.5084870391654084,0.6595129608345918,0.7965973717814568,12.495426373763932,
03_10__17_36_05,0.004429,2.106,2.488362687207138,0.38236268720713795,0.7955973717814568,12.479740373763931,
03_10__17_36_05,0.004429,1.662,2.447044552846781,0.7850445528467809,0.7945973717814568,12.464054373763933,
03_10__17_36_05,0.004428,2.547,2.4520423252044417,0.0949576747955585,0.7935973717814568,12.448368373763932,
03_10__17_36_05,0.004442,3.294,2.4941402089442195,0.7998597910557805,0.7998597910557805,12.546600682500973,
03_10__17_36_05,0.004445,2.688,2.5038331984970084,0.1841668015029918,0.7988597910557805,12.530914682500974,
03_10__17_36_05,0.004429,1.719,2.464591538572158,0.7455915385721579,0.7978597910557805,12.515228682500974,
03_10__17_36_05,0.004432,2.001,2.44141196164355,0.44041196164355023,0.7968597910557805,12.499542682500973,
03_10__17_36_05,0.004474,3.066,2.4726413635613724,0.5933586364386274,0.7958597910557805,12.483856682500972,
03_10__17_36_05,0.007558,3.171,2.5075592953833037,0.6634407046166961,0.7948597910557805,12.468170682500974,
03_10__17_36_05,0.008089,1.656,2.4649813306141386,0.8089813306141387,0.8089813306141387,12.68968115201338,
03_10__17_36_05,0.008085,3.162,2.4998322640834316,0.6621677359165683,0.8079813306141387,12.67399515201338,
03_10__17_36_05,0.008086,2.181,2.48389065087926,0.3028906508792599,0.8069813306141387,12.658309152013379,
03_10__17_36_05,0.008091,2.274,2.473396118335297,0.1993961183352968,0.8059813306141387,12.64262315201338,
03_10__17_36_05,0.008105,3.108,2.505126312418532,0.602873687581468,0.8049813306141387,12.62693715201338,
03_10__17_36_05,0.00809,1.656,2.4626699967976053,0.8066699967976054,0.8066699967976054,12.653425569767238,
03_10__17_36_05,0.008096,3.228,2.500936496957725,0.7270635030422752,0.8056699967976054,12.63773956976724,
03_10__17_36_05,0.00809,2.058,2.478789672109839,0.420789672109839,0.8046699967976054,12.622053569767239,
03_10__17_36_05,0.0081,2.412,2.4754501885043467,0.0634501885043468,0.8036699967976054,12.606367569767238,
03_10__17_36_05,0.008088,2.997,2.501527679079129,0.4954723209208707,0.8026699967976054,12.590681569767238,
03_10__17_36_05,0.008081,1.665,2.4597012951251727,0.7947012951251726,0.8016699967976054,12.574995569767239,
03_10__17_36_05,0.008158,3.267,2.500066230368914,0.7669337696310858,0.8006699967976054,12.559309569767239,
03_10__17_36_05,0.009585,1.941,2.4721129188504682,0.5311129188504682,0.7996699967976054,12.543623569767238,
03_10__17_36_05,0.009919,2.97,2.4970072729079447,0.47299272709205553,0.7986699967976054,12.52793756976724,
03_10__17_36_05,0.009932,1.998,2.4720569092625473,0.4740569092625473,0.7976699967976054,12.512251569767239,
03_10__17_36_05,0.009951,2.949,2.49590406379942,0.45309593620058,0.7966699967976054,12.496565569767238,
03_10__17_36_05,0.009908,2.016,2.471908860609449,0.455908860609449,0.7956699967976054,12.480879569767238,
03_10__17_36_05,0.009911,2.919,2.4942634175789764,0.42473658242102363,0.7946699967976054,12.465193569767239,
03_10__17_36_05,0.009932,2.049,2.4720002467000275,0.42300024670002756,0.7936699967976054,12.449507569767238,
03_10__17_36_05,0.009954,2.898,2.493300234365026,0.404699765634974,0.7926699967976054,12.433821569767238,
03_10__17_36_05,0.009917,2.067,2.471985222646775,0.4049852226467747,0.7916699967976054,12.418135569767239,
03_10__17_36_06,0.009913,2.868,2.491785961514436,0.3762140384855637,0.7906699967976054,12.402449569767239,
03_10__17_36_06,0.009152,2.1,2.4721966634387145,0.3721966634387144,0.7896699967976054,12.386763569767238,
03_10__17_36_06,0.00824,2.595,2.4783368302667785,0.11666316973322166,0.7886699967976054,12.37107756976724,
03_10__17_36_06,0.008484,2.793,2.4940699887534397,0.2989300112465605,0.7876699967976054,12.355391569767239,
03_10__17_36_06,0.008264,1.833,2.4610164893157678,0.6280164893157678,0.7866699967976054,12.339705569767238,
03_10__17_36_06,0.008223,3.294,2.5026656648499794,0.7913343351500206,0.7913343351500206,12.412870381163223,
03_10__17_36_06,0.008217,1.71,2.4630323816074804,0.7530323816074804,0.7903343351500206,12.397184381163223,
03_10__17_36_06,0.008207,2.961,2.4879307625271063,0.47306923747289353,0.7893343351500206,12.381498381163222,
03_10__17_36_06,0.008215,2.436,2.485334224400751,0.04933422440075086,0.7883343351500206,12.365812381163224,
03_10__17_36_06,0.008238,2.076,2.4648675131807134,0.38886751318071333,0.7873343351500206,12.350126381163223,
03_10__17_36_06,0.008279,3.219,2.5025741375216777,0.7164258624783222,0.7863343351500206,12.334440381163223,
03_10__17_36_06,0.008251,1.656,2.460245430645594,0.804245430645594,0.804245430645594,12.615393825106787,
03_10__17_36_06,0.008218,3.186,2.496533159113314,0.689466840886686,0.803245430645594,12.599707825106787,
03_10__17_36_06,0.006954,2.106,2.477006501157648,0.3710065011576482,0.802245430645594,12.584021825106786,
03_10__17_36_06,0.004521,1.986,2.4524561760997656,0.46645617609976564,0.801245430645594,12.568335825106786,
03_10__17_36_06,0.004551,3.069,2.4832833672947774,0.5857166327052226,0.800245430645594,12.552649825106787,
03_10__17_36_06,0.004524,3.144,2.5163191989300384,0.6276808010699617,0.799245430645594,12.536963825106787,
03_10__17_36_06,0.004433,2.07,2.4940032389835363,0.4240032389835364,0.798245430645594,12.521277825106786,
03_10__17_36_06,0.004426,1.671,2.4528530770343595,0.7818530770343595,0.7972454306455939,12.505591825106787,
03_10__17_36_06,0.004426,2.589,2.4596604231826413,0.12933957681735864,0.7962454306455939,12.489905825106787,
03_10__17_36_06,0.004425,3.297,2.5015274020235094,0.7954725979764907,0.7952454306455939,12.474219825106786,
03_10__17_36_06,0.004451,2.655,2.509201031922334,0.14579896807766568,0.7942454306455939,12.458533825106786,
03_10__17_36_06,0.004435,1.704,2.4689409803262174,0.7649409803262175,0.7932454306455939,12.442847825106787,
03_10__17_36_06,0.004441,2.034,2.4471939313099065,0.41319393130990667,0.7922454306455939,12.427161825106786,
03_10__17_36_06,0.004425,3.096,2.4796342347444114,0.6163657652555887,0.7912454306455939,12.411475825106786,
03_10__17_36_06,0.004428,3.15,2.5131525230071907,0.6368474769928092,0.7902454306455939,12.395789825106787,
03_10__17_36_06,0.00443,2.085,2.491744896856831,0.40674489685683124,0.7892454306455939,12.380103825106787,
03_10__17_36_06,0.004431,1.665,2.4504076520139897,0.7854076520139897,0.7882454306455939,12.364417825106786,
03_10__17_36_06,0.004428,2.571,2.45643726941329,0.11456273058671007,0.7872454306455939,12.348731825106787,
03_10__17_36_06,0.00443,3.297,2.4984654059426257,0.7985345940573745,0.7985345940573745,12.525813642383977,
03_10__17_36_06,0.004431,2.667,2.5068921356454945,0.1601078643545053,0.7975345940573745,12.510127642383976,
03_10__17_36_06,0.004429,1.713,2.46719752886322,0.7541975288632199,0.7965345940573745,12.494441642383975,
03_10__17_36_06,0.00443,2.016,2.444637652420059,0.428637652420059,0.7955345940573745,12.478755642383977,
03_10__17_36_06,0.004428,3.078,2.476305769799056,0.6016942302009438,0.7945345940573745,12.463069642383976,
03_10__17_36_06,0.004429,3.165,2.5107404813091034,0.6542595186908966,0.7935345940573745,12.447383642383976,
03_10__17_36_06,0.00443,2.103,2.490353457243648,0.3873534572436479,0.7925345940573745,12.431697642383975,
03_10__17_36_06,0.004428,1.662,2.4489357843814656,0.7869357843814657,0.7915345940573745,12.416011642383976,
03_10__17_36_06,0.004429,2.55,2.4539889951623923,0.0960110048376075,0.7905345940573745,12.400325642383976,
03_10__17_36_06,0.004428,3.294,2.4959895454042726,0.7980104545957274,0.7980104545957274,12.51759199078858,
03_10__17_36_06,0.00443,2.688,2.505590068134059,0.18240993186594112,0.7970104545957274,12.501905990788579,
03_10__17_36_06,0.004429,1.719,2.466260564727356,0.747260564727356,0.7960104545957274,12.48621999078858,
03_10__17_36_06,0.004429,1.998,2.4428475364909885,0.4448475364909885,0.7950104545957274,12.47053399078858,
03_10__17_36_06,0.004429,3.063,2.473855159666439,0.5891448403335611,0.7940104545957274,12.45484799078858,
03_10__17_36_06,0.004428,3.18,2.5091624016831173,0.6708375983168828,0.7930104545957274,12.43916199078858,
03_10__17_36_06,0.004446,2.124,2.4899042815989616,0.3659042815989615,0.7920104545957274,12.42347599078858,
03_10__17_36_06,0.004456,1.662,2.4485090675190135,0.7865090675190136,0.7910104545957274,12.40778999078858,
03_10__17_36_06,0.004429,2.541,2.453133614143063,0.08786638585693707,0.7900104545957274,12.39210399078858,
03_10__17_36_06,0.004424,3.294,2.4951769334359097,0.7988230665640903,0.7988230665640903,12.53033862212432,
03_10__17_36_06,0.00445,2.7,2.5054180867641143,0.19458191323588592,0.7978230665640903,12.51465262212432,
03_10__17_36_06,0.004427,1.722,2.4662471824259087,0.7442471824259087,0.7968230665640903,12.498966622124321,
03_10__17_36_06,0.004426,1.992,2.442534823304613,0.45053482330461314,0.7958230665640903,12.48328062212432,
03_10__17_36_06,0.004426,3.057,2.4732580821393824,0.5837419178606176,0.7948230665640903,12.46759462212432,
03_10__17_36_06,0.004444,3.186,2.508895178032413,0.6771048219675868,0.7938230665640903,12.45190862212432,
03_10__17_36_06,0.004455,2.127,2.4898004191307925,0.36280041913079275,0.7928230665640903,12.43622262212432,
03_10__17_36_06,0.004432,1.662,2.448410398174253,0.7864103981742532,0.7918230665640903,12.42053662212432,
03_10__17_36_06,0.004429,2.529,2.4524398782655403,0.07656012173445959,0.7908230665640903,12.40485062212432,
03_10__17_36_06,0.004429,3.294,2.4945178843522635,0.7994821156477365,0.7994821156477365,12.540676466050394,
03_10__17_36_06,0.004432,2.709,2.5052419901346505,0.20375800986534953,0.7984821156477365,12.524990466050395,
03_10__17_36_06,0.004428,1.725,2.466229890627918,0.7412298906279178,0.7974821156477365,12.509304466050395,
03_10__17_36_06,0.004429,1.98,2.441918396096522,0.4619183960965221,0.7964821156477365,12.493618466050394,
03_10__17_36_06,0.004429,3.048,2.472222476291696,0.5757775237083043,0.7954821156477365,12.477932466050396,
03_10__17_36_06,0.00443,3.192,2.508211352477111,0.6837886475228894,0.7944821156477365,12.462246466050395,
03_10__17_36_06,0.004429,2.142,2.4899007848532553,0.3479007848532554,0.7934821156477365,12.446560466050395,
03_10__17_36_06,0.004429,1.659,2.4483557456105927,0.7893557456105926,0.7924821156477365,12.430874466050396,
03_10__17_36_06,0.004429,2.508,2.451337958330063,0.05666204166993705,0.7914821156477365,12.415188466050395,
03_10__17_36_06,0.004428,3.291,2.49332106041356,0.7976789395864401,0.7976789395864401,12.5123918463529,
03_10__17_36_06,0.004431,2.73,2.5051550073928817,0.22484499260711832,0.7966789395864401,12.4967058463529,
03_10__17_36_06,0.004428,1.734,2.4665972570232375,0.7325972570232375,0.7956789395864401,12.481019846352899,
03_10__17_36_06,0.004429,1.962,2.4413673941720755,0.4793673941720755,0.7946789395864401,12.4653338463529,
03_10__17_36_06,0.004429,3.03,2.4707990244634717,0.5592009755365281,0.7936789395864401,12.4496478463529,
03_10__17_36_06,0.004429,3.204,2.507459073240298,0.696540926759702,0.7926789395864401,12.433961846352899,
03_10__17_36_06,0.00443,2.163,2.490236119578283,0.32723611957828336,0.7916789395864401,12.418275846352898,
03_10__17_36_06,0.004431,1.659,2.448674313599369,0.7896743135993691,0.7906789395864401,12.4025898463529,
03_10__17_36_06,0.004428,2.487,2.4505905979194007,0.036409402080599396,0.7896789395864401,12.386903846352899,
03_10__17_36_06,0.004428,3.288,2.4924610680234305,0.7955389319765693,0.7955389319765693,12.478823686984466,
03_10__17_36_06,0.004431,2.751,2.505388014622259,0.24561198537774098,0.7945389319765693,12.463137686984467,
03_10__17_36_06,0.004428,1.743,2.467268613891146,0.724268613891146,0.7935389319765693,12.447451686984467,
03_10__17_36_06,0.00443,1.944,2.441105183196589,0.4971051831965889,0.7925389319765693,12.431765686984466,
03_10__17_36_06,0.004429,3.015,2.4697999240367596,0.5452000759632405,0.7915389319765693,12.416079686984466,
03_10__17_36_06,0.004429,3.216,2.5071099278349216,0.7088900721650786,0.7905389319765693,12.400393686984467,
03_10__17_36_06,0.004428,2.187,2.4911044314431754,0.30410443144317556,0.7895389319765693,12.384707686984466,
03_10__17_36_06,0.00443,1.656,2.449349209871017,0.7933492098710169,0.7933492098710169,12.444475706036771,
03_10__17_36_06,0.004428,2.466,2.450181749377466,0.01581825062253417,0.7923492098710169,12.42878970603677,
03_10__17_36_06,0.004428,3.288,2.4920726619085927,0.7959273380914071,0.7959273380914071,12.484916225301813,
03_10__17_36_06,0.004431,2.772,2.506069028813163,0.26593097118683673,0.7949273380914071,12.469230225301812,
03_10__17_36_06,0.004428,1.755,2.468515577372505,0.713515577372505,0.7939273380914071,12.453544225301812,
03_10__17_36_06,0.004429,1.926,2.4413897985038795,0.5153897985038796,0.7929273380914071,12.437858225301813,
03_10__17_36_06,0.004428,2.997,2.4691703085786854,0.5278296914213145,0.7919273380914071,12.422172225301813,
03_10__17_36_06,0.004429,3.225,2.506961793149751,0.7180382068502489,0.7909273380914071,12.406486225301812,
03_10__17_36_06,0.004429,2.208,2.4920137034922636,0.2840137034922634,0.7899273380914071,12.390800225301811,
03_10__17_36_06,0.00443,1.656,2.4502130183176503,0.7942130183176503,0.7942130183176503,12.458025405330662,
03_10__17_36_06,0.004427,2.445,2.449952367401768,0.004952367401767965,0.7932130183176503,12.442339405330664,
03_10__17_36_06,0.004428,3.282,2.4915547490316796,0.7904452509683204,0.7922130183176503,12.426653405330663,
03_10__17_36_06,0.004438,2.793,2.5066270115800955,0.28637298841990466,0.7912130183176503,12.410967405330663,
03_10__17_36_06,0.004429,1.764,2.4694956610010905,0.7054956610010905,0.7902130183176503,12.395281405330664,
03_10__17_36_06,0.004429,1.908,2.441420877951036,0.5334208779510359,0.7892130183176503,12.379595405330663,
03_10__17_36_06,0.004429,2.982,2.468449834053484,0.513550165946516,0.7882130183176503,12.363909405330663,
03_10__17_36_06,0.004429,3.237,2.50687734235081,0.7301226576491899,0.7872130183176503,12.348223405330662,
03_10__17_36_06,0.004428,2.229,2.49298347523327,0.2639834752332697,0.7862130183176503,12.332537405330664,
03_10__17_36_06,0.004428,1.656,2.4511343014716065,0.7951343014716066,0.7951343014716066,12.472476652883621,
03_10__17_36_06,0.004431,2.424,2.4497775863980262,0.025777586398026298,0.7941343014716066,12.45679065288362,
03_10__17_36_06,0.004429,3.279,2.491238707078125,0.7877612929218749,0.7931343014716066,12.44110465288362,
03_10__17_36_06,0.004436,2.811,2.507226771724219,0.303773228275781,0.7921343014716066,12.425418652883621,
03_10__17_36_06,0.004493,1.776,2.470665433138008,0.694665433138008,0.7911343014716066,12.409732652883621,
03_10__17_36_06,0.004532,1.914,2.4428321614811077,0.5288321614811078,0.7901343014716066,12.39404665288362,
03_10__17_36_06,0.004575,3.009,2.4711405534070523,0.5378594465929476,0.7891343014716066,12.37836065288362,
03_10__17_36_06,0.004534,3.201,2.5076335257366997,0.6933664742633003,0.7881343014716066,12.362674652883621,
03_10__17_36_06,0.004522,2.136,2.4890518494498646,0.35305184944986445,0.7871343014716066,12.34698865288362,
03_10__17_36_06,0.004528,1.662,2.4476992569773715,0.7856992569773715,0.7861343014716066,12.33130265288362,
03_10__17_36_06,0.004528,2.568,2.453714294128503,0.114285705871497,0.7851343014716066,12.315616652883621,
03_10__17_36_06,0.004542,3.297,2.4958785794220777,0.8011214205779225,0.8011214205779225,12.566390603185292,
03_10__17_36_06,0.004523,2.619,2.5020346504509736,0.1169653495490266,0.8001214205779225,12.550704603185292,
03_10__17_36_06,0.004531,1.689,2.461382917928425,0.7723829179284247,0.7991214205779225,12.535018603185291,
03_10__17_36_06,0.004516,2.103,2.4434637720320036,0.3404637720320034,0.7981214205779225,12.519332603185292,
03_10__17_36_06,0.004535,3.162,2.4793905834304035,0.6826094165695964,0.7971214205779225,12.503646603185292,
03_10__17_36_06,0.004519,3.054,2.508121054258883,0.5458789457411166,0.7961214205779225,12.487960603185291,
03_10__17_36_06,0.004578,1.962,2.480815001545939,0.5188150015459392,0.7951214205779225,12.472274603185292,
03_10__17_36_06,0.00451,1.746,2.444074251468642,0.698074251468642,0.7941214205779225,12.456588603185292,
03_10__17_36_06,0.00443,2.784,2.4610705388952097,0.32292946110479015,0.7931214205779225,12.440902603185291,
03_10__17_36_06,0.004426,3.294,2.502717011950449,0.7912829880495509,0.7921214205779225,12.42521660318529,
03_10__17_36_06,0.004426,2.469,2.501031161352927,0.03203116135292694,0.7911214205779225,12.409530603185292,
03_10__17_36_06,0.004425,1.665,2.4592296032852805,0.7942296032852805,0.7942296032852805,12.458285557132909,
03_10__17_36_06,0.004427,2.196,2.4460681231210164,0.25006812312101623,0.7932296032852805,12.44259955713291,
03_10__17_36_06,0.004424,3.204,2.4839647169649655,0.7200352830350347,0.7922296032852805,12.42691355713291,
03_10__17_36_06,0.004425,3.015,2.510516481116717,0.504483518883283,0.7912296032852805,12.411227557132909,
03_10__17_36_06,0.004425,1.944,2.4821906570608814,0.5381906570608814,0.7902296032852805,12.39554155713291,
03_10__17_36_06,0.004426,1.731,2.444631124207837,0.713631124207837,0.7892296032852805,12.37985555713291,
03_10__17_36_06,0.004424,2.754,2.460099567997445,0.2939004320025549,0.7882296032852805,12.364169557132909,
03_10__17_36_06,0.004424,3.294,2.501794589597573,0.7922054104024272,0.7922054104024272,12.426534067572472,
03_10__17_36_06,0.00443,2.499,2.5016548601176942,0.0026548601176941133,0.7912054104024272,12.410848067572473,
03_10__17_36_06,0.004439,1.668,2.4599721171118096,0.7919721171118097,0.7919721171118097,12.422874629015848,
03_10__17_36_06,0.004431,2.169,2.445423511256219,0.276423511256219,0.7909721171118097,12.407188629015847,
03_10__17_36_06,0.004429,3.192,2.4827523356934083,0.7092476643065919,0.7899721171118097,12.391502629015847,
03_10__17_36_06,0.004429,3.036,2.510414718908738,0.5255852810912622,0.7889721171118097,12.375816629015848,
03_10__17_36_06,0.004429,1.962,2.482993982963301,0.520993982963301,0.7879721171118097,12.360130629015847,
03_10__17_36_06,0.00443,1.722,2.444944283815136,0.7229442838151359,0.7869721171118097,12.344444629015847,
03_10__17_36_06,0.004429,2.73,2.4591970696243792,0.27080293037562075,0.7859721171118097,12.328758629015846,
03_10__17_36_06,0.004428,3.297,2.5010872161431603,0.7959127838568398,0.7959127838568398,12.48468792757839,
03_10__17_36_06,0.00443,2.517,2.501882855336002,0.015117144663997717,0.7949127838568398,12.46900192757839,
03_10__17_36_06,0.004428,1.671,2.460338712569202,0.789338712569202,0.7939127838568398,12.45331592757839,
03_10__17_36_06,0.00443,2.148,2.444721776940742,0.29672177694074175,0.7929127838568398,12.43762992757839,
03_10__17_36_06,0.004428,3.18,2.481485688093705,0.6985143119062953,0.7919127838568398,12.42194392757839,
03_10__17_36_06,0.004429,3.054,2.5101114036890197,0.5438885963109801,0.7909127838568398,12.40625792757839,
03_10__17_36_06,0.004428,1.98,2.4836058335045688,0.5036058335045688,0.7899127838568398,12.390571927578389,
03_10__17_36_06,0.004429,1.71,2.4449255418293405,0.7349255418293406,0.7889127838568398,12.37488592757839,
03_10__17_36_06,0.004428,2.709,2.4581292647378734,0.25087073526212667,0.7879127838568398,12.35919992757839,
03_10__17_36_06,0.004429,3.297,2.5000728015009797,0.7969271984990205,0.7969271984990205,12.500600035655635,
03_10__17_36_06,0.004544,2.541,2.502119161425931,0.0388808385740691,0.7959271984990205,12.484914035655635,
03_10__17_36_06,0.004498,1.668,2.4604132033546344,0.7924132033546345,0.7949271984990205,12.469228035655636,
03_10__17_36_06,0.004439,2.175,2.4461425431869026,0.2711425431869028,0.7939271984990205,12.453542035655635,
03_10__17_36_06,0.004444,3.195,2.4835854160275574,0.7114145839724424,0.7929271984990205,12.437856035655635,
03_10__17_36_06,0.004433,3.027,2.5107561452261797,0.5162438547738204,0.7919271984990205,12.422170035655636,
03_10__17_36_06,0.00443,1.956,2.4830183379648707,0.5270183379648707,0.7909271984990205,12.406484035655636,
03_10__17_36_06,0.004431,1.725,2.445117421066627,0.720117421066627,0.7899271984990205,12.390798035655635,
03_10__17_36_06,0.004428,2.742,2.4599615500132956,0.28203844998670435,0.7889271984990205,12.375112035655635,
03_10__17_36_06,0.004454,3.297,2.501813472512631,0.7951865274873691,0.7951865274873691,12.47329587016687,
03_10__17_36_06,0.00448,2.493,2.5013727988869996,0.00837279888699971,0.7941865274873691,12.457609870166872,
03_10__17_36_06,0.004439,1.665,2.4595541589426495,0.7945541589426495,0.7945541589426495,12.4633765371744,
03_10__17_36_06,0.004429,2.178,2.445476450995517,0.2674764509955172,0.7935541589426495,12.447690537174399,
03_10__17_36_06,0.004446,3.195,2.4829526284457413,0.7120473715542586,0.7925541589426495,12.4320045371744,
03_10__17_36_06,0.004461,3.018,2.509704997023454,0.5082950029765456,0.7915541589426495,12.4163185371744,
03_10__17_36_06,0.00443,1.944,2.4814197471722816,0.5374197471722817,0.7905541589426495,12.400632537174399,
03_10__17_36_06,0.004429,1.731,2.4438987598136674,0.7128987598136673,0.7895541589426495,12.3849465371744,
03_10__17_36_06,0.004429,2.754,2.459403821822984,0.2945961781770161,0.7885541589426495,12.3692605371744,
03_10__17_36_06,0.004439,3.294,2.5011336307318346,0.7928663692681654,0.7928663692681654,12.436901868340444,
03_10__17_36_06,0.00445,2.49,2.500576949195243,0.010576949195242769,0.7918663692681654,12.421215868340443,
03_10__17_36_06,0.004428,1.665,2.4587981017354807,0.7937981017354807,0.7937981017354807,12.45151702382275,
03_10__17_36_06,0.004429,2.178,2.444758196648707,0.2667581966487069,0.7927981017354807,12.43583102382275,
03_10__17_36_06,0.00443,3.195,2.4822702868162714,0.7127297131837285,0.7917981017354807,12.42014502382275,
03_10__17_36_06,0.00443,3.027,2.509506772475458,0.5174932275245423,0.7907981017354807,12.404459023822751,
03_10__17_36_06,0.004431,1.956,2.481831433851685,0.525831433851685,0.7897981017354807,12.38877302382275,
03_10__17_36_06,0.004478,1.725,2.4439898621591007,0.7189898621591007,0.7887981017354807,12.37308702382275,
03_10__17_36_06,0.007563,2.754,2.459490369051146,0.2945096309488542,0.7877981017354807,12.35740102382275,
03_10__17_36_06,0.008149,2.73,2.4730158505985886,0.25698414940141134,0.7867981017354807,12.34171502382275,
03_10__17_36_06,0.008146,1.818,2.4402650580686593,0.6222650580686593,0.7857981017354807,12.32602902382275,
03_10__17_36_06,0.008088,3.297,2.4831018051652265,0.8138981948347737,0.8138981948347737,12.766807084178259,
03_10__17_36_06,0.008087,1.737,2.4457967149069653,0.7087967149069652,0.8128981948347737,12.75112108417826,
03_10__17_36_06,0.008081,2.865,2.466756879161617,0.3982431208383832,0.8118981948347737,12.73543508417826,
03_10__17_36_06,0.008087,2.577,2.4722690352035364,0.1047309647964636,0.8108981948347737,12.71974908417826,
03_10__17_36_06,0.00809,1.926,2.4449555834433596,0.5189555834433597,0.8098981948347737,12.704063084178259,
03_10__17_36_06,0.008115,3.291,2.4872578042711915,0.8037421957288085,0.8088981948347737,12.68837708417826,
03_10__17_36_06,0.008088,1.692,2.447494914057632,0.7554949140576321,0.8078981948347737,12.67269108417826,
03_10__17_36_06,0.008079,2.976,2.4739201683547503,0.5020798316452497,0.8068981948347737,12.657005084178259,
03_10__17_36_06,0.008084,2.448,2.4726241599370127,0.024624159937012724,0.8058981948347737,12.64131908417826,
03_10__17_36_06,0.00815,2.037,2.450842951940162,0.4138429519401621,0.8048981948347737,12.62563308417826,
03_10__17_36_06,0.00957,3.252,2.4909008043431538,0.761099195656846,0.8038981948347736,12.609947084178259,
03_10__17_36_06,0.009917,1.68,2.450355764125996,0.7703557641259959,0.8028981948347736,12.59426108417826,
03_10__17_36_06,0.009911,3.279,2.491787975919696,0.7872120240803038,0.8018981948347736,12.57857508417826,
03_10__17_36_06,0.009908,1.668,2.4505985771237113,0.7825985771237114,0.8008981948347736,12.56288908417826,
03_10__17_36_06,0.009907,3.288,2.4924686482675256,0.7955313517324742,0.7998981948347736,12.547203084178259,
03_10__17_36_06,0.009911,1.662,2.450945215854149,0.7889452158541492,0.7988981948347736,12.53151708417826,
03_10__17_36_06,0.00991,3.291,2.4929479550614415,0.7980520449385584,0.7978981948347736,12.51583108417826,
03_10__17_36_06,0.009909,1.659,2.4512505573083696,0.7922505573083696,0.7968981948347736,12.500145084178259,
03_10__17_36_07,0.00991,3.294,2.493388029442951,0.8006119705570489,0.8006119705570489,12.558399370157868,
03_10__17_36_07,0.009984,1.659,2.4516686279708035,0.7926686279708035,0.7996119705570489,12.54271337015787,
03_10__17_36_07,0.009075,3.294,2.4937851965722633,0.8002148034277368,0.8002148034277368,12.55216940656748,
03_10__17_36_07,0.008338,1.665,2.45234593674365,0.7873459367436499,0.7992148034277368,12.536483406567479,
03_10__17_36_07,0.008272,3.129,2.4861786399064676,0.6428213600935324,0.7982148034277368,12.520797406567478,
03_10__17_36_07,0.008224,2.184,2.4710697079111443,0.28706970791114417,0.7972148034277368,12.50511140656748,
03_10__17_36_07,0.008241,2.304,2.462716222515587,0.15871622251558737,0.7962148034277368,12.489425406567479,
03_10__17_36_07,0.008214,3.051,2.492130411389808,0.5588695886101922,0.7952148034277368,12.473739406567478,
03_10__17_36_07,0.008222,1.662,2.4506238908203177,0.7886238908203178,0.7942148034277368,12.458053406567478,
03_10__17_36_07,0.008229,3.267,2.491442696279302,0.775557303720698,0.7932148034277368,12.44236740656748,
03_10__17_36_07,0.008207,1.926,2.4631705614653367,0.5371705614653368,0.7922148034277368,12.426681406567479,
03_10__17_36_07,0.008213,2.604,2.47021203339207,0.13378796660793002,0.7912148034277368,12.410995406567478,
03_10__17_36_07,0.008204,2.799,2.4866514317224664,0.31234856827753354,0.7902148034277368,12.39530940656748,
03_10__17_36_07,0.008198,1.776,2.451118860136343,0.6751188601363431,0.7892148034277368,12.379623406567479,
03_10__17_36_07,0.006956,3.297,2.493412917129526,0.8035870828704743,0.8035870828704743,12.60506698190626,
03_10__17_36_07,0.004621,2.037,2.4705922712730497,0.4335922712730498,0.8025870828704743,12.58938098190626,
03_10__17_36_07,0.004603,1.704,2.4322626577093973,0.7282626577093974,0.8015870828704743,12.57369498190626,
03_10__17_36_07,0.004541,2.733,2.4472995248239275,0.28570047517607255,0.8005870828704743,12.55800898190626,
03_10__17_36_07,0.004549,3.294,2.4896345485827314,0.8043654514172687,0.8043654514172687,12.617276470931277,
03_10__17_36_07,0.004476,2.463,2.488302821153595,0.025302821153594834,0.8033654514172687,12.601590470931276,
03_10__17_36_07,0.004433,1.662,2.446987680095915,0.7849876800959152,0.8023654514172687,12.585904470931276,
03_10__17_36_07,0.004427,2.208,2.435038296091119,0.22703829609111903,0.8013654514172687,12.570218470931277,
03_10__17_36_07,0.004428,3.21,2.4737863812865633,0.7362136187134367,0.8003654514172687,12.554532470931276,
03_10__17_36_07,0.004427,3.003,2.5002470622222353,0.5027529377777649,0.7993654514172687,12.538846470931276,
03_10__17_36_07,0.004426,1.935,2.4719847091111236,0.5369847091111235,0.7983654514172687,12.523160470931277,
03_10__17_36_07,0.004426,1.74,2.4353854736555673,0.6953854736555674,0.7973654514172687,12.507474470931276,
03_10__17_36_07,0.004426,2.769,2.452066199972789,0.3169338000272113,0.7963654514172687,12.491788470931276,
03_10__17_36_07,0.004424,3.294,2.4941628899741493,0.7998371100258508,0.7998371100258508,12.546244907865495,
03_10__17_36_07,0.004426,2.487,2.4938047454754417,0.0068047454754416314,0.7988371100258508,12.530558907865496,
03_10__17_36_07,0.004427,1.668,2.4525145082016695,0.7845145082016696,0.7978371100258508,12.514872907865495,
