Time,Count,Reading,Average,ac,Ac Average,AC_Max,Time,Time Diff,
10/03/2020 15:40:45,1,1.665,2.448930408671226,0.783930408671226,0.4617211291025165,0.7841893857971394,03_10__15_40_45,0.004436,
10/03/2020 15:40:45,1,2.571,2.4550338882376646,0.11596611176233562,0.44443337823550744,0.7821893857971394,03_10__15_40_45,0.004434,
10/03/2020 15:40:45,1,3.297,2.4971321938257813,0.7998678061742188,0.462205099632443,0.7998678061742188,03_10__15_40_45,0.004434,
10/03/2020 15:40:45,1,2.685,2.5065255841344922,0.17847441586550783,0.44801856544409624,0.7978678061742188,03_10__15_40_45,0.004436,
10/03/2020 15:40:45,1,1.722,2.4672993049277676,0.7452993049277676,0.46288260241827983,0.7958678061742188,03_10__15_40_45,0.004434,
10/03/2020 15:40:45,1,2.01,2.4444343396813792,0.43443433968137946,0.46146018928143484,0.7938678061742188,03_10__15_40_45,0.004435,
10/03/2020 15:40:45,1,3.072,2.47581262269731,0.59618737730269,0.4681965486824976,0.7918678061742188,03_10__15_40_45,0.004433,
10/03/2020 15:40:45,1,3.159,2.5099719915624448,0.649028008437555,0.4772381216702505,0.7898678061742188,03_10__15_40_45,0.004434,
10/03/2020 15:40:45,1,2.115,2.4902233919843226,0.3752233919843224,0.47213738518595405,0.7878678061742188,03_10__15_40_45,0.004444,
10/03/2020 15:40:45,1,1.662,2.4488122223851065,0.7868122223851066,0.4878711270459117,0.7858678061742188,03_10__15_40_45,0.004435,
10/03/2020 15:40:45,1,2.55,2.453871611265851,0.09612838873414864,0.4682839901303235,0.7838678061742188,03_10__15_40_45,0.004432,
10/03/2020 15:40:45,1,3.294,2.4958780307025585,0.7981219692974415,0.4847758890886794,0.7981219692974415,03_10__15_40_45,0.004433,
10/03/2020 15:40:45,1,2.706,2.5063841291674307,0.19961587083256926,0.4705178881758739,0.7961219692974415,03_10__15_40_45,0.004437,
10/03/2020 15:40:45,1,1.728,2.467464922709059,0.7394649227090591,0.48396523990253315,0.7941219692974415,03_10__15_40_45,0.004433,
10/03/2020 15:40:45,1,1.995,2.443841676573606,0.44884167657360585,0.4822090617360868,0.7921219692974415,03_10__15_40_45,0.004435,
10/03/2020 15:40:45,1,3.057,2.474499592744926,0.5825004072550741,0.48722362901203614,0.7901219692974415,03_10__15_40_45,0.004434,
10/03/2020 15:40:45,1,3.174,2.5094746131076797,0.6645253868923202,0.49608871690605033,0.7881219692974415,03_10__15_40_45,0.004433,
10/03/2020 15:40:45,1,2.133,2.4906508824522957,0.3576508824522957,0.4891668251833626,0.7861219692974415,03_10__15_40_45,0.004434,
10/03/2020 15:40:45,1,1.659,2.4490683383296807,0.7900683383296807,0.5042119008406785,0.7900683383296807,03_10__15_40_45,0.004436,
10/03/2020 15:40:45,1,2.526,2.4529149214131967,0.07308507858680313,0.4826555597279847,0.7880683383296807,03_10__15_40_45,0.004432,
10/03/2020 15:40:45,1,3.294,2.4949691753425367,0.7990308246574633,0.4984743229744586,0.7990308246574633,03_10__15_40_45,0.004449,
10/03/2020 15:40:45,1,2.718,2.50612071657541,0.21187928342459017,0.4841445709969652,0.7970308246574633,03_10__15_40_45,0.004459,
10/03/2020 15:40:45,1,1.734,2.4675146807466395,0.7335146807466395,0.4966130764844489,0.7950308246574633,03_10__15_40_45,0.004436,
10/03/2020 15:40:45,1,1.986,2.4434389467093074,0.4574389467093074,0.49465436999569184,0.7930308246574633,03_10__15_40_45,0.004465,
10/03/2020 15:40:45,1,3.057,2.474116999373842,0.582883000626158,0.49906580152721514,0.7910308246574633,03_10__15_40_45,0.004456,
10/03/2020 15:40:45,1,3.174,2.50911114940515,0.66488885059485,0.5073569539805969,0.7890308246574633,03_10__15_40_45,0.004435,
10/03/2020 15:40:45,1,2.133,2.4903055919348924,0.3573055919348924,0.49985438587831166,0.7870308246574633,03_10__15_40_45,0.004434,
10/03/2020 15:40:45,1,1.659,2.4487403123381477,0.7897403123381477,0.5143486822013035,0.7897403123381477,03_10__15_40_45,0.004436,
10/03/2020 15:40:45,1,2.529,2.4527532967212404,0.07624670327875949,0.4924435832551763,0.7877403123381477,03_10__15_40_45,0.004433,
10/03/2020 15:40:45,1,3.294,2.4948156318851784,0.7991843681148216,0.5077806224981586,0.7991843681148216,03_10__15_40_45,0.004435,
10/03/2020 15:40:45,1,2.724,2.5062748502909193,0.21772514970908086,0.4932778488587047,0.7971843681148216,03_10__15_40_45,0.004449,
10/03/2020 15:40:45,1,1.734,2.4676611077763733,0.7336611077763733,0.5052970118045881,0.7951843681148216,03_10__15_40_45,0.004454,
10/03/2020 15:40:45,1,1.986,2.4435780523875548,0.4575780523875548,0.5029110638337364,0.7931843681148216,03_10__15_40_45,0.004434,
10/03/2020 15:40:45,1,3.048,2.473799149768177,0.574200850231823,0.5064755531536407,0.7911843681148216,03_10__15_40_45,0.004435,
10/03/2020 15:40:45,1,3.183,2.5092591922797682,0.6737408077202316,0.5148388158819702,0.7891843681148216,03_10__15_40_45,0.004436,
10/03/2020 15:40:45,1,2.142,2.4908962326657798,0.34889623266577985,0.5065416867211607,0.7871843681148216,03_10__15_40_45,0.004436,
10/03/2020 15:40:45,1,1.659,2.449301421032491,0.7903014210324908,0.5207296734367273,0.7903014210324908,03_10__15_40_45,0.004433,
10/03/2020 15:40:45,1,2.517,2.4526863499808664,0.06431365001913347,0.49790887226584757,0.7883014210324908,03_10__15_40_45,0.004434,
10/03/2020 15:40:45,1,3.291,2.494602032481823,0.7963979675181769,0.5128333270284641,0.7963979675181769,03_10__15_40_45,0.004444,
10/03/2020 15:40:45,1,2.733,2.506521930857732,0.2264780691422681,0.49851556413415427,0.7943979675181769,03_10__15_40_45,0.004438,
10/03/2020 15:40:45,1,1.74,2.4681958343148453,0.7281958343148454,0.5099995776431888,0.7923979675181769,03_10__15_40_45,0.004435,
10/03/2020 15:40:45,1,1.971,2.4433360425991033,0.4723360425991032,0.5081164008909845,0.7903979675181769,03_10__15_40_45,0.004436,
10/03/2020 15:40:45,1,3.036,2.472969240469148,0.5630307595308519,0.5108621188229779,0.7883979675181769,03_10__15_40_45,0.004434,
10/03/2020 15:40:45,1,3.192,2.508920778445691,0.6830792215543093,0.5194729739595445,0.7863979675181769,03_10__15_40_45,0.004457,
10/03/2020 15:40:45,1,2.151,2.4910247395234064,0.3400247395234066,0.5105005622377377,0.7843979675181769,03_10__15_40_45,0.004466,
10/03/2020 15:40:45,1,1.659,2.449423502547236,0.7904235025472361,0.5244967092532126,0.7904235025472361,03_10__15_40_45,0.004436,
10/03/2020 15:40:45,1,2.514,2.4526523274198744,0.06134767258012541,0.5013392574195582,0.7884235025472361,03_10__15_40_45,0.004435,
10/03/2020 15:40:45,1,3.291,2.4945697110488805,0.7964302889511194,0.5160938089961362,0.7964302889511194,03_10__15_40_45,0.004434,
10/03/2020 15:40:45,1,2.739,2.5067912254964364,0.23220877450356348,0.5018995572715076,0.7944302889511194,03_10__15_40_45,0.004435,
10/03/2020 15:40:45,1,1.743,2.4686016642216146,0.7256016642216145,0.513084662619013,0.7924302889511194,03_10__15_40_45,0.004434,
10/03/2020 15:40:45,1,1.962,2.443271581010534,0.48127158101053413,0.5114940085385891,0.7904302889511194,03_10__15_40_45,0.004434,
10/03/2020 15:40:45,1,3.03,2.4726080019600074,0.5573919980399924,0.5137889080136593,0.7884302889511194,03_10__15_40_45,0.004436,
10/03/2020 15:40:45,1,3.198,2.508877601862007,0.689122398137993,0.522555582519876,0.7864302889511194,03_10__15_40_45,0.004434,
10/03/2020 15:40:45,1,2.169,2.4918837217689065,0.32288372176890645,0.5125719894823275,0.7844302889511194,03_10__15_40_45,0.004433,
10/03/2020 15:40:45,1,1.659,2.450239535680461,0.7912395356804611,0.5265053667922341,0.7912395356804611,03_10__15_40_45,0.004444,
10/03/2020 15:40:45,1,2.496,2.452527558896438,0.043472441103562076,0.5023537205078006,0.7892395356804611,03_10__15_40_45,0.004444,
10/03/2020 15:40:45,1,3.288,2.494301180951616,0.7936988190483838,0.5169209754348297,0.7936988190483838,03_10__15_40_45,0.004435,
10/03/2020 15:40:45,1,2.754,2.507286121904035,0.246713878095965,0.5034106205678865,0.7916988190483838,03_10__15_40_45,0.004437,
10/03/2020 15:40:45,1,1.749,2.469371815808833,0.720371815808833,0.5142586803299338,0.7896988190483838,03_10__15_40_45,0.004434,
10/03/2020 15:40:45,1,1.95,2.4434032250183915,0.4934032250183915,0.5132159075643568,0.7876988190483838,03_10__15_40_45,0.004435,
10/03/2020 15:40:45,1,3.018,2.4721330637674717,0.5458669362325281,0.5148484589977653,0.7856988190483838,03_10__15_40_45,0.004434,
10/03/2020 15:40:45,1,3.21,2.5090264105790983,0.7009735894209017,0.5241547155189221,0.7836988190483838,03_10__15_40_45,0.004435,
10/03/2020 15:40:45,1,2.187,2.4929250900501434,0.30592509005014357,0.5132432342454832,0.7816988190483838,03_10__15_40_45,0.004433,
10/03/2020 15:40:45,1,1.656,2.4510788355476363,0.7950788355476364,0.5273350143105909,0.7950788355476364,03_10__15_40_45,0.004448,
10/03/2020 15:40:45,1,2.484,2.4527248937702546,0.031275106229745386,0.5025320189065486,0.7930788355476364,03_10__15_40_45,0.004456,
10/03/2020 15:40:45,1,3.288,2.4944886490817417,0.7935113509182581,0.5170809855071341,0.7935113509182581,03_10__15_40_45,0.004434,
10/03/2020 15:40:45,1,2.766,2.5080642166276546,0.25793578337234546,0.5041237254003946,0.7915113509182581,03_10__15_40_45,0.004434,
10/03/2020 15:40:45,1,1.755,2.470411005796272,0.7154110057962719,0.5146880894201885,0.7895113509182581,03_10__15_40_45,0.004434,
10/03/2020 15:40:45,1,1.941,2.4439404555064583,0.5029404555064583,0.514100707724502,0.7875113509182581,03_10__15_40_45,0.004436,
10/03/2020 15:40:45,1,3.009,2.4721934327311352,0.5368065672688647,0.5152360007017202,0.7855113509182581,03_10__15_40_45,0.004435,
10/03/2020 15:40:45,1,3.216,2.5093837610945786,0.7066162389054216,0.5248050126119053,0.7835113509182581,03_10__15_40_45,0.004435,
10/03/2020 15:40:45,1,2.199,2.4938645730398497,0.2948645730398498,0.5133079906333025,0.7815113509182581,03_10__15_40_45,0.004433,
10/03/2020 15:40:45,1,1.656,2.4519713443878572,0.7959713443878573,0.5274411583210302,0.7959713443878573,03_10__15_40_45,0.004435,
10/03/2020 15:40:45,1,2.46,2.4523727771684642,0.007627222831535718,0.5014504615465555,0.7939713443878573,03_10__15_40_45,0.004434,
10/03/2020 15:40:45,1,3.282,2.493854138310041,0.788145861689959,0.5157852315537257,0.7919713443878573,03_10__15_40_45,0.004434,
10/03/2020 15:40:45,1,2.787,2.508511431394539,0.2784885686054608,0.5039203984063124,0.7899713443878573,03_10__15_40_45,0.004435,
10/03/2020 15:40:45,1,1.764,2.471285859824812,0.7072858598248122,0.5140886714772374,0.7879713443878573,03_10__15_40_45,0.004434,
10/03/2020 15:40:45,1,1.923,2.4438715668335718,0.5208715668335717,0.5144278162450541,0.7859713443878573,03_10__15_40_45,0.004434,
10/03/2020 15:40:45,1,2.994,2.471377988491893,0.522622011508107,0.5148375260082068,0.7839713443878573,03_10__15_40_45,0.004435,
10/03/2020 15:40:45,1,3.228,2.5092090890672987,0.7187909109327015,0.5250351952544315,0.7819713443878573,03_10__15_40_45,0.004434,
10/03/2020 15:40:45,1,2.22,2.494748634613934,0.2747486346139336,0.5125208672224066,0.7799713443878573,03_10__15_40_45,0.004434,
10/03/2020 15:40:45,1,1.656,2.452811202883237,0.796811202883237,0.5267353840054482,0.796811202883237,03_10__15_40_45,0.004433,
10/03/2020 15:40:45,1,2.436,2.451970642739075,0.015970642739075114,0.5011971469421295,0.794811202883237,03_10__15_40_45,0.004435,
10/03/2020 15:40:45,1,3.279,2.4933221106021213,0.7856778893978786,0.5154211840649169,0.792811202883237,03_10__15_40_45,0.004433,
10/03/2020 15:40:45,1,2.808,2.509056005072015,0.29894399492798485,0.5045973246080703,0.790811202883237,03_10__15_40_45,0.004437,
10/03/2020 15:40:45,1,1.776,2.472403204818414,0.6964032048184141,0.5141876186185874,0.788811202883237,03_10__15_40_45,0.004435,
10/03/2020 15:40:45,1,1.908,2.4441830445774935,0.5361830445774936,0.5152873899165327,0.786811202883237,03_10__15_40_45,0.004445,
10/03/2020 15:40:45,1,2.982,2.4710738923486186,0.5109261076513816,0.5150693258032751,0.784811202883237,03_10__15_40_45,0.004453,
10/03/2020 15:40:45,1,3.234,2.509220197731188,0.7247798022688121,0.525554849626552,0.782811202883237,03_10__15_40_45,0.004434,
10/03/2020 15:40:45,1,2.235,2.4955091878446285,0.2605091878446286,0.5123025665374558,0.780811202883237,03_10__15_40_45,0.004444,
10/03/2020 15:40:46,1,1.656,2.4535337284523973,0.7975337284523973,0.5265641246332028,0.7975337284523973,03_10__15_40_46,0.004435,
10/03/2020 15:40:46,1,2.424,2.4520570420297774,0.028057042029777435,0.5016387705030315,0.7955337284523973,03_10__15_40_46,0.0064,
10/03/2020 15:40:46,1,3.222,2.4905541899282886,0.7314458100717114,0.5131291224814655,0.7935337284523973,03_10__15_40_46,0.0081,
10/03/2020 15:40:46,1,1.659,2.4489764804318743,0.7899764804318743,0.5269714903789859,0.7915337284523973,03_10__15_40_46,0.008095,
10/03/2020 15:40:46,1,3.117,2.4823776564102804,0.6346223435897196,0.5323540330395227,0.7895337284523973,03_10__15_40_46,0.008098,
10/03/2020 15:40:46,1,2.244,2.4704587735897663,0.22645877358976607,0.5170592700670349,0.7875337284523973,03_10__15_40_46,0.008092,
10/03/2020 15:40:46,1,2.208,2.457335834910278,0.24933583491027766,0.503673098309197,0.7855337284523973,03_10__15_40_46,0.008161,
10/03/2020 15:40:46,1,3.117,2.490319043164764,0.6266809568352358,0.509823491235499,0.7835337284523973,03_10__15_40_46,0.008166,
10/03/2020 15:40:46,1,1.656,2.4486030910065257,0.7926030910065258,0.5239624712240503,0.7926030910065258,03_10__15_40_46,0.0081,
10/03/2020 15:40:46,1,3.21,2.4866729364561992,0.7233270635438007,0.5339307008400378,0.7906030910065258,03_10__15_40_46,0.008097,
10/03/2020 15:40:46,1,2.091,2.4668892896333894,0.3758892896333892,0.5260286302797054,0.7886030910065258,03_10__15_40_46,0.008091,
10/03/2020 15:40:46,1,2.367,2.46189482515172,0.09489482515171987,0.5044719400233061,0.7866030910065258,03_10__15_40_46,0.008094,
10/03/2020 15:40:46,1,3.027,2.4901500838941337,0.5368499161058664,0.5060908388274341,0.7846030910065258,03_10__15_40_46,0.008099,
10/03/2020 15:40:46,1,1.659,2.4485925796994272,0.7895925796994272,0.5202659258710338,0.7895925796994272,03_10__15_40_46,0.008175,
10/03/2020 15:40:46,1,3.258,2.4890629507144557,0.7689370492855443,0.5326994820417593,0.7875925796994272,03_10__15_40_46,0.00959,
10/03/2020 15:40:46,1,1.716,2.450409803178733,0.734409803178733,0.542784998098608,0.7855925796994272,03_10__15_40_46,0.009935,
10/03/2020 15:40:46,1,3.234,2.4895893130197964,0.7444106869802036,0.5528662825426878,0.7835925796994272,03_10__15_40_46,0.009925,
10/03/2020 15:40:46,1,1.728,2.4515098473688064,0.7235098473688064,0.5613984607839937,0.7815925796994272,03_10__15_40_46,0.009925,
10/03/2020 15:40:46,1,3.222,2.490034355000366,0.7319656449996339,0.5699268199947757,0.7795925796994272,03_10__15_40_46,0.009927,
10/03/2020 15:40:46,1,1.74,2.4525326372503478,0.7125326372503478,0.5770571108575543,0.7775925796994272,03_10__15_40_46,0.009923,
10/03/2020 15:40:46,1,3.207,2.49025600538783,0.7167439946121696,0.584041455045285,0.7755925796994272,03_10__15_40_46,0.009924,
10/03/2020 15:40:46,1,1.755,2.4534932051184386,0.6984932051184387,0.5897640425489428,0.7735925796994272,03_10__15_40_46,0.009925,
10/03/2020 15:40:46,1,3.192,2.490418544862517,0.7015814551374833,0.5953549131783697,0.7715925796994272,03_10__15_40_46,0.009927,
10/03/2020 15:40:46,1,1.773,2.454547617619391,0.6815476176193911,0.5996645484004208,0.7695925796994272,03_10__15_40_46,0.009924,
10/03/2020 15:40:46,1,3.168,2.4902202367384216,0.6777797632615785,0.6035703091434788,0.7675925796994272,03_10__15_40_46,0.009961,
10/03/2020 15:40:46,1,1.791,2.4552592249015004,0.6642592249015005,0.6066047549313799,0.7655925796994272,03_10__15_40_46,0.009925,
10/03/2020 15:40:46,1,3.15,2.4899962636564252,0.6600037363435747,0.6092747040019896,0.7635925796994272,03_10__15_40_46,0.00994,
10/03/2020 15:40:46,1,1.809,2.455946450473604,0.6469464504736042,0.6111582913255703,0.7615925796994272,03_10__15_40_46,0.009952,
10/03/2020 15:40:46,1,3.135,2.489899127949924,0.6451008720500759,0.6128554203617956,0.7595925796994272,03_10__15_40_46,0.009925,
10/03/2020 15:40:46,1,1.833,2.4570541715524277,0.6240541715524277,0.6134153579213273,0.7575925796994272,03_10__15_40_46,0.009927,
10/03/2020 15:40:46,1,3.111,2.489751462974806,0.6212485370251941,0.6138070168765206,0.7555925796994272,03_10__15_40_46,0.009926,
10/03/2020 15:40:46,1,1.86,2.458263889826066,0.5982638898260657,0.6130298605239979,0.7535925796994272,03_10__15_40_46,0.009925,
10/03/2020 15:40:46,1,3.081,2.4894006953347625,0.5915993046652375,0.6119583327310598,0.7515925796994272,03_10__15_40_46,0.009924,
10/03/2020 15:40:46,1,1.887,2.4592806605680244,0.5722806605680244,0.609974449122908,0.7495925796994272,03_10__15_40_46,0.009928,
10/03/2020 15:40:46,1,3.054,2.4890166275396233,0.5649833724603766,0.6077248952897815,0.7475925796994272,03_10__15_40_46,0.009956,
10/03/2020 15:40:46,1,1.905,2.459815796162642,0.5548157961626419,0.6050794403334245,0.7455925796994272,03_10__15_40_46,0.009932,
10/03/2020 15:40:46,1,3.036,2.4886250063545097,0.5473749936454904,0.6021942179990278,0.7435925796994272,03_10__15_40_46,0.009928,
10/03/2020 15:40:46,1,1.932,2.460793756036784,0.5287937560367841,0.5985241949009157,0.7415925796994272,03_10__15_40_46,0.00993,
10/03/2020 15:40:46,1,3.009,2.488204068234945,0.520795931765055,0.5946377817441226,0.7395925796994272,03_10__15_40_46,0.009931,
10/03/2020 15:40:46,1,1.956,2.4615938648231976,0.5055938648231977,0.5901855858980763,0.7375925796994272,03_10__15_40_46,0.009926,
10/03/2020 15:40:46,1,2.982,2.4876141715820377,0.4943858284179625,0.5853955980240707,0.7355925796994272,03_10__15_40_46,0.009925,
10/03/2020 15:40:46,1,1.986,2.4625334630029356,0.47653346300293564,0.579952491273014,0.7335925796994271,03_10__15_40_46,0.009922,
10/03/2020 15:40:46,1,2.955,2.4871567898527887,0.4678432101472114,0.5743470272167238,0.7315925796994271,03_10__15_40_46,0.009924,
10/03/2020 15:40:46,1,2.016,2.4635989503601494,0.4475989503601494,0.568009623373895,0.7295925796994271,03_10__15_40_46,0.009925,
10/03/2020 15:40:46,1,2.922,2.486519002842142,0.43548099715785815,0.5613831920630932,0.7275925796994271,03_10__15_40_46,0.009944,
10/03/2020 15:40:46,1,2.043,2.464343052700035,0.4213430527000348,0.5543811850949403,0.7255925796994271,03_10__15_40_46,0.00993,
10/03/2020 15:40:46,1,2.895,2.4858759000650332,0.4091240999349668,0.5471183308369416,0.7235925796994271,03_10__15_40_46,0.009924,
10/03/2020 15:40:46,1,2.076,2.4653821050617815,0.3893821050617814,0.5392315195481836,0.7215925796994271,03_10__15_40_46,0.009948,
10/03/2020 15:40:46,1,2.868,2.4855129998086922,0.38248700019130766,0.5313942935803398,0.7195925796994271,03_10__15_40_46,0.009961,
10/03/2020 15:40:46,1,2.085,2.4654873498182575,0.3804873498182575,0.5238489463922358,0.7175925796994271,03_10__15_40_46,0.009978,
10/03/2020 15:40:46,1,2.856,2.4850129823273446,0.3709870176726553,0.5162058499562567,0.7155925796994271,03_10__15_40_46,0.009925,
10/03/2020 15:40:46,1,2.118,2.4666623332109774,0.3486623332109775,0.5078286741189928,0.7135925796994271,03_10__15_40_46,0.009925,
10/03/2020 15:40:46,1,2.823,2.4844792165504286,0.33852078344957137,0.49936327958552174,0.7115925796994271,03_10__15_40_46,0.009955,
10/03/2020 15:40:46,1,2.139,2.467205255722907,0.3282052557229074,0.490805378392391,0.7095925796994271,03_10__15_40_46,0.009949,
10/03/2020 15:40:46,1,2.799,2.4837949929367618,0.3152050070632382,0.48202535982593336,0.7075925796994271,03_10__15_40_46,0.009932,
10/03/2020 15:40:46,1,2.178,2.4685052432899237,0.2905052432899238,0.4724493539991329,0.7055925796994271,03_10__15_40_46,0.008929,
10/03/2020 15:40:46,1,2.448,2.4674799811254275,0.019479981125427592,0.44980088535544765,0.7035925796994271,03_10__15_40_46,0.008102,
10/03/2020 15:40:46,1,2.964,2.492305982069156,0.47169401793084376,0.45089554198421744,0.7015925796994271,03_10__15_40_46,0.008096,
10/03/2020 15:40:46,1,1.674,2.451390682965698,0.7773906829656982,0.4672202990332915,0.7773906829656982,03_10__15_40_46,0.008092,
10/03/2020 15:40:46,1,3.273,2.492471148817413,0.780528851182587,0.48288572664075624,0.780528851182587,03_10__15_40_46,0.008092,
10/03/2020 15:40:46,1,1.929,2.4642975913765426,0.5352975913765425,0.48550631987754556,0.778528851182587,03_10__15_40_46,0.008096,
10/03/2020 15:40:46,1,2.589,2.4705327118077154,0.11846728819228458,0.4671543682932825,0.776528851182587,03_10__15_40_46,0.008149,
10/03/2020 15:40:46,1,2.85,2.4895060762173298,0.3604939237826703,0.4618213460677519,0.774528851182587,03_10__15_40_46,0.008092,
10/03/2020 15:40:46,1,1.737,2.4518807724064633,0.7148807724064632,0.4744743173846874,0.772528851182587,03_10__15_40_46,0.008097,
10/03/2020 15:40:46,1,3.294,2.4939867337861403,0.8000132662138597,0.49075126482614606,0.8000132662138597,03_10__15_40_46,0.008099,
10/03/2020 15:40:46,1,1.83,2.4607873970968335,0.6307873970968334,0.49775307143968045,0.7980132662138597,03_10__15_40_46,0.008097,
10/03/2020 15:40:46,1,2.721,2.4737980272419917,0.24720197275800837,0.48522551650559687,0.7960132662138597,03_10__15_40_46,0.008092,
10/03/2020 15:40:46,1,2.736,2.486908125879892,0.24909187412010825,0.47341883438632243,0.7940132662138597,03_10__15_40_46,0.008159,
10/03/2020 15:40:46,1,1.833,2.454212719585897,0.6212127195858972,0.4808085286463012,0.7920132662138597,03_10__15_40_46,0.009582,
