Date_time,Time Diff,Reading,Average,ac,AC_Max,Current,
03_10__17_30_25,0.008087,2.478,2.475041179480502,0.00295882051949814,0.00295882051949814,0.04641205866884782,
03_10__17_30_25,0.008086,2.475,2.475039120506477,3.912050647691956e-05,0.00195882051949814,0.03072605866884782,
03_10__17_30_25,0.008082,2.475,2.475037164481153,3.716448115298476e-05,0.0009588205194981398,0.015040058668847821,
03_10__17_30_25,0.008082,2.475,2.4750353062570953,3.530625709524671e-05,0,0.0,
03_10__17_30_25,0.008086,2.475,2.4750335409442408,3.354094424068421e-05,3.354094424068421e-05,0.0005261232513593725,
03_10__17_30_25,0.008079,2.478,2.4751818638970287,0.002818136102971547,0.002818136102971547,0.04420528291121168,
03_10__17_30_25,0.008082,2.475,2.4751727707021773,0.00017277070217724955,0.0018181361029715468,0.028519282911211682,
03_10__17_30_25,0.008084,2.475,2.4751641321670683,0.00016413216706823164,0.0008181361029715468,0.012833282911211682,
03_10__17_30_25,0.0081,2.475,2.475155925558715,0.00015592555871490887,0,0.0,
03_10__17_30_25,0.008115,2.475,2.4751481292807793,0.00014812928077923004,0.00014812928077923004,0.0023235558983030024,
03_10__17_30_25,0.008086,2.475,2.4751407228167404,0.00014072281674026854,0,0.0,
03_10__17_30_25,0.008156,2.475,2.4751336866759033,0.0001336866759031885,0.0001336866759031885,0.0020970091982174146,
03_10__17_30_25,0.009568,2.475,2.475127002342108,0.00012700234210782924,0,0.0,
03_10__17_30_25,0.009919,2.475,2.4751206522250024,0.00012065222500234896,0.00012065222500234896,0.0018925508013868458,
03_10__17_30_25,0.009912,2.475,2.4751146196137523,0.00011461961375225371,0,0.0,
03_10__17_30_25,0.009915,2.475,2.4751088886330646,0.00010888863306446339,0.00010888863306446339,0.0017080270982491727,
03_10__17_30_25,0.009923,2.475,2.4751034442014115,0.00010344420141139565,0,0.0,
03_10__17_30_25,0.00991,2.475,2.475098271991341,9.827199134093689e-05,9.827199134093689e-05,0.001541494456173936,
03_10__17_30_25,0.00991,2.475,2.475093358391774,9.335839177371241e-05,0,0.0,
03_10__17_30_25,0.009908,2.475,2.475088690472185,8.86904721850712e-05,8.86904721850712e-05,0.001391198746695027,
03_10__17_30_25,0.009958,2.475,2.475084255948576,8.425594857586205e-05,0,0.0,
03_10__17_30_25,0.01005,2.475,2.4750800431511473,8.004315114717997e-05,8.004315114717997e-05,0.0012555568688946649,
03_10__17_30_25,0.01146,2.475,2.47507604099359,7.604099358982097e-05,0,0.0,
03_10__17_30_25,0.008272,2.475,2.4750722389439104,7.223894391028551e-05,7.223894391028551e-05,0.0011331400741767385,
03_10__17_30_25,0.008227,2.475,2.475068626996715,6.862699671472683e-05,0,0.0,
03_10__17_30_25,0.008219,2.475,2.475065195646879,6.519564687890167e-05,6.519564687890167e-05,0.0010226589169424515,
03_10__17_30_25,0.008259,2.475,2.475061935864535,6.193586453484556e-05,0,0.0,
03_10__17_30_25,0.008254,2.475,2.475058839071308,5.8839071308103286e-05,5.8839071308103286e-05,0.0009229496725389081,
03_10__17_30_25,0.008222,2.475,2.475055897117743,5.589711774289796e-05,0,0.0,
03_10__17_30_25,0.008244,2.475,2.475053102261856,5.310226185573086e-05,5.310226185573086e-05,0.0008329620794689942,
03_10__17_30_25,0.008232,2.475,2.475050447148763,5.0447148762788885e-05,0,0.0,
03_10__17_30_25,0.008225,2.475,2.475047924791325,4.792479132476046e-05,4.792479132476046e-05,0.0007517482767201927,
03_10__17_30_25,0.008225,2.475,2.4750455285517585,4.552855175843362e-05,0,0.0,
03_10__17_30_25,0.008211,2.472,2.4748932521241707,0.0028932521241706866,0.0028932521241706866,0.045383552819741386,
03_10__17_30_25,0.005002,2.475,2.474898589517962,0.00010141048203804459,0.0018932521241706865,0.029697552819741388,
03_10__17_30_25,0.004558,2.475,2.474903660042064,9.633995793612016e-05,0.0008932521241706865,0.01401155281974139,
03_10__17_30_26,0.004513,2.475,2.474908477039961,9.152296003911431e-05,0,0.0,
03_10__17_30_26,0.004433,2.475,2.474913053187963,8.694681203724741e-05,8.694681203724741e-05,0.0013638476936162628,
03_10__17_30_26,0.004429,2.475,2.4749174005285646,8.259947143551827e-05,0,0.0,
03_10__17_30_26,0.004429,2.475,2.474921530502136,7.84694978639422e-05,7.84694978639422e-05,0.0012308725434937973,
03_10__17_30_26,0.004424,2.475,2.474925453977029,7.454602297096713e-05,0,0.0,
03_10__17_30_26,0.004426,2.475,2.4749291812781777,7.081872182235216e-05,7.081872182235216e-05,0.0011108624705054159,
03_10__17_30_26,0.004427,2.475,2.4749327222142687,6.727778573134557e-05,0,0.0,
03_10__17_30_26,0.004427,2.475,2.4749360861035554,6.391389644466727e-05,6.391389644466727e-05,0.0010025533796310508,
03_10__17_30_26,0.00443,2.475,2.4749392817983775,6.0718201622567136e-05,0,0.0,
03_10__17_30_26,0.004429,2.475,2.4749423177084586,5.7682291541460984e-05,5.7682291541460984e-05,0.000904804425119357,
03_10__17_30_26,0.004432,2.475,2.4749452018230356,5.479817696452116e-05,0,0.0,
03_10__17_30_26,0.004431,2.475,2.474947941731884,5.20582681162729e-05,5.20582681162729e-05,0.0008165859936718567,
03_10__17_30_26,0.004428,2.475,2.4749505446452895,4.9455354710570276e-05,0,0.0,
03_10__17_30_26,0.004428,2.475,2.474953017413025,4.6982586975108376e-05,4.6982586975108376e-05,0.00073696885929155,
03_10__17_30_26,0.004429,2.475,2.474955366542374,4.4633457626286344e-05,0,0.0,
03_10__17_30_26,0.004429,2.475,2.474957598215255,4.240178474512746e-05,4.240178474512746e-05,0.0006651143955120693,
03_10__17_30_26,0.004429,2.475,2.474959718304492,4.0281695508070925e-05,0,0.0,
03_10__17_30_26,0.004428,2.475,2.4749617323892674,3.826761073266738e-05,3.826761073266738e-05,0.0006002657419526205,
03_10__17_30_26,0.004429,2.475,2.474963645769804,3.63542301959896e-05,0,0.0,
03_10__17_30_26,0.00443,2.475,2.474965463481314,3.453651868623453e-05,3.453651868623453e-05,0.0005417398321122749,
03_10__17_30_26,0.00443,2.475,2.474967190307248,3.2809692751989417e-05,0,0.0,
03_10__17_30_26,0.004428,2.475,2.4749688307918856,3.116920811452317e-05,3.116920811452317e-05,0.0004889201984844104,
03_10__17_30_26,0.004428,2.475,2.474970389252291,2.9610747708908036e-05,0,0.0,
03_10__17_30_26,0.004428,2.475,2.4749718697896768,2.8130210323329408e-05,2.8130210323329408e-05,0.0004412504791317451,
03_10__17_30_26,0.004424,2.475,2.474973276300193,2.672369980727396e-05,0,0.0,
03_10__17_30_26,0.004425,2.475,2.474974612485183,2.5387514817065693e-05,2.5387514817065693e-05,0.00039822855742049245,
03_10__17_30_26,0.004432,2.475,2.474975881860924,2.4118139076101386e-05,0,0.0,
03_10__17_30_26,0.004441,2.475,2.474977087767878,2.2912232122251908e-05,2.2912232122251908e-05,0.0003594012730696434,
03_10__17_30_26,0.004449,2.475,2.474978233379484,2.176662051622813e-05,0,0.0,
03_10__17_30_26,0.004432,2.475,2.4749793217105096,2.0678289490483337e-05,2.0678289490483337e-05,0.0003243596489477216,
03_10__17_30_26,0.004436,2.475,2.474980355624984,1.964437501600358e-05,0,0.0,
03_10__17_30_26,0.004428,2.475,2.474981337843735,1.8662156265225605e-05,1.8662156265225605e-05,0.00029273458317632885,
03_10__17_30_26,0.004564,2.475,2.474982270951548,1.772904845198653e-05,0,0.0,
03_10__17_30_26,0.004588,2.475,2.4749831574039707,1.6842596029409407e-05,1.6842596029409407e-05,0.00026419296131731596,
03_10__17_30_26,0.004554,2.475,2.474983999533772,1.600046622796114e-05,0,0.0,
03_10__17_30_26,0.004505,2.475,2.4749847995570837,1.5200442916363244e-05,1.5200442916363244e-05,0.00023843414758607383,
03_10__17_30_26,0.00499,2.475,2.4749855595792294,1.4440420770700513e-05,0,0.0,
03_10__17_30_26,0.004484,2.475,2.474986281600268,1.3718399732187692e-05,1.3718399732187692e-05,0.00021518681819909612,
03_10__17_30_26,0.00444,2.475,2.4749869675202545,1.3032479745600511e-05,0,0.0,
03_10__17_30_26,0.004459,2.475,2.4749876191442417,1.23808557583871e-05,1.23808557583871e-05,0.00019420610342606005,
03_10__17_30_26,0.004479,2.475,2.47498823818703,1.17618129702457e-05,0,0.0,
03_10__17_30_26,0.004504,2.475,2.4749888262776785,1.1173722321622392e-05,1.1173722321622392e-05,0.00017527100833696885,
03_10__17_30_26,0.00447,2.475,2.4749893849637945,1.0615036205585682e-05,0,0.0,
03_10__17_30_26,0.004478,2.475,2.4749899157156046,1.0084284395528442e-05,1.0084284395528442e-05,0.00015818208502825916,
03_10__17_30_26,0.004482,2.475,2.4749904199298243,9.580070175818634e-06,0,0.0,
03_10__17_30_26,0.004433,2.475,2.474990898933333,9.101066666961088e-06,9.101066666961088e-06,0.00014275933173795162,
03_10__17_30_26,0.004429,2.475,2.4749913539866664,8.646013333724056e-06,0,0.0,
03_10__17_30_26,0.004444,2.475,2.474991786287333,8.213712666904627e-06,8.213712666904627e-06,0.00012884029689306598,
03_10__17_30_26,0.004447,2.475,2.4749921969729667,7.803027033403964e-06,0,0.0,
03_10__17_30_26,0.004469,2.475,2.4749925871243184,7.412875681733766e-06,7.412875681733766e-06,0.00011627836794367585,
03_10__17_30_26,0.004554,2.475,2.4749929577681025,7.042231897624873e-06,0,0.0,
03_10__17_30_26,0.004475,2.475,2.4749933098796975,6.690120302632607e-06,6.690120302632607e-06,0.00010494122706709508,
03_10__17_30_26,0.004436,2.478,2.4751436443857124,0.0028563556142877644,0.0028563556142877644,0.04480479416571787,
03_10__17_30_26,0.004438,2.475,2.475136462166427,0.00013646216642682063,0.0018563556142877644,0.029118794165717873,
03_10__17_30_26,0.004452,2.475,2.4751296390581055,0.00012963905810536858,0.0008563556142877644,0.013432794165717871,
03_10__17_30_26,0.004427,2.475,2.4751231571052004,0.00012315710520027778,0,0.0,
03_10__17_30_26,0.004428,2.475,2.4751169992499404,0.00011699924994035271,0.00011699924994035271,0.0018352502345643726,
03_10__17_30_26,0.004432,2.475,2.4751111492874434,0.00011114928744326846,0,0.0,
03_10__17_30_26,0.004433,2.475,2.475105591823071,0.00010559182307101622,0.00010559182307101622,0.0016563133366919605,
03_10__17_30_26,0.00443,2.475,2.4751003122319175,0.000100312231917421,0,0.0,
03_10__17_30_26,0.00443,2.475,2.4750952966203217,9.529662032159436e-05,9.529662032159436e-05,0.001494822786364529,
03_10__17_30_26,0.004429,2.478,2.475240531789306,0.0027594682106943935,0.0027594682106943935,0.04328501835295226,
03_10__17_30_26,0.004423,2.475,2.4752285051998406,0.00022850519984052298,0.0017594682106943935,0.027599018352952257,
03_10__17_30_26,0.004428,2.475,2.4752170799398487,0.00021707993984865226,0.0007594682106943935,0.011913018352952257,
03_10__17_30_26,0.004432,2.475,2.4752062259428564,0.00020622594285635287,0,0.0,
03_10__17_30_26,0.004428,2.475,2.4751959146457136,0.00019591464571355743,0.00019591464571355743,0.003073117132662862,
03_10__17_30_26,0.004429,2.475,2.475186118913428,0.00018611891342779074,0,0.0,
03_10__17_30_26,0.004429,2.475,2.4751768129677565,0.0001768129677564012,0.0001768129677564012,0.0027734882122269094,
03_10__17_30_26,0.004427,2.475,2.4751679723193685,0.0001679723193683813,0,0.0,
03_10__17_30_26,0.004428,2.475,2.4751595737034,0.00015957370339991783,0.00015957370339991783,0.002503073111531111,
03_10__17_30_26,0.004429,2.475,2.47515159501823,0.00015159501823003296,0,0.0,
03_10__17_30_26,0.00443,2.475,2.4751440152673188,0.00014401526731866454,0.00014401526731866454,0.002259023483160572,
03_10__17_30_26,0.004432,2.475,2.4751368145039527,0.0001368145039526425,0,0.0,
03_10__17_30_26,0.004428,2.475,2.4751299737787553,0.00012997377875523242,0.00012997377875523242,0.0020387686935545756,
03_10__17_30_26,0.004464,2.475,2.4751234750898177,0.00012347508981758182,0,0.0,
03_10__17_30_26,0.004463,2.475,2.475117301335327,0.00011730133532683595,0.00011730133532683595,0.0018399887459367489,
03_10__17_30_26,0.004431,2.475,2.4751114362685604,0.00011143626856036093,0,0.0,
03_10__17_30_26,0.004426,2.475,2.4751058644551325,0.00010586445513238729,0.00010586445513238729,0.001660589843206627,
03_10__17_30_26,0.004429,2.475,2.475100571232376,0.00010057123237583454,0,0.0,
03_10__17_30_26,0.004431,2.475,2.4750955426707573,9.554267075717604e-05,9.554267075717604e-05,0.0014986823334970634,
03_10__17_30_26,0.004428,2.475,2.475090765537219,9.07655372190952e-05,0,0.0,
03_10__17_30_26,0.004429,2.475,2.475086227260358,8.622726035811823e-05,8.622726035811823e-05,0.0013525608059774426,
03_10__17_30_26,0.004431,2.475,2.4750819158973405,8.191589734041216e-05,0,0.0,
03_10__17_30_26,0.004429,2.475,2.4750778201024737,7.782010247359139e-05,7.782010247359139e-05,0.0012206861274007546,
03_10__17_30_26,0.004443,2.475,2.47507392909735,7.392909734971198e-05,0,0.0,
03_10__17_30_26,0.00451,2.475,2.4750702326424823,7.023264248218197e-05,7.023264248218197e-05,0.0011016692299755065,
03_10__17_30_26,0.009511,2.475,2.475066721010358,6.672101035798406e-05,0,0.0,
03_10__17_30_26,0.00457,2.478,2.47521338495984,0.0027866150401600898,0.0027866150401600898,0.043710843519951165,
03_10__17_30_26,0.004499,2.475,2.475202715711848,0.0002027157118478229,0.0017866150401600897,0.028024843519951166,
03_10__17_30_26,0.004492,2.475,2.4751925799262553,0.0001925799262552097,0.0007866150401600897,0.012338843519951168,
03_10__17_30_26,0.004492,2.475,2.4751829509299426,0.00018295092994247142,0,0.0,
03_10__17_30_26,0.0045,2.475,2.4751738033834454,0.00017380338344530344,0.00017380338344530344,0.0027262798727230295,
03_10__17_30_26,0.004496,2.475,2.475165113214273,0.00016511321427303827,0,0.0,
03_10__17_30_26,0.004485,2.475,2.4751568575535594,0.00015685755355931974,0.00015685755355931974,0.0024604675851314893,
03_10__17_30_26,0.004492,2.475,2.4751490146758814,0.00014901467588135375,0,0.0,
03_10__17_30_26,0.004502,2.475,2.4751415639420875,0.0001415639420874193,0.0001415639420874193,0.002220571995583259,
03_10__17_30_26,0.004637,2.475,2.475134485744983,0.00013448574498298171,0,0.0,
03_10__17_30_26,0.004664,2.475,2.475127761457734,0.0001277614577337438,0.0001277614577337438,0.0020040662260115056,
03_10__17_30_26,0.004534,2.472,2.474971373384847,0.002971373384847098,0.002971373384847098,0.04660896291471158,
03_10__17_30_26,0.004585,2.475,2.4749728047156045,2.719528439554253e-05,0.001971373384847098,0.03092296291471158,
03_10__17_30_26,0.004538,2.475,2.4749741644798244,2.583552017565438e-05,0.000971373384847098,0.015236962914711579,
03_10__17_30_26,0.004455,2.475,2.4749754562558333,2.4543744166827253e-05,0,0.0,
03_10__17_30_26,0.004428,2.475,2.4749766834430416,2.33165569585303e-05,2.33165569585303e-05,0.0003657435124515063,
03_10__17_30_26,0.004442,2.475,2.4749778492708896,2.2150729110492762e-05,0,0.0,
03_10__17_30_26,0.00446,2.475,2.474978956807345,2.104319265505694e-05,2.104319265505694e-05,0.0003300835199872232,
03_10__17_30_26,0.004429,2.475,2.474980008966978,1.9991033022304094e-05,0,0.0,
03_10__17_30_26,0.004427,2.475,2.474981008518629,1.8991481371077867e-05,1.8991481371077867e-05,0.00029790037678672745,
03_10__17_30_26,0.004432,2.472,2.4748319580926976,0.0028319580926976506,0.0028319580926976506,0.04442209464205535,
03_10__17_30_26,0.004428,2.475,2.474840360188063,0.00015963981193722887,0.0018319580926976506,0.028736094642055347,
03_10__17_30_26,0.00443,2.475,2.47484834217866,0.0001516578213403008,0.0008319580926976506,0.013050094642055348,
03_10__17_30_26,0.004433,2.475,2.474855925069727,0.00014407493027324136,0,0.0,
03_10__17_30_26,0.004458,2.475,2.4748631288162404,0.00013687118375971252,0.00013687118375971252,0.0021469613884548505,
03_10__17_30_26,0.004438,2.475,2.474869972375428,0.00013002762457192674,0,0.0,
03_10__17_30_26,0.004428,2.475,2.4748764737566566,0.00012352624334344142,0.00012352624334344142,0.001937632653085222,
03_10__17_30_26,0.004431,2.475,2.4748826500688237,0.00011734993117640258,0,0.0,
03_10__17_30_26,0.004432,2.475,2.4748885175653825,0.00011148243461756024,0.00011148243461756024,0.00174871346941105,
03_10__17_30_26,0.00445,2.475,2.4748940916871134,0.00010590831288670444,0,0.0,
03_10__17_30_26,0.004425,2.475,2.4748993871027576,0.00010061289724250244,0.00010061289724250244,0.0015782139061458933,
03_10__17_30_26,0.004428,2.475,2.4749044177476196,9.558225238048834e-05,0,0.0,
03_10__17_30_26,0.00443,2.475,2.4749091968602386,9.080313976150833e-05,9.080313976150833e-05,0.0014243380502990198,
03_10__17_30_26,0.004429,2.475,2.4749137370172267,8.62629827733663e-05,0,0.0,
03_10__17_30_26,0.004431,2.475,2.4749180501663655,8.194983363463137e-05,8.194983363463137e-05,0.0012854650903928277,
03_10__17_30_26,0.004433,2.475,2.474922147658047,7.785234195312185e-05,0,0.0,
03_10__17_30_26,0.00443,2.475,2.4749260402751445,7.395972485557678e-05,7.395972485557678e-05,0.0011601322440845773,
03_10__17_30_26,0.004429,2.475,2.4749297382613875,7.02617386125759e-05,0,0.0,
03_10__17_30_26,0.004429,2.472,2.474783251348318,0.0027832513483181387,0.0027832513483181387,0.04365808064971832,
03_10__17_30_26,0.00443,2.475,2.4747940887809023,0.00020591121909774301,0.0017832513483181387,0.027972080649718324,
03_10__17_30_26,0.00443,2.475,2.4748043843418572,0.00019561565814285586,0.0007832513483181387,0.012286080649718322,
03_10__17_30_26,0.00443,2.475,2.4748141651247644,0.00018583487523571307,0,0.0,
03_10__17_30_26,0.004429,2.475,2.4748234568685263,0.00017654313147374978,0.00017654313147374978,0.002769255560297239,
03_10__17_30_26,0.004429,2.475,2.4748322840251,0.0001677159749000623,0,0.0,
03_10__17_30_26,0.004439,2.475,2.474840669823845,0.00015933017615488154,0.00015933017615488154,0.002499253143165472,
03_10__17_30_26,0.004428,2.475,2.474848636332653,0.00015136366734713746,0,0.0,
03_10__17_30_26,0.00443,2.475,2.4748562045160205,0.00014379548397958075,0.00014379548397958075,0.0022555759617037038,
03_10__17_30_26,0.00443,2.472,2.4747133942902195,0.0027133942902195507,0.0027133942902195507,0.042562302836383875,
03_10__17_30_26,0.004429,2.475,2.4747277245757084,0.00027227542429164586,0.0017133942902195507,0.026876302836383873,
03_10__17_30_26,0.004429,2.475,2.4747413383469232,0.00025866165307686373,0.0007133942902195507,0.011190302836383871,
03_10__17_30_26,0.004429,2.475,2.474754271429577,0.00024572857042315377,0,0.0,
03_10__17_30_26,0.004429,2.475,2.474766557858098,0.00023344214190190726,0.00023344214190190726,0.003661773437873317,
03_10__17_30_26,0.004429,2.475,2.4747782299651933,0.0002217700348068341,0,0.0,
03_10__17_30_26,0.004431,2.475,2.4747893184669336,0.0002106815330664702,0.0002106815330664702,0.0033047505276806513,
03_10__17_30_26,0.004427,2.475,2.474799852543587,0.0002001474564132799,0,0.0,
03_10__17_30_26,0.004429,2.475,2.4748098599164075,0.00019014008359263812,0.00019014008359263812,0.0029825373512341216,
03_10__17_30_26,0.004428,2.472,2.4746693669205873,0.0026693669205872794,0.0026693669205872794,0.041871689516332064,
03_10__17_30_26,0.004431,2.475,2.474685898574558,0.00031410142544219255,0.0016693669205872794,0.026185689516332065,
03_10__17_30_26,0.004431,2.475,2.47470160364583,0.00029839635417028276,0.0006693669205872794,0.010499689516332065,
03_10__17_30_26,0.004429,2.475,2.474716523463538,0.00028347653646187965,0,0.0,
03_10__17_30_26,0.00443,2.475,2.474730697290361,0.0002693027096389855,0.0002693027096389855,0.004224282303397126,
03_10__17_30_26,0.004429,2.475,2.474744162425843,0.0002558375741572583,0,0.0,
03_10__17_30_26,0.004432,2.475,2.4747569543045507,0.00024304569544941756,0.00024304569544941756,0.003812414778819564,
03_10__17_30_26,0.004427,2.475,2.4747691065893234,0.00023089341067672464,0,0.0,
03_10__17_30_26,0.004465,2.475,2.474780651259857,0.00021934874014295502,0.00021934874014295502,0.0034407043378823924,
03_10__17_30_26,0.004518,2.472,2.4746416186968645,0.0026416186968645228,0.0026416186968645228,0.041436430879016904,
03_10__17_30_26,0.004457,2.475,2.474659537762021,0.0003404622379790112,0.0016416186968645228,0.025750430879016902,
03_10__17_30_26,0.004479,2.475,2.47467656087392,0.0003234391260802383,0.0006416186968645227,0.010064430879016904,
03_10__17_30_26,0.007571,2.475,2.4746927328302237,0.0003072671697763596,0,0.0,
03_10__17_30_26,0.008092,2.475,2.4747080961887127,0.0002919038112874084,0.0002919038112874084,0.004578803183854288,
03_10__17_30_26,0.008093,2.478,2.474872691379277,0.0031273086207233014,0.0031273086207233014,0.04905496302466571,
03_10__17_30_26,0.008087,2.475,2.474879056810313,0.00012094318968713935,0.0021273086207233014,0.03336896302466571,
03_10__17_30_26,0.008088,2.475,2.474885103969797,0.0001148960302028712,0.0011273086207233014,0.017682963024665706,
03_10__17_30_26,0.008089,2.475,2.4748908487713073,0.00010915122869281646,0.00012730862072330134,0.001996963024665705,
03_10__17_30_26,0.008095,2.475,2.474896306332742,0.00010369366725804241,0,0.0,
03_10__17_30_26,0.008088,2.478,2.4750514910161048,0.002948508983895426,0.002948508983895426,0.04625031192138365,
03_10__17_30_26,0.00808,2.475,2.4750489164652993,4.891646529925353e-05,0.001948508983895426,0.03056431192138365,
03_10__17_30_26,0.008088,2.475,2.4750464706420345,4.6470642034446286e-05,0.0009485089838954259,0.01487831192138365,
03_10__17_30_26,0.008078,2.475,2.4750441471099327,4.414710993261295e-05,0,0.0,
03_10__17_30_26,0.008083,2.475,2.475041939754436,4.1939754436004506e-05,4.1939754436004506e-05,0.0006578669880831667,
03_10__17_30_26,0.008083,2.475,2.4750398427667144,3.98427667143153e-05,0,0.0,
03_10__17_30_26,0.00974,2.475,2.4750378506283788,3.7850628378688356e-05,3.7850628378688356e-05,0.0005937249567481056,
03_10__17_30_26,0.009986,2.475,2.4750359580969596,3.59580969595541e-05,0,0.0,
03_10__17_30_26,0.009921,2.475,2.4750341601921115,3.4160192111443166e-05,3.4160192111443166e-05,0.0005358367734600975,
03_10__17_30_26,0.009919,2.475,2.475032452182506,3.245218250569337e-05,0,0.0,
03_10__17_30_26,0.009956,2.475,2.4750308295733805,3.0829573380408704e-05,3.0829573380408704e-05,0.00048359268804509093,
03_10__17_30_26,0.009924,2.475,2.4750292880947113,2.928809471125504e-05,0,0.0,
03_10__17_30_26,0.009906,2.475,2.4750278236899756,2.7823689975559063e-05,2.7823689975559063e-05,0.00043644240095661946,
03_10__17_30_26,0.013344,2.475,2.475026432505477,2.6432505476847723e-05,0,0.0,
03_10__17_30_26,0.010456,2.475,2.4750251108802033,2.5110880203182973e-05,2.5110880203182973e-05,0.0003938892668671281,
03_10__17_30_26,0.01015,2.475,2.475023855336193,2.3855336193090437e-05,0,0.0,
03_10__17_30_26,0.008248,2.475,2.4750226625693834,2.2662569383324893e-05,2.2662569383324893e-05,0.0003554850633468343,
03_10__17_30_26,0.008265,2.475,2.475021529440914,2.1529440914047626e-05,0,0.0,
03_10__17_30_26,0.008167,2.475,2.4750204529688684,2.045296886832304e-05,2.045296886832304e-05,0.0003208252696685152,
03_10__17_30_26,0.008208,2.475,2.475019430320425,1.943032042506232e-05,0,0.0,
03_10__17_30_26,0.00821,2.475,2.4750184588044037,1.8458804403653772e-05,1.8458804403653772e-05,0.0002895448058757131,
03_10__17_30_26,0.008168,2.475,2.4750175358641835,1.753586418340447e-05,0,0.0,
03_10__17_30_26,0.008186,2.475,2.4750166590709743,1.665907097425645e-05,1.665907097425645e-05,0.0002613141873021867,
03_10__17_30_26,0.008245,2.472,2.4748658261174254,0.002865826117425474,0.002865826117425474,0.04495334847793599,
03_10__17_30_26,0.011323,2.475,2.474872534811554,0.00012746518844597432,0.001865826117425474,0.029267348477935985,
03_10__17_30_26,0.008353,2.475,2.4748789080709765,0.00012109192902354238,0.000865826117425474,0.013581348477935984,
03_10__17_30_26,0.008253,2.475,2.474884962667428,0.00011503733257223203,0,0.0,
03_10__17_30_27,0.006863,2.475,2.4748907145340566,0.000109285465943465,0.000109285465943465,0.001714251818789192,
03_10__17_30_27,0.004662,2.475,2.474896178807354,0.0001038211926460697,0,0.0,
03_10__17_30_27,0.004577,2.475,2.4749013698669864,9.86301330136996e-05,9.86301330136996e-05,0.001547112266452892,
03_10__17_30_27,0.004443,2.475,2.474906301373637,9.369862636310344e-05,0,0.0,
03_10__17_30_27,0.004426,2.475,2.474910986304955,8.90136950451037e-05,8.90136950451037e-05,0.0013962688204774967,
03_10__17_30_27,0.004427,2.475,2.4749154369897073,8.456301029280411e-05,0,0.0,
03_10__17_30_27,0.004427,2.475,2.474919665140222,8.033485977820831e-05,8.033485977820831e-05,0.0012601326104809756,
03_10__17_30_27,0.00443,2.475,2.4749236818832108,7.63181167893201e-05,0,0.0,
03_10__17_30_27,0.004435,2.475,2.47492749778905,7.250221095000953e-05,7.250221095000953e-05,0.0011372696809618494,
03_10__17_30_27,0.004428,2.475,2.4749311228995974,6.887710040270889e-05,0,0.0,
03_10__17_30_27,0.004428,2.475,2.4749345667546176,6.543324538244022e-05,6.543324538244022e-05,0.0010263858870689572,
03_10__17_30_27,0.004429,2.475,2.4749378384168867,6.216158311334041e-05,0,0.0,
03_10__17_30_27,0.004434,2.475,2.4749409464960426,5.905350395751796e-05,5.905350395751796e-05,0.0009263132630776267,
03_10__17_30_27,0.004425,2.475,2.4749438991712402,5.61008287598419e-05,0,0.0,
03_10__17_30_27,0.00443,2.475,2.474946704212678,5.329578732204965e-05,5.329578732204965e-05,0.0008359977199336707,
03_10__17_30_27,0.00443,2.475,2.474949369002044,5.0630997955991575e-05,0,0.0,
03_10__17_30_27,0.004429,2.475,2.474951900551942,4.8099448058280814e-05,4.8099448058280814e-05,0.0007544879422421929,
03_10__17_30_27,0.004429,2.475,2.474954305524345,4.5694475655277955e-05,0,0.0,
03_10__17_30_27,0.00443,2.475,2.4749565902481274,4.340975187266949e-05,4.340975187266949e-05,0.0006809253678746936,
03_10__17_30_27,0.00443,2.475,2.474958760735721,4.123926427901381e-05,0,0.0,
03_10__17_30_27,0.004431,2.475,2.474960822698935,3.917730106506312e-05,3.917730106506312e-05,0.0006145351445065801,
03_10__17_30_27,0.004426,2.475,2.4749627815639883,3.721843601178776e-05,0,0.0,
03_10__17_30_27,0.00444,2.475,2.474964642485789,3.535751421113176e-05,3.535751421113176e-05,0.0005546179679158128,
03_10__17_30_27,0.004434,2.475,2.4749664103614997,3.358963850041974e-05,0,0.0,
03_10__17_30_27,0.00443,2.475,2.4749680898434248,3.191015657533214e-05,3.191015657533214e-05,0.0005005427160406599,
03_10__17_30_27,0.00443,2.475,2.4749696853512537,3.031464874636569e-05,0,0.0,
03_10__17_30_27,0.004429,2.475,2.474971201083691,2.8798916309025202e-05,2.8798916309025202e-05,0.00045173980122336933,
03_10__17_30_27,0.004429,2.475,2.4749726410295065,2.7358970493551737e-05,0,0.0,
03_10__17_30_27,0.004429,2.475,2.474974008978031,2.599102196887415e-05,2.599102196887415e-05,0.0004076951706037599,
03_10__17_30_27,0.00443,2.475,2.4749753085291295,2.4691470870585874e-05,0,0.0,
03_10__17_30_27,0.004428,2.475,2.474976543102673,2.3456897327189807e-05,2.3456897327189807e-05,0.0003679448914742993,
03_10__17_30_27,0.00443,2.475,2.4749777159475395,2.2284052460630477e-05,0,0.0,
03_10__17_30_27,0.004441,2.475,2.4749788301501625,2.116984983757675e-05,2.116984983757675e-05,0.0003320702645522289,
03_10__17_30_27,0.004455,2.475,2.4749798886426544,2.011135734569791e-05,0,0.0,
03_10__17_30_27,0.004496,2.475,2.4749808942105216,1.9105789478501833e-05,1.9105789478501833e-05,0.00029969341375977977,
03_10__17_30_27,0.004479,2.475,2.4749818494999953,1.8150500004754377e-05,0,0.0,
