Time,Count,Reading,Average,Ac Average,Time,Time Diff,
10/03/2020 12:15:52,1,2.469,2.4553913148448094,0.491014964181025,03_10__12_15_41,0.004441,
10/03/2020 12:15:52,1,3.288,2.497021749102569,0.5060131285168453,03_10__12_15_41,0.004433,
10/03/2020 12:15:52,1,2.781,2.5112206616474406,0.494201439008631,03_10__12_15_41,0.004433,
10/03/2020 12:15:52,1,1.767,2.4740096285650686,0.5048418484864529,03_10__12_15_41,0.004432,
10/03/2020 12:15:52,1,1.932,2.446909147136815,0.505345213418971,03_10__12_15_41,0.004432,
10/03/2020 12:15:52,1,2.997,2.4744136897799742,0.5062072682590237,03_10__12_15_41,0.004432,
10/03/2020 12:15:52,1,3.231,2.5122430052909754,0.5168347545815237,03_10__12_15_41,0.004433,
10/03/2020 12:15:52,1,2.217,2.4974808550264265,0.5050170596037689,03_10__12_15_41,0.004431,
10/03/2020 12:15:52,1,1.659,2.455556812275105,0.5195940472373357,03_10__12_15_41,0.004431,
10/03/2020 12:15:52,1,2.433,2.4544289716613497,0.4946857934585364,03_10__12_15_41,0.004436,
10/03/2020 12:15:52,1,3.282,2.495807523078282,0.5092611276316955,03_10__12_15_41,0.004435,
10/03/2020 12:15:52,1,2.811,2.511567146924368,0.49876971390389235,03_10__12_15_41,0.004432,
10/03/2020 12:15:52,1,1.785,2.4752387895781496,0.5083431676876052,03_10__12_15_41,0.004432,
10/03/2020 12:15:52,1,1.908,2.446876850099242,0.5098698518081871,03_10__12_15_41,0.004432,
10/03/2020 12:15:52,1,2.973,2.47318300759428,0.5093672088380637,03_10__12_15_41,0.004432,
10/03/2020 12:15:52,1,3.246,2.511823857214566,0.5206076555354322,03_10__12_15_41,0.004433,
10/03/2020 12:15:52,1,2.253,2.4988826643538378,0.5068714059763525,03_10__12_15_41,0.00443,
10/03/2020 12:15:52,1,1.659,2.456888531136146,0.5214222622343422,03_10__12_15_41,0.004431,
10/03/2020 12:15:52,1,2.397,2.4538941045793385,0.498195854351592,03_10__12_15_41,0.004434,
10/03/2020 12:15:52,1,3.273,2.4948493993503718,0.5121935916664938,03_10__12_15_41,0.004431,
10/03/2020 12:15:52,1,2.841,2.5121569293828534,0.5030260656140264,03_10__12_15_41,0.004433,
10/03/2020 12:15:52,1,1.806,2.4768490829137106,0.5114172164790106,03_10__12_15_41,0.004433,
10/03/2020 12:15:52,1,1.881,2.447056628768025,0.5141491870934614,03_10__12_15_41,0.004432,
10/03/2020 12:15:52,1,2.946,2.472003797329624,0.5121415378723071,03_10__12_15_41,0.004431,
10/03/2020 12:15:52,1,3.264,2.511603607463143,0.5241542806055346,03_10__12_15_41,0.004433,
10/03/2020 12:15:52,1,2.289,2.500473427089986,0.5085202379297572,03_10__12_15_41,0.00443,
10/03/2020 12:15:52,1,1.659,2.4583997557354866,0.5230642138200436,03_10__12_15_41,0.004431,
10/03/2020 12:15:52,1,2.361,2.4535297679487122,0.5015374915264771,03_10__12_15_41,0.004434,
10/03/2020 12:15:52,1,3.264,2.4940532795512764,0.5149579529725894,03_10__12_15_41,0.004432,
10/03/2020 12:15:52,1,2.871,2.5129006155737126,0.5071150245452742,03_10__12_15_41,0.004431,
10/03/2020 12:15:52,1,1.827,2.478605584795027,0.5143395525577619,03_10__12_15_41,0.004432,
10/03/2020 12:15:52,1,1.857,2.4475253055552755,0.5181488402076375,03_10__12_15_41,0.004431,
10/03/2020 12:15:52,1,2.916,2.4709490402775116,0.5144939461833801,03_10__12_15_41,0.004432,
10/03/2020 12:15:52,1,3.276,2.511201588263636,0.5270091694610293,03_10__12_15_41,0.004434,
10/03/2020 12:15:52,1,2.325,2.501891508850454,0.5095032864305005,03_10__12_15_41,0.004431,
10/03/2020 12:15:52,1,1.659,2.4597469334079314,0.524065468779372,03_10__12_15_41,0.004431,
10/03/2020 12:15:52,1,2.325,2.4530095867375348,0.5042626746772801,03_10__12_15_41,0.004434,
10/03/2020 12:15:52,1,3.252,2.492959107400658,0.5170015855733833,03_10__12_15_41,0.004432,
10/03/2020 12:15:52,1,2.901,2.513361152030625,0.5105334486931828,03_10__12_15_41,0.004431,
10/03/2020 12:15:52,1,1.851,2.480243094429094,0.5164689309799784,03_10__12_15_41,0.004432,
10/03/2020 12:15:52,1,1.833,2.4478809397076393,0.5213895314163615,03_10__12_15_41,0.004432,
10/03/2020 12:15:52,1,2.886,2.4697868927222575,0.5161307102094306,03_10__12_15_41,0.004431,
10/03/2020 12:15:52,1,3.288,2.5106975480861444,0.5291892972946518,03_10__12_15_41,0.004432,
10/03/2020 12:15:52,1,2.361,2.503212670681837,0.5098404659640111,03_10__12_15_41,0.004432,
10/03/2020 12:15:52,1,1.659,2.4610020371477455,0.5244485445231978,03_10__12_15_41,0.004432,
10/03/2020 12:15:52,1,2.292,2.452551935290358,0.5062537140615558,03_10__12_15_41,0.004433,
10/03/2020 12:15:52,1,3.24,2.4919243385258403,0.518344811432186,03_10__12_15_41,0.004431,
10/03/2020 12:15:52,1,2.931,2.5138781215995483,0.5132836647805993,03_10__12_15_41,0.004432,
10/03/2020 12:15:52,1,1.878,2.482084215519571,0.5178236923175479,03_10__12_15_41,0.004432,
10/03/2020 12:15:52,1,1.809,2.4484300047435923,0.5239040079388501,03_10__12_15_41,0.004432,
10/03/2020 12:15:52,1,2.856,2.4688085045064128,0.5170683823165869,03_10__12_15_41,0.004431,
10/03/2020 12:15:52,1,3.294,2.5100680792810923,0.5304115592367029,03_10__12_15_41,0.00443,
10/03/2020 12:15:52,1,2.391,2.504114675317038,0.5095467150407197,03_10__12_15_41,0.004468,
10/03/2020 12:15:52,1,1.659,2.461858941551186,0.524212326366243,03_10__12_15_41,0.004431,
10/03/2020 12:15:52,1,2.265,2.4520159944736264,0.5073525097716122,03_10__12_15_41,0.004434,
10/03/2020 12:15:52,1,3.231,2.490965194749945,0.5189866245455343,03_10__12_15_41,0.004481,
10/03/2020 12:15:52,1,2.943,2.513566935012448,0.5145089465676352,03_10__12_15_41,0.007572,
10/03/2020 12:15:52,1,1.674,2.4715885882618256,0.5286629286523448,03_10__12_15_41,0.008094,
10/03/2020 12:15:52,1,3.273,2.5116591588487345,0.5402968242772908,03_10__12_15_41,0.008092,
10/03/2020 12:15:52,1,1.941,2.4831262009062978,0.5403882931087411,03_10__12_15_41,0.00809,
10/03/2020 12:15:52,1,2.562,2.4870698908609827,0.5171153839102549,03_10__12_15_41,0.008089,
10/03/2020 12:15:52,1,2.88,2.5067163963179335,0.5099237948988455,03_10__12_15_41,0.008092,
10/03/2020 12:15:52,1,1.722,2.467480576502037,0.5217016339790052,03_10__12_15_41,0.008095,
10/03/2020 12:15:52,1,3.294,2.5088065476769352,0.5348762248962081,03_10__12_15_41,0.008088,
10/03/2020 12:15:52,1,1.863,2.4765162202930884,0.5388082246660522,03_10__12_15_41,0.008101,
10/03/2020 12:15:52,1,2.679,2.4866404092784338,0.5214857929688279,03_10__12_15_41,0.008089,
10/03/2020 12:15:52,1,2.781,2.501358388814512,0.5093935838796609,03_10__12_15_41,0.008092,
10/03/2020 12:15:52,1,1.791,2.465840469373786,0.5176659281543672,03_10__12_15_41,0.008094,
10/03/2020 12:15:52,1,3.3,2.5075484459050967,0.531405209451394,03_10__12_15_41,0.008158,
10/03/2020 12:15:52,1,1.782,2.471271023609842,0.5392985001593165,03_10__12_15_41,0.009572,
10/03/2020 12:15:52,1,3.138,2.50460747242935,0.5440032015298831,03_10__12_15_41,0.00992,
10/03/2020 12:15:52,1,1.833,2.471027098807882,0.5487043963937831,03_10__12_15_42,0.009919,
10/03/2020 12:15:52,1,3.117,2.503325743867488,0.5519528893807195,03_10__12_15_42,0.009952,
10/03/2020 12:15:52,1,1.857,2.4710094566741136,0.5550557177453892,03_10__12_15_42,0.009925,
10/03/2020 12:15:52,1,3.084,2.501658983840408,0.5564199826660994,03_10__12_15_42,0.00992,
10/03/2020 12:15:52,1,1.887,2.4709260346483877,0.5577952852652138,03_10__12_15_42,0.009918,
10/03/2020 12:15:52,1,3.054,2.5000797329159683,0.5576015343561547,03_10__12_15_42,0.009917,
10/03/2020 12:15:52,1,1.92,2.47107574627017,0.5572752449518554,03_10__12_15_42,0.009918,
10/03/2020 12:15:52,1,3.021,2.4985719589566617,0.5555328847564296,03_10__12_15_42,0.00992,
10/03/2020 12:15:52,1,1.95,2.4711433610088287,0.5538134085690496,03_10__12_15_42,0.009954,
10/03/2020 12:15:52,1,2.997,2.4974361929583875,0.5511009284926778,03_10__12_15_42,0.009927,
10/03/2020 12:15:52,1,1.974,2.471264383310468,0.5484091012335672,03_10__12_15_42,0.00992,
10/03/2020 12:15:52,1,2.97,2.4962011641449444,0.5446785879646416,03_10__12_15_42,0.009939,
10/03/2020 12:15:52,1,2.004,2.4715911059376974,0.5408242138632944,03_10__12_15_42,0.009926,
10/03/2020 12:15:52,1,2.946,2.4953115506408126,0.536317425638089,03_10__12_15_42,0.009963,
10/03/2020 12:15:52,1,2.031,2.4720959731087717,0.5315563530116232,03_10__12_15_42,0.009919,
10/03/2020 12:15:52,1,2.91,2.493991174453333,0.5257789766383754,03_10__12_15_42,0.009919,
10/03/2020 12:15:52,1,2.07,2.4727916157306664,0.5196296085929899,03_10__12_15_42,0.009918,
10/03/2020 12:15:52,1,2.871,2.492702034944133,0.5125630264161337,03_10__12_15_42,0.009936,
10/03/2020 12:15:52,1,2.103,2.4732169331969263,0.5054457217551733,03_10__12_15_42,0.009953,
10/03/2020 12:15:52,1,2.841,2.49160608653708,0.49764313134056065,03_10__12_15_42,0.009921,
10/03/2020 12:15:52,1,2.136,2.473825782210226,0.4896522638840439,03_10__12_15_42,0.009918,
10/03/2020 12:15:52,1,2.802,2.490234493099715,0.480757926034856,03_10__12_15_42,0.009917,
10/03/2020 12:15:52,1,2.181,2.474772768444729,0.47140866815534965,03_10__12_15_42,0.009921,
10/03/2020 12:15:52,1,2.757,2.4888841300224924,0.46124402824645755,03_10__12_15_42,0.009921,
10/03/2020 12:15:52,1,2.223,2.4755899235213676,0.45081132301020305,03_10__12_15_42,0.009918,
10/03/2020 12:15:52,1,2.712,2.4874104273452993,0.43950023549242795,03_10__12_15_42,0.009936,
10/03/2020 12:15:52,1,2.259,2.475989905978034,0.42837471901670826,03_10__12_15_42,0.009946,
10/03/2020 12:15:52,1,2.676,2.4859904106791326,0.4164564625319162,03_10__12_15_42,0.01007,
10/03/2020 12:15:52,1,2.244,2.473890890145176,0.4071281839125792,03_10__12_15_42,0.010086,
10/03/2020 12:15:52,1,2.718,2.4860963456379173,0.3983669574350544,03_10__12_15_42,0.00993,
10/03/2020 12:15:52,1,2.262,2.4748915283560216,0.38909318598110276,03_10__12_15_42,0.009923,
10/03/2020 12:15:52,1,2.673,2.4847969519382205,0.3790486790851366,03_10__12_15_42,0.009972,
10/03/2020 12:15:52,1,2.295,2.4753071043413093,0.36911160034794527,03_10__12_15_42,0.00998,
10/03/2020 12:15:52,1,2.658,2.484441749124244,0.3593339328743358,03_10__12_15_42,0.009983,
10/03/2020 12:15:52,1,2.307,2.4755696616680316,0.3497957193140206,03_10__12_15_42,0.009926,
10/03/2020 12:15:52,1,2.643,2.48394117858463,0.34025887441908803,03_10__12_15_42,0.009973,
10/03/2020 12:15:53,1,2.337,2.4765941196553984,0.33022563668090354,03_10__12_15_42,0.00992,
10/03/2020 12:15:53,1,2.598,2.4826644136726284,0.31948113416322693,03_10__12_15_42,0.009925,
10/03/2020 12:15:53,1,2.382,2.477631192988997,0.30828863710451543,03_10__12_15_42,0.009924,
10/03/2020 12:15:54,1,2.553,2.481399633339547,0.29645422358231227,03_10__12_15_42,0.009957,
10/03/2020 12:15:54,1,2.418,2.47822965167257,0.28464299498682516,03_10__12_15_42,0.009923,
10/03/2020 12:15:54,1,2.52,2.4803181690889415,0.27239493678303683,03_10__12_15_42,0.00991,
10/03/2020 12:15:55,1,2.466,2.4796022606344943,0.2594553029756097,03_10__12_15_42,0.009927,
10/03/2020 12:15:55,1,2.475,2.4793721476027697,0.2467011452069677,03_10__12_15_42,0.009929,
10/03/2020 12:15:55,1,2.508,2.4808035402226314,0.23572591093548775,03_10__12_15_42,0.009923,
10/03/2020 12:15:55,1,2.43,2.4782633632114996,0.22635278354928834,03_10__12_15_42,0.009915,
10/03/2020 12:15:55,1,2.556,2.4821501950509246,0.2187276346192777,03_10__12_15_42,0.009918,
10/03/2020 12:15:55,1,2.379,2.4769926852983786,0.21269088715323273,03_10__12_15_42,0.009922,
10/03/2020 12:15:55,1,2.601,2.4831930510334597,0.2079466902438981,03_10__12_15_42,0.009924,
10/03/2020 12:15:55,1,2.334,2.4757333984817866,0.20463602565579253,03_10__12_15_42,0.010021,
10/03/2020 12:15:55,1,2.613,2.4825967285576973,0.20092438794511805,03_10__12_15_42,0.009958,
10/03/2020 12:15:55,1,2.328,2.4748668921298123,0.19822151315435277,03_10__12_15_42,0.009975,
10/03/2020 12:15:55,1,2.64,2.4831235475233218,0.19615426012046905,03_10__12_15_42,0.009929,
10/03/2020 12:15:55,1,2.301,2.4740173701471555,0.19499741562180337,03_10__12_15_42,0.009928,
10/03/2020 12:15:55,1,2.679,2.4842665016397976,0.19498421975872332,03_10__12_15_42,0.009926,
10/03/2020 12:15:55,1,2.259,2.4730031765578078,0.19593516759867755,03_10__12_15_42,0.009923,
10/03/2020 12:15:55,1,2.718,2.4852530177299172,0.1977757583322478,03_10__12_15_42,0.009923,
10/03/2020 12:15:55,1,2.22,2.4719903668434213,0.20048648875780647,03_10__12_15_42,0.009925,
10/03/2020 12:15:55,1,2.757,2.48624084850125,0.20400012189485364,03_10__12_15_42,0.009927,
10/03/2020 12:15:55,1,2.184,2.471128806076188,0.20815655610392034,03_10__12_15_42,0.009948,
10/03/2020 12:15:55,1,2.79,2.4870723657723786,0.2128951100101054,03_10__12_15_42,0.009924,
10/03/2020 12:15:55,1,2.151,2.4702687474837597,0.21821379188378812,03_10__12_15_42,0.009925,
10/03/2020 12:15:55,1,2.826,2.488055310109572,0.22420033678412013,03_10__12_15_42,0.009924,
10/03/2020 12:15:55,1,2.115,2.4694025446040935,0.2307104471751188,03_10__12_15_42,0.009922,
10/03/2020 12:15:55,1,2.865,2.489182417373889,0.23796580394766842,03_10__12_15_42,0.009916,
10/03/2020 12:15:55,1,2.076,2.4685232965051944,0.24569367857554472,03_10__12_15_42,0.009917,
10/03/2020 12:15:55,1,2.904,2.4902971316799345,0.25409413806277076,03_10__12_15_42,0.009918,
10/03/2020 12:15:55,1,2.037,2.4676322750959376,0.2629210449144291,03_10__12_15_42,0.009918,
10/03/2020 12:15:55,1,2.94,2.491250661341141,0.2722124596016506,03_10__12_15_42,0.009919,
10/03/2020 12:15:55,1,2.001,2.4667381282740837,0.2818887430352722,03_10__12_15_42,0.009917,
10/03/2020 12:15:55,1,2.979,2.4923512218603796,0.2921267447904896,03_10__12_15_42,0.009943,
10/03/2020 12:15:55,1,1.968,2.4661336607673605,0.30242709058933315,03_10__12_15_42,0.009919,
10/03/2020 12:15:55,1,3.009,2.4932769777289927,0.31309188717341685,03_10__12_15_42,0.009918,
10/03/2020 12:15:55,1,1.932,2.465213128842543,0.3240979492568732,03_10__12_15_42,0.009918,
10/03/2020 12:15:55,1,3.042,2.494052472400416,0.3352904281740087,03_10__12_15_42,0.00992,
10/03/2020 12:15:55,1,1.902,2.4644498487803954,0.34664839920432805,03_10__12_15_42,0.009916,
10/03/2020 12:15:55,1,3.075,2.4949773563413755,0.35831711142704287,03_10__12_15_42,0.009919,
10/03/2020 12:15:55,1,1.869,2.4636784885243066,0.37013518028190606,03_10__12_15_42,0.009919,
10/03/2020 12:15:55,1,3.105,2.495744564098091,0.3820911930629062,03_10__12_15_42,0.009922,
10/03/2020 12:15:55,1,1.839,2.4629073358931866,0.3941820002044202,03_10__12_15_42,0.009918,
10/03/2020 12:15:55,1,3.138,2.4966619690985272,0.4065398017392728,03_10__12_15_42,0.009947,
10/03/2020 12:15:55,1,1.812,2.462428870643601,0.4187342551844892,03_10__12_15_42,0.009921,
10/03/2020 12:15:55,1,3.162,2.497407427111421,0.4310271710696937,03_10__12_15_42,0.009919,
10/03/2020 12:15:55,1,1.782,2.46163705575585,0.4434576653040015,03_10__12_15_42,0.010018,
10/03/2020 12:15:55,1,3.162,2.496655202968057,0.45455202189039856,03_10__12_15_42,0.01011,
10/03/2020 12:15:55,1,1.815,2.462572442819654,0.4642030429368613,03_10__12_15_42,0.010079,
10/03/2020 12:15:55,1,3.135,2.496193820678671,0.47293319975608467,03_10__12_15_42,0.010037,
10/03/2020 12:15:55,1,1.83,2.4628841296447375,0.4809307462505173,03_10__12_15_42,0.010034,
10/03/2020 12:15:55,1,3.123,2.4958899231625007,0.4882397127798664,03_10__12_15_42,0.009979,
10/03/2020 12:15:55,1,1.821,2.4621454270043754,0.49588499849109186,03_10__12_15_42,0.00992,
10/03/2020 12:15:55,1,3.153,2.4966881556541565,0.5039063407838295,03_10__12_15_42,0.009027,
10/03/2020 12:15:55,1,1.665,2.4551037478714486,0.5182162111382104,03_10__12_15_42,0.008098,
10/03/2020 12:15:55,1,3.258,2.4952485604778762,0.530442972557406,03_10__12_15_42,0.008091,
10/03/2020 12:15:55,1,1.98,2.4694861324539823,0.5283951305522349,03_10__12_15_42,0.008098,
10/03/2020 12:15:55,1,2.508,2.471411825831283,0.503804782733059,03_10__12_15_42,0.008093,
10/03/2020 12:15:55,1,2.925,2.494091234539719,0.50015998186942,03_10__12_15_42,0.00809,
10/03/2020 12:15:55,1,1.695,2.4541366728127327,0.5131088164165857,03_10__12_15_42,0.008089,
10/03/2020 12:15:55,1,3.285,2.4956798391720962,0.5269193836371516,03_10__12_15_42,0.00812,
10/03/2020 12:15:55,1,1.896,2.4656958472134916,0.5290582068159686,03_10__12_15_42,0.008095,
10/03/2020 12:15:55,1,2.631,2.473961054852817,0.5104572437325293,03_10__12_15_42,0.008084,
10/03/2020 12:15:55,1,2.823,2.491413002110176,0.501513731440394,03_10__12_15_42,0.008094,
10/03/2020 12:15:55,1,1.761,2.4548923520046673,0.5111326624686077,03_10__12_15_42,0.008095,
10/03/2020 12:15:55,1,3.3,2.4971477344044337,0.5257186426249556,03_10__12_15_42,0.008153,
10/03/2020 12:15:55,1,1.809,2.4627403476842122,0.5321197278779184,03_10__12_15_43,0.009579,
10/03/2020 12:15:55,1,3.108,2.4950033303000017,0.5361635749690223,03_10__12_15_43,0.009924,
10/03/2020 12:15:55,1,1.866,2.4635531637850017,0.5392330544098213,03_10__12_15_43,0.009921,
10/03/2020 12:15:55,1,3.078,2.4942755055957515,0.5414576264095426,03_10__12_15_43,0.009921,
10/03/2020 12:15:55,1,1.896,2.464361730315964,0.5428028316048638,03_10__12_15_43,0.009918,
10/03/2020 12:15:55,1,3.048,2.493543643800166,0.5433855078346123,03_10__12_15_43,0.009913,
10/03/2020 12:15:55,1,1.929,2.4653164616101577,0.5430320555233895,03_10__12_15_43,0.009919,
10/03/2020 12:15:55,1,3.015,2.49280063852965,0.5419904208207376,03_10__12_15_43,0.009917,
10/03/2020 12:15:55,1,1.959,2.4661106066031673,0.5402464301098591,03_10__12_15_43,0.009947,
10/03/2020 12:15:55,1,2.994,2.4925050762730088,0.5383088547907157,03_10__12_15_43,0.009966,
10/03/2020 12:15:55,1,1.98,2.4668798224593584,0.5357374031741478,03_10__12_15_43,0.009956,
10/03/2020 12:15:55,1,2.97,2.4920358313363904,0.5328487414486208,03_10__12_15_43,0.009945,
10/03/2020 12:15:55,1,1.995,2.467184039769571,0.5298155063646683,03_10__12_15_43,0.009953,
10/03/2020 12:15:55,1,2.949,2.4912748377810923,0.5262109891573803,03_10__12_15_43,0.009931,
10/03/2020 12:15:55,1,2.025,2.4679610958920377,0.5220484944941132,03_10__12_15_43,0.009924,
10/03/2020 12:15:55,1,2.913,2.490213041097436,0.5170854177145358,03_10__12_15_43,0.00992,
10/03/2020 12:15:55,1,2.064,2.4689023890425643,0.5114762662809372,03_10__12_15_43,0.009925,
10/03/2020 12:15:55,1,2.88,2.489457269590436,0.5054295894873686,03_10__12_15_43,0.009932,
10/03/2020 12:15:55,1,2.097,2.4698344061109143,0.4987998303185459,03_10__12_15_43,0.009924,
10/03/2020 12:15:55,1,2.841,2.4883926858053687,0.4914902045123502,03_10__12_15_43,0.009923,
10/03/2020 12:15:55,1,2.136,2.4707730515151,0.4836543468624877,03_10__12_15_43,0.009919,
10/03/2020 12:15:55,1,2.802,2.4873343989393453,0.4752049095723961,03_10__12_15_43,0.009919,
10/03/2020 12:15:55,1,2.181,2.472017678992378,0.46599554804339516,03_10__12_15_43,0.00992,
10/03/2020 12:15:55,1,2.757,2.4862667950427593,0.45623243088908744,03_10__12_15_43,0.009923,
10/03/2020 12:15:55,1,2.223,2.4731034552906213,0.4459259821091641,03_10__12_15_43,0.009919,
10/03/2020 12:15:55,1,2.712,2.48504828252609,0.4349772688774014,03_10__12_15_43,0.009941,
10/03/2020 12:15:55,1,2.256,2.4735958683997854,0.42410819885352063,03_10__12_15_43,0.009953,
10/03/2020 12:15:55,1,2.679,2.483866074979796,0.4126594851618548,03_10__12_15_43,0.009949,
10/03/2020 12:15:55,1,2.283,2.473822771230806,0.4015676494653024,03_10__12_15_43,0.00997,
10/03/2020 12:15:55,1,2.655,2.4828816326692658,0.39009518535857396,03_10__12_15_43,0.009926,
10/03/2020 12:15:55,1,2.325,2.4749875510358024,0.3780898036424354,03_10__12_15_43,0.009917,
10/03/2020 12:15:55,1,2.61,2.481738173484012,0.365598404786113,03_10__12_15_43,0.009926,
10/03/2020 12:15:55,1,2.37,2.4761512648098116,0.35262604778729795,03_10__12_15_43,0.00992,
10/03/2020 12:15:55,1,2.565,2.480593701569321,0.33921506031946697,03_10__12_15_43,0.009917,
10/03/2020 12:15:55,1,2.418,2.4774640164908552,0.32522750812803636,03_10__12_15_43,0.009923,
10/03/2020 12:15:55,1,2.52,2.4795908156663127,0.3109865919383189,03_10__12_15_43,0.00992,
10/03/2020 12:15:55,1,2.463,2.4787612748829972,0.2962253260855528,03_10__12_15_43,0.010022,
10/03/2020 12:15:55,1,2.502,2.479923211138847,0.2825178992243328,03_10__12_15_43,0.01004,
10/03/2020 12:15:55,1,2.445,2.478177050581905,0.2700508567922114,03_10__12_15_43,0.009937,
10/03/2020 12:15:55,1,2.493,2.47891819805281,0.25725240404996036,03_10__12_15_43,0.009915,
10/03/2020 12:15:55,1,2.478,2.4788722881501695,0.2444333982549708,03_10__12_15_43,0.010005,
10/03/2020 12:15:55,1,2.484,2.479128673742661,0.2324552946550892,03_10__12_15_43,0.010134,
10/03/2020 12:15:55,1,2.442,2.477272240055528,0.22259614192511115,03_10__12_15_43,0.010065,
10/03/2020 12:15:55,1,2.532,2.480008628052752,0.214065903426218,03_10__12_15_43,0.013286,
10/03/2020 12:15:55,1,1.74,2.4430081966501143,0.23851301808741282,03_10__12_15_43,0.010092,
10/03/2020 12:15:55,1,3.225,2.4821077868176085,0.26373197784216174,03_10__12_15_43,0.010063,
10/03/2020 12:15:55,1,1.731,2.4445523974767283,0.2862229988238901,03_10__12_15_43,0.009973,
10/03/2020 12:15:55,1,3.222,2.4834247776028917,0.308840610002551,03_10__12_15_43,0.009924,
10/03/2020 12:15:55,1,1.746,2.446553538722747,0.32842625643856077,03_10__12_15_43,0.00992,
10/03/2020 12:15:55,1,3.204,2.4844258617866095,0.3479836505273023,03_10__12_15_43,0.009915,
10/03/2020 12:15:55,1,1.764,2.448404568697279,0.36480469643580116,03_10__12_15_43,0.009917,
10/03/2020 12:15:55,1,3.162,2.4840843402624153,0.38046024460089034,03_10__12_15_43,0.008151,
10/03/2020 12:15:55,1,2.175,2.4686301232492944,0.37611873853331057,03_10__12_15_43,0.008101,
10/03/2020 12:15:55,1,2.28,2.45919861708683,0.36627273246098657,03_10__12_15_43,0.008101,
10/03/2020 12:15:55,1,3.09,2.4907386862324885,0.3779221615263128,03_10__12_15_43,0.008093,
10/03/2020 12:15:55,1,1.659,2.449151751920864,0.3985336410460404,03_10__12_15_43,0.008094,
10/03/2020 12:15:55,1,3.222,2.4877941643248205,0.41531725077749737,03_10__12_15_43,0.00809,
10/03/2020 12:15:55,1,2.067,2.4667544561085792,0.41453911104405144,03_10__12_15_43,0.008188,
10/03/2020 12:15:55,1,2.436,2.4652167333031505,0.3952729921570064,03_10__12_15_43,0.008145,
10/03/2020 12:15:55,1,2.979,2.490905896637993,0.3999140477172564,03_10__12_15_43,0.008094,
10/03/2020 12:15:55,1,1.674,2.450060601806093,0.41872137542169824,03_10__12_15_43,0.008086,
10/03/2020 12:15:55,1,3.27,2.4910575717157886,0.4367324280648239,03_10__12_15_43,0.008086,
10/03/2020 12:15:55,1,1.95,2.4640046931299993,0.44059604131808267,03_10__12_15_43,0.008121,
10/03/2020 12:15:55,1,2.562,2.4689044584734994,0.42322101632850356,03_10__12_15_43,0.008104,
10/03/2020 12:15:55,1,2.88,2.489459235549824,0.4215870037345872,03_10__12_15_43,0.008096,
10/03/2020 12:15:55,1,1.722,2.451086273772333,0.43696196723647446,03_10__12_15_43,0.008094,
10/03/2020 12:15:55,1,3.294,2.4932319600837163,0.45515227087046495,03_10__12_15_43,0.008091,
10/03/2020 12:15:55,1,1.857,2.4614203620795303,0.4626156754309182,03_10__12_15_43,0.00813,
10/03/2020 12:15:55,1,2.691,2.4728993439755538,0.45038992446059456,03_10__12_15_43,0.008088,
10/03/2020 12:15:55,1,2.772,2.487854376776776,0.44207770939872604,03_10__12_15_43,0.008092,
10/03/2020 12:15:55,1,1.8,2.4534616579379374,0.4526469068256866,03_10__12_15_43,0.008092,
10/03/2020 12:15:55,1,3.3,2.4957885750410407,0.4702251327323502,03_10__12_15_43,0.008092,
10/03/2020 12:15:55,1,1.785,2.4602491462889886,0.48047633341018214,03_10__12_15_43,0.008091,
10/03/2020 12:15:55,1,2.802,2.477336688974539,0.4726856822909461,03_10__12_15_43,0.008091,
10/03/2020 12:15:55,1,2.667,2.486819854525812,0.4580604054501082,03_10__12_15_43,0.00809,
10/03/2020 12:15:55,1,1.878,2.4563788617995215,0.46407632826757883,03_10__12_15_43,0.008792,
10/03/2020 12:15:55,1,3.252,2.4961599187095453,0.4786645159187226,03_10__12_15_43,0.00992,
10/03/2020 12:15:55,1,1.704,2.456551922774068,0.4923588862614899,03_10__12_15_43,0.009998,
10/03/2020 12:15:55,1,3.264,2.4969243266353645,0.5060947256166471,03_10__12_15_43,0.009922,
10/03/2020 12:15:55,1,1.689,2.456528110303596,0.5191663948509946,03_10__12_15_43,0.009951,
10/03/2020 12:15:55,1,3.276,2.4975017047884163,0.532132989869024,03_10__12_15_43,0.009919,
10/03/2020 12:15:55,1,1.674,2.4563266195489954,0.5446426713530226,03_10__12_15_43,0.009924,
10/03/2020 12:15:55,1,3.288,2.497910288571546,0.5569150233567941,03_10__12_15_43,0.00993,
10/03/2020 12:15:55,1,1.665,2.4562647741429684,0.5686325108961028,03_10__12_15_43,0.009922,
10/03/2020 12:15:55,1,3.297,2.49830153543582,0.5801358085795066,03_10__12_15_43,0.00992,
10/03/2020 12:15:55,1,1.662,2.456486458664029,0.5908533410837328,03_10__12_15_43,0.009923,
10/03/2020 12:15:55,1,3.297,2.4985121357308273,0.6012350672430048,03_10__12_15_43,0.009924,
10/03/2020 12:15:55,1,1.659,2.456536528944286,0.6110501403280688,03_10__12_15_43,0.009921,
10/03/2020 12:15:55,1,3.3,2.4987097024970715,0.6205621481868118,03_10__12_15_43,0.009922,
10/03/2020 12:15:55,1,1.659,2.456724217372218,0.6294202516460821,03_10__12_15_43,0.009919,
10/03/2020 12:15:55,1,3.3,2.498888006503607,0.6380048387385976,03_10__12_15_43,0.00992,
