Time,Count,Reading,Average,Ac Average,AC_Max,Time,Time Diff,
10/03/2020 14:54:05,1,2.73,2.4541505480223984,0.4601219487630613,0.7553016286649772,03_10__14_54_01,0.004436,
10/03/2020 14:54:05,1,3.291,2.4959930206212784,0.4768662002938443,0.7950069793787216,03_10__14_54_01,0.00445,
10/03/2020 14:54:05,1,2.514,2.4968933695902145,0.4538782217996413,0.7900069793787216,03_10__14_54_01,0.004562,
10/03/2020 14:54:05,1,1.665,2.4552987011107037,0.47069924576519445,0.7902987011107037,03_10__14_54_01,0.004464,
10/03/2020 14:54:05,1,2.178,2.4414337660551686,0.46033597177969315,0.7852987011107037,03_10__14_54_01,0.004445,
10/03/2020 14:54:05,1,3.192,2.47896207775241,0.472971069303088,0.7802987011107037,03_10__14_54_01,0.004442,
10/03/2020 14:54:05,1,3.009,2.5054639738647895,0.4744993171446941,0.7752987011107036,03_10__14_54_01,0.004439,
10/03/2020 14:54:05,1,1.944,2.47739077517155,0.47744389004603693,0.7702987011107036,03_10__14_54_01,0.00444,
10/03/2020 14:54:05,1,1.734,2.4402212364129725,0.4888827573643837,0.7652987011107036,03_10__14_54_01,0.004438,
10/03/2020 14:54:05,1,2.751,2.455760174592324,0.4792006107665483,0.7602987011107036,03_10__14_54_01,0.004447,
10/03/2020 14:54:05,1,3.291,2.4975221658627076,0.4949144719350855,0.7934778341372923,03_10__14_54_01,0.004446,
10/03/2020 14:54:05,1,2.493,2.497296057569572,0.4703835512168098,0.7884778341372923,03_10__14_54_01,0.004451,
10/03/2020 14:54:05,1,1.668,2.4558312546910934,0.486255936390524,0.7834778341372923,03_10__14_54_01,0.00444,
10/03/2020 14:54:05,1,2.166,2.441339691956539,0.47571012416882474,0.7784778341372923,03_10__14_54_01,0.00444,
10/03/2020 14:54:05,1,3.183,2.4784227073587117,0.4871534825924479,0.7734778341372923,03_10__14_54_01,0.004436,
10/03/2020 14:54:05,1,3.021,2.505551571990776,0.4885682298632867,0.7684778341372923,03_10__14_54_01,0.004437,
10/03/2020 14:54:05,1,1.956,2.4780739933912375,0.49024351803968425,0.7634778341372923,03_10__14_54_01,0.004435,
10/03/2020 14:54:05,1,1.722,2.4402702937216754,0.5016448568237838,0.7584778341372923,03_10__14_54_01,0.004436,
10/03/2020 14:54:05,1,2.73,2.4547567790355918,0.490324775030815,0.7534778341372923,03_10__14_54_01,0.004435,
10/03/2020 14:54:05,1,3.291,2.496568940083812,0.5055300892750837,0.7944310599161879,03_10__14_54_01,0.004436,
10/03/2020 14:54:05,1,2.52,2.4977404930796214,0.48136656015734847,0.7894310599161879,03_10__14_54_01,0.004444,
10/03/2020 14:54:05,1,1.674,2.4565534684256405,0.49642590557076305,0.7844310599161879,03_10__14_54_01,0.004454,
10/03/2020 14:54:05,1,2.148,2.4411257950043583,0.4862609000424428,0.7794310599161879,03_10__14_54_01,0.004437,
10/03/2020 14:54:05,1,3.171,2.4776195052541405,0.49661687977761365,0.7744310599161879,03_10__14_54_01,0.00444,
10/03/2020 14:54:05,1,3.039,2.5056885299914335,0.4984516092891613,0.7694310599161879,03_10__14_54_01,0.004438,
10/03/2020 14:54:05,1,1.971,2.478954103491862,0.4989267339992964,0.7644310599161879,03_10__14_54_01,0.004482,
10/03/2020 14:54:05,1,1.722,2.441106398317269,0.509935717215195,0.7594310599161879,03_10__14_54_01,0.00457,
10/03/2020 14:54:05,1,2.763,2.4572010784014053,0.499728877434365,0.7544310599161879,03_10__14_54_01,0.004558,
10/03/2020 14:54:05,1,3.291,2.498891024481335,0.51434788233858,0.7921089755186648,03_10__14_54_01,0.00456,
10/03/2020 14:54:05,1,2.418,2.4948464732572684,0.4924728118845144,0.7871089755186648,03_10__14_54_01,0.004576,
10/03/2020 14:54:05,1,1.656,2.452904149594405,0.507694378770009,0.7969041495944051,03_10__14_54_01,0.004568,
10/03/2020 14:54:05,1,2.295,2.445008942114685,0.4898101069372428,0.7919041495944051,03_10__14_54_01,0.004562,
10/03/2020 14:54:05,1,3.246,2.4850584950089507,0.5033666768399331,0.7869041495944051,03_10__14_54_01,0.004575,
10/03/2020 14:54:05,1,2.853,2.5034555702585033,0.49567556448501127,0.7819041495944051,03_10__14_54_01,0.004583,
10/03/2020 14:54:05,1,1.788,2.467682791745578,0.5048759258480396,0.7769041495944051,03_10__14_54_01,0.004526,
10/03/2020 14:54:05,1,1.902,2.439398652158299,0.5065020621635526,0.7719041495944051,03_10__14_54_01,0.004471,
10/03/2020 14:54:05,1,2.97,2.465928719550384,0.5063805230778559,0.7669041495944051,03_10__14_54_01,0.004449,
10/03/2020 14:54:05,1,3.234,2.504332283572865,0.5175448827453198,0.7619041495944051,03_10__14_54_01,0.00444,
10/03/2020 14:54:05,1,2.238,2.491015669394222,0.5043184220777649,0.7569041495944051,03_10__14_54_01,0.004432,
10/03/2020 14:54:05,1,1.653,2.449114885924511,0.5189082452701022,0.7961148859245109,03_10__14_54_01,0.004436,
10/03/2020 14:54:05,1,2.403,2.446809141628285,0.4951532900880113,0.7911148859245108,03_10__14_54_01,0.00444,
10/03/2020 14:54:05,1,3.267,2.487818684546871,0.5093546913562672,0.7861148859245108,03_10__14_54_01,0.004436,
10/03/2020 14:54:05,1,2.823,2.5045777503195277,0.49980806927247745,0.7811148859245108,03_10__14_54_01,0.004443,
10/03/2020 14:54:05,1,1.788,2.4687488628035514,0.5088551089490312,0.7761148859245108,03_10__14_54_01,0.004446,
10/03/2020 14:54:05,1,1.887,2.439661419663374,0.5110454244847483,0.7711148859245108,03_10__14_54_01,0.004438,
10/03/2020 14:54:05,1,2.955,2.4654283486802053,0.5099717358265007,0.7661148859245108,03_10__14_54_01,0.004436,
10/03/2020 14:54:05,1,3.246,2.504456931246195,0.5215503024728659,0.7611148859245108,03_10__14_54_01,0.004438,
10/03/2020 14:54:05,1,2.262,2.4923340846838853,0.5069894915834169,0.7561148859245108,03_10__14_54_01,0.004441,
10/03/2020 14:54:05,1,1.653,2.450367380449691,0.5215083860267306,0.7973673804496908,03_10__14_54_01,0.00444,
10/03/2020 14:54:05,1,2.379,2.4467990114272062,0.4988229172967543,0.7923673804496908,03_10__14_54_01,0.004436,
10/03/2020 14:54:05,1,3.261,2.487509060855846,0.5125563183891243,0.7873673804496908,03_10__14_54_01,0.004436,
10/03/2020 14:54:05,1,2.841,2.505183607813054,0.5037193220790154,0.7823673804496908,03_10__14_54_01,0.004435,
10/03/2020 14:54:05,1,1.803,2.470074427422401,0.5118870773461847,0.7773673804496908,03_10__14_54_01,0.004437,
10/03/2020 14:54:05,1,1.869,2.440020706051281,0.5148437587814395,0.7723673804496908,03_10__14_54_01,0.004435,
10/03/2020 14:54:05,1,2.931,2.464569670748717,0.5124230873049317,0.7673673804496908,03_10__14_54_01,0.004444,
10/03/2020 14:54:05,1,3.258,2.504241187211281,0.524489873579121,0.7623673804496908,03_10__14_54_01,0.004445,
10/03/2020 14:54:05,1,2.289,2.493479127850717,0.5084893362927008,0.7573673804496908,03_10__14_54_01,0.004438,
10/03/2020 14:54:05,1,1.653,2.451455171458181,0.5229876280509748,0.7984551714581811,03_10__14_54_01,0.004437,
10/03/2020 14:54:05,1,2.355,2.446632412885272,0.5014198672926896,0.7934551714581811,03_10__14_54_01,0.004467,
10/03/2020 14:54:05,1,3.258,2.4872007922410084,0.5148888343160047,0.7884551714581811,03_10__14_54_01,0.004494,
10/03/2020 14:54:05,1,2.838,2.5047407526289582,0.5058073549687566,0.7834551714581811,03_10__14_54_01,0.004504,
10/03/2020 14:54:05,1,1.791,2.4690537149975103,0.5144196729701943,0.7784551714581811,03_10__14_54_01,0.004478,
10/03/2020 14:54:05,1,1.887,2.4399510292476347,0.5163462407840663,0.7734551714581811,03_10__14_54_01,0.004441,
10/03/2020 14:54:05,1,2.955,2.465703477785253,0.5149937548556004,0.7684551714581811,03_10__14_54_01,0.004438,
10/03/2020 14:54:05,1,3.246,2.5047183038959906,0.5263081519180208,0.7634551714581811,03_10__14_54_01,0.004438,
10/03/2020 14:54:05,1,2.262,2.492582388701191,0.5115218637571793,0.7584551714581811,03_10__14_54_01,0.004443,
10/03/2020 14:54:05,1,1.653,2.4506032692661313,0.5258259340326269,0.7976032692661312,03_10__14_54_01,0.004446,
10/03/2020 14:54:05,1,2.385,2.4473231058028246,0.5026507926211368,0.7926032692661312,03_10__14_54_01,0.004438,
10/03/2020 14:54:05,1,3.261,2.4880069505126836,0.5161679054644458,0.7876032692661312,03_10__14_54_01,0.004435,
10/03/2020 14:54:05,1,2.838,2.5055066029870496,0.5069841800418711,0.7826032692661312,03_10__14_54_01,0.004439,
10/03/2020 14:54:05,1,1.8,2.470231272837697,0.5151465346816624,0.7776032692661312,03_10__14_54_01,0.004438,
10/03/2020 14:54:05,1,1.872,2.440319709195812,0.5178051934073699,0.7726032692661312,03_10__14_54_01,0.004439,
10/03/2020 14:54:05,1,2.937,2.4651537237360213,0.5155072475502003,0.7676032692661312,03_10__14_54_01,0.004437,
10/03/2020 14:54:05,1,3.255,2.5046460375492203,0.5272495832952292,0.7626032692661312,03_10__14_54_01,0.004445,
10/03/2020 14:54:05,1,2.283,2.4935637356717595,0.5114152909140557,0.7576032692661312,03_10__14_54_01,0.004438,
10/03/2020 14:54:05,1,1.653,2.4515355488881716,0.5257713038127615,0.7985355488881716,03_10__14_54_01,0.004436,
10/03/2020 14:54:05,1,2.358,2.446858771443763,0.5039256771943116,0.7935355488881716,03_10__14_54_01,0.004437,
10/03/2020 14:54:05,1,3.255,2.4872658328715747,0.5171161016910173,0.7885355488881716,03_10__14_54_01,0.004438,
10/03/2020 14:54:05,1,2.859,2.5058525412279957,0.5089176695450667,0.7835355488881716,03_10__14_54_01,0.004437,
10/03/2020 14:54:05,1,1.818,2.471459914166596,0.5161447817761431,0.7785355488881716,03_10__14_54_01,0.004436,
10/03/2020 14:54:05,1,1.854,2.4405869184582665,0.5196668886102492,0.7735355488881716,03_10__14_54_01,0.004435,
10/03/2020 14:54:05,1,2.916,2.464357572535353,0.5162656655529692,0.7685355488881715,03_10__14_54_01,0.004438,
10/03/2020 14:54:05,1,3.264,2.5043396939085856,0.5284353975798914,0.7635355488881715,03_10__14_54_01,0.004438,
10/03/2020 14:54:05,1,2.313,2.4947727092131564,0.5111022631615547,0.7585355488881715,03_10__14_54_01,0.004436,
10/03/2020 14:54:05,1,1.653,2.4526840737524984,0.5255313536911019,0.7996840737524984,03_10__14_54_01,0.00444,
10/03/2020 14:54:05,1,2.331,2.4465998700648734,0.5050347795097905,0.7946840737524984,03_10__14_54_01,0.004438,
10/03/2020 14:54:05,1,3.246,2.4865698765616298,0.5177545467062195,0.7896840737524984,03_10__14_54_01,0.004436,
10/03/2020 14:54:05,1,2.883,2.5063913827335482,0.5106972502342311,0.7846840737524984,03_10__14_54_01,0.004438,
10/03/2020 14:54:05,1,1.833,2.4727218135968707,0.517148478402363,0.7796840737524984,03_10__14_54_01,0.004438,
10/03/2020 14:54:05,1,1.836,2.4408857229170273,0.5215353406280963,0.7746840737524984,03_10__14_54_01,0.004436,
10/03/2020 14:54:05,1,2.892,2.463441436771176,0.5168865017581327,0.7696840737524984,03_10__14_54_01,0.004436,
10/03/2020 14:54:05,1,3.273,2.5039193649326172,0.5294962084235951,0.7646840737524984,03_10__14_54_01,0.004451,
10/03/2020 14:54:05,1,2.334,2.4954233966859865,0.5110925678367146,0.7596840737524984,03_10__14_54_01,0.004453,
10/03/2020 14:54:05,1,1.653,2.453302226851687,0.5255530507874633,0.8003022268516871,03_10__14_54_01,0.004438,
10/03/2020 14:54:05,1,2.31,2.446137115509103,0.5060822540235452,0.795302226851687,03_10__14_54_01,0.004436,
10/03/2020 14:54:05,1,3.24,2.485830259733648,0.5184866283356856,0.790302226851687,03_10__14_54_01,0.004435,
10/03/2020 14:54:05,1,2.901,2.5065887467469654,0.5122828595815531,0.785302226851687,03_10__14_54_01,0.00444,
10/03/2020 14:54:05,1,1.848,2.473659309409617,0.5179516820729563,0.780302226851687,03_10__14_54_01,0.004439,
10/03/2020 14:54:05,1,1.824,2.4411763439391363,0.5229129151662653,0.775302226851687,03_10__14_54_01,0.004438,
10/03/2020 14:54:05,1,2.877,2.4629675267421796,0.517468893070843,0.770302226851687,03_10__14_54_01,0.004443,
10/03/2020 14:54:05,1,3.279,2.5037691504050708,0.5303569908970472,0.7752308495949292,03_10__14_54_01,0.00444,
10/03/2020 14:54:05,1,2.358,2.496480692884817,0.5107631759964357,0.7702308495949292,03_10__14_54_01,0.004452,
10/03/2020 14:54:05,1,1.656,2.4544566582405762,0.5251478501086427,0.7984566582405763,03_10__14_54_01,0.004443,
10/03/2020 14:54:05,1,2.292,2.4463338253285474,0.506607148869638,0.7934566582405763,03_10__14_54_01,0.004439,
10/03/2020 14:54:05,1,3.237,2.48586713406212,0.5188334347230501,0.7884566582405763,03_10__14_54_01,0.004435,
10/03/2020 14:54:05,1,2.916,2.507373777359014,0.513323074118947,0.7834566582405763,03_10__14_54_01,0.004436,
10/03/2020 14:54:05,1,1.86,2.4750050884910633,0.5184071748375527,0.7784566582405763,03_10__14_54_01,0.004434,
10/03/2020 14:54:05,1,1.809,2.44170483406651,0.5241220577990006,0.7734566582405763,03_10__14_54_01,0.004437,
10/03/2020 14:54:05,1,2.856,2.462419592363185,0.5175949752908913,0.7684566582405763,03_10__14_54_01,0.004435,
10/03/2020 14:54:05,1,3.285,2.5035486127450257,0.5307877958890954,0.7814513872549744,03_10__14_54_01,0.004434,
10/03/2020 14:54:05,1,2.382,2.4974711821077746,0.5100219652000294,0.7764513872549744,03_10__14_54_01,0.004442,
10/03/2020 14:54:05,1,1.656,2.4553976230023857,0.5244907480901472,0.7993976230023858,03_10__14_54_01,0.004442,
10/03/2020 14:54:05,1,2.265,2.4458777418522666,0.5073100977782531,0.7943976230023858,03_10__14_54_01,0.004448,
10/03/2020 14:54:05,1,3.228,2.4849838547596534,0.5190954001513578,0.7893976230023858,03_10__14_54_01,0.004439,
10/03/2020 14:54:05,1,2.934,2.5074346620216708,0.5144688970427064,0.7843976230023858,03_10__14_54_01,0.004459,
10/03/2020 14:54:05,1,1.869,2.4755129289205873,0.5190710986366004,0.7793976230023858,03_10__14_54_01,0.004466,
10/03/2020 14:54:05,1,1.803,2.441887282474558,0.5250619078284983,0.7743976230023858,03_10__14_54_01,0.004438,
10/03/2020 14:54:05,1,2.85,2.46229291835083,0.5181941665195319,0.7693976230023858,03_10__14_54_01,0.004436,
10/03/2020 14:54:05,1,3.285,2.503428272433289,0.5313630445718909,0.7815717275667113,03_10__14_54_01,0.004437,
10/03/2020 14:54:05,1,2.391,2.4978068588116242,0.5101352352838775,0.7765717275667113,03_10__14_54_01,0.004435,
10/03/2020 14:54:05,1,1.656,2.455716515871043,0.5246142993132358,0.7997165158710431,03_10__14_54_01,0.004435,
10/03/2020 14:54:05,1,2.253,2.445580690077491,0.5080126188514485,0.7947165158710431,03_10__14_54_01,0.004444,
10/03/2020 14:54:05,1,3.225,2.4845516555736165,0.5196344051301953,0.7897165158710431,03_10__14_54_01,0.004446,
10/03/2020 14:54:05,1,2.943,2.5074740727949356,0.5154289812339388,0.7847165158710431,03_10__14_54_01,0.004543,
10/03/2020 14:54:05,1,1.86,2.475100369155189,0.5204125506300012,0.7797165158710431,03_10__14_54_01,0.006518,
10/03/2020 14:54:05,1,2.247,2.4636953506974293,0.5052266906333727,0.7747165158710431,03_10__14_54_01,0.005996,
10/03/2020 14:54:05,1,3.291,2.5050605831625576,0.5192623269435761,0.7859394168374423,03_10__14_54_01,0.004484,
10/03/2020 14:54:05,1,2.589,2.5092575540044297,0.4972863328961758,0.7809394168374423,03_10__14_54_01,0.004443,
10/03/2020 14:54:05,1,1.692,2.468394676304208,0.5112417500665775,0.7759394168374423,03_10__14_54_01,0.00444,
10/03/2020 14:54:05,1,2.085,2.4492249424889976,0.5038909096876985,0.7709394168374423,03_10__14_54_01,0.00444,
10/03/2020 14:54:05,1,3.129,2.483213695364548,0.5109856794350861,0.7659394168374423,03_10__14_54_01,0.004439,
10/03/2020 14:54:05,1,3.09,2.5135530105963206,0.5142587449335158,0.7609394168374423,03_10__14_54_01,0.004439,
10/03/2020 14:54:05,1,2.028,2.4892753600665047,0.5116095756901652,0.7559394168374423,03_10__14_54_01,0.004442,
10/03/2020 14:54:05,1,1.683,2.4489615920631795,0.5243271765088159,0.7659615920631795,03_10__14_54_01,0.004447,
10/03/2020 14:54:05,1,2.637,2.4583635124600205,0.5070426420603741,0.7609615920631795,03_10__14_54_01,0.004442,
10/03/2020 14:54:05,1,3.291,2.4999953368370194,0.5212407431155044,0.7910046631629806,03_10__14_54_01,0.004468,
10/03/2020 14:54:05,1,2.592,2.5045955699951685,0.49954892745997076,0.7860046631629806,03_10__14_54_01,0.004535,
10/03/2020 14:54:05,1,1.686,2.4636657914954103,0.5134547706617427,0.7810046631629806,03_10__14_54_01,0.004538,
10/03/2020 14:54:05,1,2.127,2.44683250192064,0.5037736572246876,0.7760046631629806,03_10__14_54_01,0.004599,
10/03/2020 14:54:05,1,3.183,2.483640876824608,0.5135529305222228,0.7710046631629806,03_10__14_54_01,0.004513,
10/03/2020 14:54:05,1,3.012,2.5100588329833773,0.5129723423469428,0.7660046631629805,03_10__14_54_01,0.004454,
10/03/2020 14:54:05,1,1.947,2.4819058913342085,0.514069019796306,0.7610046631629805,03_10__14_54_01,0.004438,
10/03/2020 14:54:05,1,1.731,2.444360596767498,0.5240335986448657,0.7560046631629805,03_10__14_54_01,0.004448,
10/03/2020 14:54:05,1,2.748,2.459542566929123,0.5122547903661663,0.7510046631629805,03_10__14_54_01,0.004492,
10/03/2020 14:54:05,1,3.291,2.501115438582667,0.5261362789187246,0.7898845614173329,03_10__14_54_01,0.004482,
10/03/2020 14:54:05,1,2.472,2.4996596666535336,0.5012124483054651,0.7848845614173329,03_10__14_54_01,0.004442,
10/03/2020 14:54:05,1,1.665,2.457926683320857,0.5157981600562347,0.7929266833208568,03_10__14_54_01,0.004458,
10/03/2020 14:54:05,1,2.184,2.444230349154814,0.5030197695111637,0.7879266833208568,03_10__14_54_01,0.004439,
10/03/2020 14:54:05,1,3.192,2.4816188316970735,0.5133878394507518,0.7829266833208568,03_10__14_54_01,0.004431,
10/03/2020 14:54:05,1,3.009,2.50798789011222,0.5127690529726032,0.7779266833208568,03_10__14_54_01,0.004434,
10/03/2020 14:54:05,1,1.944,2.4797884956066087,0.5139200251043035,0.7729266833208568,03_10__14_54_01,0.004433,
10/03/2020 14:54:05,1,1.734,2.4424990708262784,0.5236489773904022,0.7679266833208568,03_10__14_54_01,0.004437,
10/03/2020 14:54:05,1,2.748,2.4577741172849645,0.5119778226566338,0.7629266833208568,03_10__14_54_01,0.004446,
10/03/2020 14:54:05,1,3.291,2.4994354114207162,0.5259571609527663,0.7915645885792837,03_10__14_54_01,0.004437,
10/03/2020 14:54:05,1,2.496,2.4992636408496804,0.49982248494761206,0.7865645885792837,03_10__14_54_01,0.004444,
10/03/2020 14:54:06,1,1.668,2.4577004588071962,0.5143163836405913,0.7897004588071963,03_10__14_54_01,0.004446,
10/03/2020 14:54:06,1,2.163,2.4429654358668365,0.5025988362519036,0.7847004588071963,03_10__14_54_01,0.00444,
10/03/2020 14:54:06,1,3.18,2.4798171640734945,0.5124780362356337,0.7797004588071963,03_10__14_54_01,0.00444,
10/03/2020 14:54:06,1,3.024,2.50702630586982,0.512702819130361,0.7747004588071963,03_10__14_54_01,0.004439,
10/03/2020 14:54:06,1,1.959,2.479624990576329,0.5130989277026594,0.7697004588071963,03_10__14_54_01,0.004438,
10/03/2020 14:54:06,1,1.722,2.4417437410475125,0.5234311683699021,0.7647004588071963,03_10__14_54_01,0.004438,
10/03/2020 14:54:06,1,2.727,2.456006553995137,0.5108092822516501,0.7597004588071963,03_10__14_54_01,0.004446,
10/03/2020 14:54:06,1,3.291,2.49775622629538,0.5249310068242986,0.7932437737046198,03_10__14_54_01,0.004442,
10/03/2020 14:54:06,1,2.514,2.498568414980611,0.4994560357340531,0.7882437737046198,03_10__14_54_01,0.004443,
10/03/2020 14:54:06,1,1.674,2.4573399942315803,0.5136502336589295,0.7832437737046198,03_10__14_54_01,0.004437,
10/03/2020 14:54:06,1,2.145,2.4417229945200014,0.502803871701983,0.7782437737046198,03_10__14_54_01,0.00444,
10/03/2020 14:54:06,1,3.168,2.4780368447940013,0.5121618358771838,0.7732437737046198,03_10__14_54_01,0.004442,
10/03/2020 14:54:06,1,3.039,2.5060850025543013,0.5131994939556095,0.7682437737046198,03_10__14_54_01,0.004439,
10/03/2020 14:54:06,1,1.971,2.4793307524265864,0.5129560568791584,0.7632437737046198,03_10__14_54_01,0.004439,
10/03/2020 14:54:06,1,1.713,2.441014214805257,0.5237089647754632,0.7582437737046198,03_10__14_54_01,0.004477,
10/03/2020 14:54:06,1,2.727,2.4553135040649945,0.5111078413334403,0.7532437737046198,03_10__14_54_01,0.004515,
10/03/2020 14:54:06,1,3.291,2.4970978288617447,0.525247557823681,0.7939021711382552,03_10__14_54_01,0.004534,
10/03/2020 14:54:06,1,2.478,2.4961429374186577,0.4998923268034299,0.7889021711382552,03_10__14_54_01,0.004449,
10/03/2020 14:54:06,1,1.665,2.454585790547725,0.5143769999906447,0.7895857905477248,03_10__14_54_01,0.004434,
10/03/2020 14:54:06,1,2.175,2.440606501020339,0.5019384750421294,0.7845857905477248,03_10__14_54_01,0.004435,
10/03/2020 14:54:06,1,3.186,2.477876175969322,0.5122477424915568,0.7795857905477248,03_10__14_54_01,0.004432,
10/03/2020 14:54:06,1,3.018,2.5048823671708558,0.5122912370084362,0.7745857905477248,03_10__14_54_01,0.004501,
10/03/2020 14:54:06,1,1.932,2.476238248812313,0.51388858759863,0.7695857905477248,03_10__14_54_01,0.004539,
10/03/2020 14:54:06,1,1.755,2.4401763363716973,0.5224529750372834,0.7645857905477248,03_10__14_54_01,0.004446,
10/03/2020 14:54:06,1,2.781,2.4572175195531125,0.5125194503077636,0.7595857905477248,03_10__14_54_01,0.004438,
10/03/2020 14:54:06,1,3.288,2.4987566435754567,0.5263556456136026,0.7892433564245431,03_10__14_54_01,0.00445,
10/03/2020 14:54:06,1,2.457,2.4966688113966837,0.5020213039027567,0.7842433564245431,03_10__14_54_01,0.004448,
10/03/2020 14:54:06,1,1.662,2.4549353708268495,0.5165670072489613,0.7929353708268496,03_10__14_54_01,0.00444,
