Time,Count,Reading,Average,ac,Ac Average,AC_Max,Time,Time Diff,
10/03/2020 15:25:29,1,1.773,2.448012054867677,0.675012054867677,0.4555501127316578,0.7880359022706951,03_10__15_25_21,0.004436,
10/03/2020 15:25:29,1,2.808,2.466011452124293,0.34198854787570676,0.44987203448886026,0.7860359022706951,03_10__15_25_21,0.004433,
10/03/2020 15:25:29,1,3.291,2.5072608795180784,0.7837391204819215,0.46656538878851334,0.7840359022706951,03_10__15_25_21,0.004468,
10/03/2020 15:25:29,1,2.436,2.5036978355421744,0.06769783554217446,0.44662201112619637,0.7820359022706951,03_10__15_25_21,0.006006,
10/03/2020 15:25:29,1,1.704,2.4637129437650658,0.7597129437650658,0.46227655775813986,0.7800359022706951,03_10__15_25_21,0.006262,
10/03/2020 15:25:29,1,3.081,2.4945772965768125,0.5864227034231875,0.4684838650413922,0.7780359022706951,03_10__15_25_21,0.006262,
10/03/2020 15:25:29,1,2.769,2.508298431747972,0.26070156825202817,0.45809475020192403,0.7760359022706951,03_10__15_25_21,0.006265,
10/03/2020 15:25:29,1,1.662,2.4659835101605734,0.8039835101605735,0.4753891881998565,0.8039835101605735,03_10__15_25_21,0.006261,
10/03/2020 15:25:29,1,2.838,2.4845843346525447,0.3534156653474554,0.46929051205723643,0.8019835101605735,03_10__15_25_21,0.00626,
10/03/2020 15:25:29,1,3.03,2.5118551179199176,0.5181448820800822,0.47173323055837874,0.7999835101605735,03_10__15_25_21,0.006262,
10/03/2020 15:25:29,1,1.707,2.471612362023922,0.7646123620239218,0.4863771871316559,0.7979835101605735,03_10__15_25_21,0.00626,
10/03/2020 15:25:29,1,2.517,2.4738817439227256,0.043118256077274264,0.4642142405789368,0.7959835101605734,03_10__15_25_21,0.006261,
10/03/2020 15:25:29,1,3.24,2.5121876567265895,0.7278123432734107,0.47739414571366046,0.7939835101605734,03_10__15_25_21,0.006259,
10/03/2020 15:25:29,1,1.86,2.47957827389026,0.6195782738902598,0.4845033521224904,0.7919835101605734,03_10__15_25_21,0.006261,
10/03/2020 15:25:29,1,2.202,2.465699360195747,0.2636993601957469,0.47346315252615323,0.7899835101605734,03_10__15_25_21,0.006261,
10/03/2020 15:25:29,1,3.291,2.5069643921859597,0.7840356078140402,0.4889917752905476,0.7879835101605734,03_10__15_25_21,0.006269,
10/03/2020 15:25:29,1,2.097,2.4864661725766615,0.3894661725766615,0.4840154951548533,0.7859835101605734,03_10__15_25_21,0.006277,
10/03/2020 15:25:29,1,1.938,2.4590428639478286,0.5210428639478286,0.4858668635945021,0.7839835101605734,03_10__15_25_21,0.00626,
10/03/2020 15:25:29,1,3.255,2.498840720750437,0.7561592792495628,0.49938148437725516,0.7819835101605734,03_10__15_25_21,0.00626,
10/03/2020 15:25:29,1,2.415,2.494648684712915,0.07964868471291497,0.4783948443940381,0.7799835101605734,03_10__15_25_21,0.00921,
10/03/2020 15:25:29,1,2.427,2.491266250477269,0.06426625047726908,0.45768841469819965,0.7779835101605734,03_10__15_25_21,0.009976,
10/03/2020 15:25:29,1,2.523,2.4928529379534057,0.030147062046594453,0.4363113470656194,0.7759835101605734,03_10__15_25_21,0.009979,
10/03/2020 15:25:29,1,2.412,2.4888102910557355,0.07681029105573556,0.4183362942651252,0.7739835101605734,03_10__15_25_21,0.009924,
10/03/2020 15:25:29,1,2.565,2.4926197765029485,0.07238022349705142,0.4010384907267215,0.7719835101605734,03_10__15_25_21,0.009919,
10/03/2020 15:25:29,1,2.367,2.486338787677801,0.11933878767780115,0.3869535055742755,0.7699835101605734,03_10__15_25_21,0.009923,
10/03/2020 15:25:29,1,2.61,2.492521848293911,0.11747815170608877,0.37347973788086614,0.7679835101605734,03_10__15_25_21,0.009919,
10/03/2020 15:25:29,1,2.322,2.4839957558792154,0.16199575587921533,0.3629055387807836,0.7659835101605734,03_10__15_25_21,0.009918,
10/03/2020 15:25:29,1,2.655,2.4925459680852544,0.1624540319147454,0.35288296343748166,0.7639835101605734,03_10__15_25_21,0.009914,
10/03/2020 15:25:29,1,2.277,2.4817686696809917,0.2047686696809916,0.34547724874965713,0.7619835101605734,03_10__15_25_21,0.009918,
10/03/2020 15:25:29,1,2.697,2.4925302361969424,0.2044697638030577,0.33842687450232717,0.7599835101605734,03_10__15_25_21,0.009929,
10/03/2020 15:25:29,1,2.244,2.4801037243870954,0.23610372438709515,0.33331071699656556,0.7579835101605734,03_10__15_25_21,0.00994,
10/03/2020 15:25:29,1,2.73,2.4925985381677407,0.2374014618322593,0.32851525423835026,0.7559835101605734,03_10__15_25_21,0.009924,
10/03/2020 15:25:29,1,2.208,2.4783686112593535,0.2703686112593533,0.3256079220894004,0.7539835101605734,03_10__15_25_21,0.009925,
10/03/2020 15:25:29,1,2.769,2.492900180696386,0.27609981930361416,0.32313251695011114,0.7519835101605734,03_10__15_25_21,0.009922,
10/03/2020 15:25:29,1,2.169,2.4767051716615667,0.30770517166156663,0.3223611496856839,0.7499835101605734,03_10__15_25_21,0.009919,
10/03/2020 15:25:29,1,2.805,2.4931199130784885,0.3118800869215117,0.3218370965474753,0.7479835101605734,03_10__15_25_21,0.009909,
10/03/2020 15:25:29,1,2.127,2.474813917424564,0.34781391742456425,0.32313593759132975,0.7459835101605734,03_10__15_25_21,0.009912,
10/03/2020 15:25:29,1,2.847,2.4934232215533356,0.35357677844666435,0.3246579796340965,0.7439835101605734,03_10__15_25_21,0.00992,
10/03/2020 15:25:29,1,2.088,2.4731520604756687,0.38515206047566863,0.3276826836761751,0.7419835101605734,03_10__15_25_21,0.009917,
10/03/2020 15:25:29,1,2.886,2.493794457451885,0.392205542548115,0.3309088266197721,0.7399835101605734,03_10__15_25_21,0.009951,
10/03/2020 15:25:29,1,2.055,2.4718547345792907,0.41685473457929056,0.335206122017748,0.7379835101605734,03_10__15_25_21,0.009922,
10/03/2020 15:25:29,1,2.916,2.4940619978503262,0.4219380021496737,0.3395427160243443,0.7359835101605734,03_10__15_25_21,0.009964,
10/03/2020 15:25:29,1,2.037,2.4712088979578097,0.4342088979578098,0.3442760251210176,0.7339835101605734,03_10__15_25_21,0.009969,
10/03/2020 15:25:29,1,2.934,2.4943484530599194,0.4396515469400808,0.3490448012119708,0.7319835101605734,03_10__15_25_21,0.009921,
10/03/2020 15:25:29,1,2.001,2.469681030406923,0.4686810304069233,0.3550266126717184,0.7299835101605734,03_10__15_25_22,0.009928,
10/03/2020 15:25:29,1,2.967,2.494546978886577,0.47245302111342324,0.3608979330938037,0.7279835101605734,03_10__15_25_22,0.009974,
10/03/2020 15:25:29,1,1.989,2.469269629942248,0.48026962994224776,0.3668665179362259,0.7259835101605734,03_10__15_25_22,0.009977,
10/03/2020 15:25:29,1,2.979,2.4947561484451355,0.4842438515548646,0.37273538461715783,0.7239835101605734,03_10__15_25_22,0.009922,
10/03/2020 15:25:29,1,1.956,2.4678183410228787,0.5118183410228787,0.37968953243744386,0.7219835101605734,03_10__15_25_22,0.009916,
10/03/2020 15:25:29,1,3.015,2.4951774239717346,0.5198225760282655,0.38669618461698496,0.7199835101605734,03_10__15_25_22,0.009918,
10/03/2020 15:25:29,1,1.923,2.466568552773148,0.5435685527731478,0.3945398030247931,0.7179835101605734,03_10__15_25_22,0.009961,
10/03/2020 15:25:29,1,3.039,2.4951901251344903,0.5438098748655098,0.4020033066168289,0.7159835101605734,03_10__15_25_22,0.009919,
10/03/2020 15:25:29,1,1.899,2.4653806188777656,0.5663806188777656,0.4102221722298758,0.7139835101605734,03_10__15_25_22,0.009919,
10/03/2020 15:25:29,1,3.072,2.495711587933877,0.5762884120661229,0.4185254842216881,0.7119835101605734,03_10__15_25_22,0.009919,
10/03/2020 15:25:29,1,1.869,2.464376008537183,0.5953760085371831,0.42736801043746286,0.7099835101605734,03_10__15_25_22,0.009928,
10/03/2020 15:25:29,1,3.102,2.496257208110324,0.6057427918896758,0.4362867495100735,0.7079835101605734,03_10__15_25_22,0.009917,
10/03/2020 15:25:29,1,1.839,2.4633943477048077,0.6243943477048077,0.44569212941981023,0.7059835101605734,03_10__15_25_22,0.009919,
10/03/2020 15:25:29,1,3.12,2.4962246303195674,0.6237753696804327,0.45459629143284136,0.7039835101605734,03_10__15_25_22,0.009993,
10/03/2020 15:25:29,1,1.821,2.462463398803589,0.6414633988035889,0.4639396468013787,0.7019835101605734,03_10__15_25_22,0.009921,
10/03/2020 15:25:29,1,3.15,2.4968402288634093,0.6531597711365906,0.47340065301813933,0.6999835101605734,03_10__15_25_22,0.00992,
10/03/2020 15:25:29,1,1.791,2.4615482174202388,0.6705482174202388,0.4832580312382443,0.6979835101605734,03_10__15_25_22,0.009949,
10/03/2020 15:25:29,1,3.174,2.4971708065492266,0.6768291934507733,0.49293658934887075,0.6959835101605734,03_10__15_25_22,0.009917,
10/03/2020 15:25:29,1,1.764,2.460512266221765,0.6965122662217651,0.5031153731925154,0.6965122662217651,03_10__15_25_22,0.010002,
10/03/2020 15:25:29,1,3.177,2.496336652910677,0.6806633470893231,0.5119927718873558,0.6945122662217651,03_10__15_25_22,0.0101,
10/03/2020 15:25:29,1,1.794,2.461219820265143,0.6672198202651431,0.5197541243062451,0.6925122662217651,03_10__15_25_22,0.010134,
10/03/2020 15:25:29,1,3.138,2.495058829251886,0.6429411707481139,0.5259134766283385,0.6905122662217651,03_10__15_25_22,0.010083,
10/03/2020 15:25:29,1,1.83,2.461805887789292,0.6318058877892918,0.5312080971863862,0.6885122662217651,03_10__15_25_22,0.010021,
10/03/2020 15:25:29,1,3.123,2.4948655933998274,0.6281344066001728,0.5360544126570755,0.6865122662217651,03_10__15_25_22,0.00997,
10/03/2020 15:25:29,1,1.818,2.461022313729836,0.6430223137298361,0.5414028077107136,0.6845122662217651,03_10__15_25_22,0.009919,
10/03/2020 15:25:29,1,3.156,2.4957711980433444,0.6602288019566558,0.5473441074230107,0.6825122662217651,03_10__15_25_22,0.009929,
10/03/2020 15:25:29,1,1.788,2.4603826381411773,0.6723826381411773,0.553596033958919,0.6805122662217651,03_10__15_25_22,0.00999,
10/03/2020 15:25:29,1,3.162,2.4954635062341186,0.6665364937658813,0.5592430569492671,0.6785122662217651,03_10__15_25_22,0.008382,
10/03/2020 15:25:29,1,1.662,2.4537903309224127,0.7917903309224128,0.5708704206479244,0.7917903309224128,03_10__15_25_22,0.008113,
10/03/2020 15:25:29,1,3.174,2.489800814376292,0.684199185623708,0.5765368588967136,0.7897903309224128,03_10__15_25_22,0.008092,
10/03/2020 15:25:29,1,2.148,2.4727107736574774,0.32471077365747725,0.5639455546347517,0.7877903309224128,03_10__15_25_22,0.008095,
10/03/2020 15:25:29,1,2.304,2.4642752349746035,0.16027523497460372,0.5437620386517443,0.7857903309224128,03_10__15_25_22,0.008097,
10/03/2020 15:25:29,1,3.069,2.4945114732258733,0.5744885267741267,0.5452983630578634,0.7837903309224128,03_10__15_25_22,0.008096,
10/03/2020 15:25:29,1,1.662,2.4528858995645795,0.7908858995645796,0.5575777398831991,0.7908858995645796,03_10__15_25_22,0.008084,
10/03/2020 15:25:29,1,3.222,2.4913416045863506,0.7306583954136494,0.5662317726597217,0.7888858995645796,03_10__15_25_22,0.010762,
10/03/2020 15:25:29,1,1.674,2.450474524357033,0.7764745243570332,0.5767439102445873,0.7868858995645795,03_10__15_25_22,0.008203,
10/03/2020 15:25:29,1,3.078,2.4818507981391815,0.5961492018608183,0.5777141748253988,0.7848858995645795,03_10__15_25_22,0.008121,
10/03/2020 15:25:29,1,2.292,2.4723582582322225,0.18035825823222273,0.55784637899574,0.7828858995645795,03_10__15_25_22,0.008106,
10/03/2020 15:25:29,1,2.169,2.4571903453206114,0.2881903453206114,0.5443635773119835,0.7808858995645795,03_10__15_25_22,0.008107,
10/03/2020 15:25:29,1,3.168,2.492730828054581,0.6752691719454194,0.5509088570436553,0.7788858995645795,03_10__15_25_22,0.008095,
10/03/2020 15:25:29,1,1.662,2.4511942866518517,0.7891942866518518,0.5628231285240651,0.7891942866518518,03_10__15_25_22,0.008104,
10/03/2020 15:25:29,1,3.162,2.486734572319259,0.675265427680741,0.568445243481899,0.7871942866518518,03_10__15_25_22,0.008096,
10/03/2020 15:25:29,1,2.169,2.470847843703296,0.3018478437032961,0.5551153734929688,0.7851942866518518,03_10__15_25_22,0.008089,
10/03/2020 15:25:29,1,2.28,2.461305451518131,0.18130545151813138,0.536424877394227,0.7831942866518518,03_10__15_25_22,0.008098,
10/03/2020 15:25:29,1,3.084,2.492440178942225,0.5915598210577753,0.5391816245774044,0.7811942866518518,03_10__15_25_22,0.008098,
10/03/2020 15:25:29,1,1.662,2.4509181699951137,0.7889181699951138,0.5516684518482898,0.7889181699951138,03_10__15_25_22,0.008092,
10/03/2020 15:25:29,1,3.216,2.489172261495358,0.726827738504642,0.5604264161811074,0.7869181699951138,03_10__15_25_22,0.008096,
10/03/2020 15:25:29,1,2.061,2.4677636484205903,0.4067636484205903,0.5527432777930816,0.7849181699951138,03_10__15_25_22,0.008096,
10/03/2020 15:25:29,1,2.397,2.4642254659995606,0.06722546599956081,0.5284673872034056,0.7829181699951138,03_10__15_25_22,0.008095,
10/03/2020 15:25:29,1,3.0,2.4910141926995824,0.5089858073004176,0.5274933082082562,0.7809181699951138,03_10__15_25_22,0.008093,
10/03/2020 15:25:29,1,1.668,2.449863483064603,0.7818634830646032,0.5402118169510736,0.7818634830646032,03_10__15_25_22,0.008092,
10/03/2020 15:25:29,1,3.255,2.490120308911373,0.7648796910886269,0.5514452106579513,0.7798634830646032,03_10__15_25_22,0.009433,
10/03/2020 15:25:29,1,1.734,2.4523142934658044,0.7183142934658044,0.5597886647983439,0.7778634830646032,03_10__15_25_22,0.009983,
10/03/2020 15:25:29,1,3.222,2.490798578792514,0.7312014212074858,0.568359302618801,0.7758634830646032,03_10__15_25_22,0.00993,
10/03/2020 15:25:29,1,1.743,2.4534086498528884,0.7104086498528883,0.5754617699805054,0.7738634830646032,03_10__15_25_22,0.009931,
10/03/2020 15:25:29,1,3.207,2.491088217360244,0.7159117826397559,0.5824842706134679,0.7718634830646032,03_10__15_25_22,0.009987,
10/03/2020 15:25:29,1,1.746,2.4538338064922316,0.7078338064922316,0.588751747407406,0.7698634830646032,03_10__15_25_22,0.01006,
10/03/2020 15:25:29,1,3.216,2.49194211616762,0.7240578838323803,0.5955170542286548,0.7678634830646032,03_10__15_25_22,0.009995,
10/03/2020 15:25:29,1,1.746,2.454645010359239,0.708645010359239,0.6011734520351839,0.7658634830646032,03_10__15_25_22,0.009926,
10/03/2020 15:25:29,1,3.201,2.491962759841277,0.709037240158723,0.6065666414413609,0.7638634830646032,03_10__15_25_22,0.009925,
10/03/2020 15:25:29,1,1.764,2.4555646218492133,0.6915646218492133,0.6108165404617535,0.7618634830646032,03_10__15_25_22,0.009931,
10/03/2020 15:25:29,1,3.18,2.4917863907567526,0.6882136092432476,0.6146863939008282,0.7598634830646032,03_10__15_25_22,0.009124,
10/03/2020 15:25:29,1,1.947,2.464547071218915,0.5175470712189147,0.6098294277667325,0.7578634830646032,03_10__15_25_22,0.00819,
10/03/2020 15:25:29,1,2.583,2.470469717657969,0.11253028234203111,0.5849644704954975,0.7558634830646032,03_10__15_25_22,0.008188,
10/03/2020 15:25:29,1,2.844,2.4891462317750706,0.3548537682249293,0.5734589353819691,0.7538634830646032,03_10__15_25_22,0.008102,
10/03/2020 15:25:29,1,1.743,2.451838920186317,0.7088389201863168,0.5802279346221865,0.7518634830646032,03_10__15_25_22,0.00812,
10/03/2020 15:25:29,1,3.288,2.493646974177001,0.7943530258229989,0.5909341891822271,0.7943530258229989,03_10__15_25_22,0.008092,
10/03/2020 15:25:29,1,1.833,2.4606146254681507,0.6276146254681507,0.5927682109965232,0.7923530258229989,03_10__15_25_22,0.008097,
10/03/2020 15:25:29,1,2.721,2.473633894194743,0.24736610580525698,0.5754981057369599,0.7903530258229989,03_10__15_25_22,0.008096,
10/03/2020 15:25:29,1,2.736,2.486752199485006,0.2492478005149943,0.5591855904758616,0.7883530258229989,03_10__15_25_22,0.008098,
10/03/2020 15:25:29,1,1.827,2.453764589510756,0.6267645895107559,0.5625645404276063,0.7863530258229989,03_10__15_25_22,0.008095,
10/03/2020 15:25:29,1,3.291,2.495626360035218,0.7953736399647817,0.574204995404465,0.7953736399647817,03_10__15_25_22,0.008089,
10/03/2020 15:25:29,1,1.767,2.4591950420334574,0.6921950420334575,0.5801044977359147,0.7933736399647817,03_10__15_25_22,0.008094,
10/03/2020 15:25:29,1,2.835,2.4779852899317847,0.3570147100682153,0.5689500083525297,0.7913736399647817,03_10__15_25_22,0.008166,
10/03/2020 15:25:29,1,2.607,2.4844360254351954,0.12256397456480483,0.5466307066631435,0.7893736399647817,03_10__15_25_22,0.009585,
10/03/2020 15:25:29,1,2.292,2.4748142241634357,0.18281422416343585,0.5284398825381581,0.7873736399647817,03_10__15_25_22,0.009941,
10/03/2020 15:25:29,1,2.682,2.4851735129552637,0.19682648704473626,0.511859212763487,0.7853736399647817,03_10__15_25_22,0.009924,
10/03/2020 15:25:29,1,2.253,2.4735648373075003,0.2205648373075002,0.49729449399068765,0.7833736399647817,03_10__15_25_22,0.009922,
10/03/2020 15:25:29,1,2.721,2.4859365954421255,0.23506340455787456,0.484182939519047,0.7813736399647817,03_10__15_25_22,0.009925,
10/03/2020 15:25:29,1,2.214,2.4723397656700192,0.25833976567001926,0.47289078082659564,0.7793736399647817,03_10__15_25_22,0.009923,
10/03/2020 15:25:29,1,2.76,2.486722777386518,0.27327722261348164,0.4629101029159399,0.7773736399647817,03_10__15_25_22,0.009924,
10/03/2020 15:25:29,1,2.178,2.471286638517192,0.29328663851719217,0.4544289296960025,0.7753736399647817,03_10__15_25_22,0.009921,
10/03/2020 15:25:29,1,2.799,2.4876723065913326,0.3113276934086673,0.44727386788163576,0.7733736399647817,03_10__15_25_22,0.00992,
10/03/2020 15:25:30,1,2.139,2.470238691261766,0.3312386912617664,0.44147210905064227,0.7713736399647817,03_10__15_25_22,0.00995,
10/03/2020 15:25:30,1,2.823,2.487876756698678,0.33512324330132204,0.43615466576317624,0.7693736399647817,03_10__15_25_22,0.010017,
10/03/2020 15:25:30,1,2.136,2.470282918863744,0.3342829188637437,0.4310610784182046,0.7673736399647817,03_10__15_25_22,0.009952,
10/03/2020 15:25:30,1,2.838,2.4886687729205565,0.34933122707944353,0.4269745858512666,0.7653736399647817,03_10__15_25_22,0.009924,
10/03/2020 15:25:30,1,2.1,2.469235334274529,0.3692353342745287,0.42408762327242966,0.7633736399647817,03_10__15_25_22,0.009973,
10/03/2020 15:25:30,1,2.853,2.4884235675608024,0.3645764324391978,0.42111206373076804,0.7613736399647817,03_10__15_25_22,0.009993,
10/03/2020 15:25:30,1,2.088,2.4684023891827622,0.38040238918276215,0.4190765800033677,0.7593736399647817,03_10__15_25_22,0.009932,
10/03/2020 15:25:30,1,2.88,2.488982269723624,0.391017730276376,0.41767363751701814,0.7573736399647817,03_10__15_25_22,0.00993,
10/03/2020 15:25:30,1,2.055,2.4672831562374427,0.4122831562374425,0.41740411345303935,0.7553736399647817,03_10__15_25_22,0.009923,
10/03/2020 15:25:30,1,2.919,2.4898689984255706,0.4291310015744294,0.4179904578591089,0.7533736399647817,03_10__15_25_22,0.009955,
10/03/2020 15:25:30,1,2.025,2.4666255485042923,0.44162554850429236,0.41917221239136804,0.7513736399647817,03_10__15_25_22,0.009928,
10/03/2020 15:25:30,1,2.946,2.4905942710790776,0.45540572892092257,0.42098388821784577,0.7493736399647817,03_10__15_25_22,0.009998,
10/03/2020 15:25:30,1,2.019,2.4670145575251237,0.44801455752512354,0.42233542168320964,0.7473736399647817,03_10__15_25_22,0.010103,
10/03/2020 15:25:30,1,2.913,2.4893138296488675,0.4236861703511323,0.4224029591166058,0.7453736399647817,03_10__15_25_22,0.010126,
10/03/2020 15:25:30,1,2.067,2.468198138166424,0.401198138166424,0.42134271806909673,0.7433736399647817,03_10__15_25_22,0.01015,
10/03/2020 15:25:30,1,2.853,2.487438231258103,0.3655617687418973,0.41855367060273674,0.7413736399647817,03_10__15_25_22,0.010174,
10/03/2020 15:25:30,1,2.136,2.469866319695198,0.33386631969519787,0.4143193030573598,0.7393736399647817,03_10__15_25_22,0.010052,
10/03/2020 15:25:30,1,2.814,2.4870730037104383,0.3269269962895618,0.4099496877189699,0.7373736399647817,03_10__15_25_22,0.009959,
10/03/2020 15:25:30,1,2.124,2.4689193535249165,0.3449193535249164,0.4066981710092672,0.7353736399647817,03_10__15_25_22,0.009952,
10/03/2020 15:25:30,1,2.841,2.4875233858486707,0.35347661415132947,0.4040370931663703,0.7333736399647817,03_10__15_25_22,0.00993,
10/03/2020 15:25:30,1,2.097,2.4679972165562374,0.3709972165562374,0.4023850993358637,0.7313736399647817,03_10__15_25_22,0.009987,
10/03/2020 15:25:30,1,2.853,2.4872473557284254,0.36575264427157483,0.4005534765826492,0.7293736399647817,03_10__15_25_22,0.010042,
10/03/2020 15:25:30,1,2.049,2.465334987942004,0.4163349879420042,0.401342552150617,0.7273736399647817,03_10__15_25_22,0.006424,
10/03/2020 15:25:30,1,3.285,2.506318238544904,0.778681761455096,0.42020951261584094,0.778681761455096,03_10__15_25_22,0.006268,
10/03/2020 15:25:30,1,2.268,2.4944023266176587,0.2264023266176589,0.41051915331593186,0.776681761455096,03_10__15_25_22,0.006263,
10/03/2020 15:25:30,1,1.818,2.4605822102867756,0.6425822102867755,0.42212230616447405,0.774681761455096,03_10__15_25_23,0.006265,
10/03/2020 15:25:30,1,3.195,2.497303099772437,0.6976969002275628,0.43590103586762846,0.772681761455096,03_10__15_25_23,0.006263,
10/03/2020 15:25:30,1,2.598,2.502337944783815,0.09566205521618487,0.41888908683505627,0.770681761455096,03_10__15_25_23,0.006282,
10/03/2020 15:25:30,1,1.668,2.4606210475446244,0.7926210475446245,0.43757568487053466,0.7926210475446245,03_10__15_25_23,0.006295,
10/03/2020 15:25:30,1,3.0,2.487589995167393,0.5124100048326068,0.44131740086863824,0.7906210475446245,03_10__15_25_23,0.006283,
10/03/2020 15:25:30,1,2.868,2.5066104954090234,0.3613895045909765,0.43732100605475516,0.7886210475446245,03_10__15_25_23,0.006266,
10/03/2020 15:25:30,1,1.665,2.4645299706385724,0.7995299706385723,0.455431454283946,0.7995299706385723,03_10__15_25_23,0.006261,
10/03/2020 15:25:30,1,2.727,2.4776534721066437,0.2493465278933562,0.4451272079644165,0.7975299706385723,03_10__15_25_23,0.006261,
10/03/2020 15:25:30,1,3.114,2.5094707985013116,0.6045292014986883,0.4530973076411301,0.7955299706385723,03_10__15_25_23,0.006286,
10/03/2020 15:25:30,1,1.743,2.471147258576246,0.7281472585762458,0.4668498051878859,0.7935299706385723,03_10__15_25_23,0.006272,
10/03/2020 15:25:30,1,2.406,2.4678898956474336,0.06188989564743341,0.4466018097108633,0.7915299706385723,03_10__15_25_23,0.006268,
10/03/2020 15:25:30,1,3.282,2.5085954008650617,0.7734045991349383,0.46294194918206705,0.7895299706385723,03_10__15_25_23,0.006263,
10/03/2020 15:25:30,1,1.932,2.4797656308218086,0.5477656308218086,0.46718313326405414,0.7875299706385723,03_10__15_25_23,0.007308,
10/03/2020 15:25:30,1,2.478,2.4796773492807183,0.0016773492807180546,0.4439078440648873,0.7855299706385723,03_10__15_25_23,0.010037,
10/03/2020 15:25:30,1,2.469,2.479143481816682,0.010143481816682343,0.4222196259524771,0.7835299706385723,03_10__15_25_23,0.009983,
10/03/2020 15:25:30,1,2.466,2.478486307725848,0.012486307725847912,0.4017329600411456,0.7815299706385723,03_10__15_25_23,0.009924,
10/03/2020 15:25:30,1,2.511,2.480111992339556,0.030888007660444305,0.38319071242211056,0.7795299706385723,03_10__15_25_23,0.009921,
10/03/2020 15:25:30,1,2.421,2.477156392722578,0.05615639272257811,0.3668389964371339,0.7775299706385723,03_10__15_25_23,0.009927,
10/03/2020 15:25:30,1,2.556,2.481098573086449,0.07490142691355084,0.3522421179609548,0.7755299706385723,03_10__15_25_23,0.00993,
10/03/2020 15:25:30,1,2.379,2.4759936444321267,0.09699364443212666,0.33947969428451336,0.7735299706385723,03_10__15_25_23,0.009924,
10/03/2020 15:25:30,1,2.601,2.48224396221052,0.11875603778947985,0.3284435114597617,0.7715299706385723,03_10__15_25_23,0.009922,
10/03/2020 15:25:30,1,2.334,2.474831764099994,0.14083176409999387,0.3190629240917733,0.7695299706385723,03_10__15_25_23,0.009922,
10/03/2020 15:25:30,1,2.643,2.483240175894994,0.15975982410500578,0.3110977690924349,0.7675299706385723,03_10__15_25_23,0.009941,
10/03/2020 15:25:30,1,2.304,2.4742781671002443,0.17027816710024446,0.3040567889928254,0.7655299706385723,03_10__15_25_23,0.009954,
10/03/2020 15:25:30,1,2.673,2.484214258745232,0.188785741254768,0.29829323660592255,0.7635299706385723,03_10__15_25_23,0.009927,
10/03/2020 15:25:30,1,2.268,2.4734035458079706,0.20540354580797082,0.293648752066025,0.7615299706385723,03_10__15_25_23,0.009923,
10/03/2020 15:25:30,1,2.709,2.485183368517572,0.22381663148242792,0.2901571460368451,0.7595299706385723,03_10__15_25_23,0.009921,
10/03/2020 15:25:30,1,2.226,2.4722242000916936,0.24622420009169366,0.28796049873958757,0.7575299706385723,03_10__15_25_23,0.009925,
10/03/2020 15:25:30,1,2.748,2.486012990087109,0.26198700991289137,0.28666182429825277,0.7555299706385723,03_10__15_25_23,0.009925,
10/03/2020 15:25:30,1,2.187,2.4710623405827534,0.2840623405827536,0.2865318501124778,0.7535299706385723,03_10__15_25_23,0.009922,
10/03/2020 15:25:30,1,2.787,2.4868592235536155,0.30014077644638437,0.2872122964291731,0.7515299706385723,03_10__15_25_23,0.009921,
10/03/2020 15:25:30,1,2.148,2.4699162623759348,0.3219162623759346,0.2889474947265112,0.7495299706385723,03_10__15_25_23,0.009944,
10/03/2020 15:25:30,1,2.814,2.487120449257138,0.3268795507428619,0.29084409752732876,0.7475299706385723,03_10__15_25_23,0.009977,
10/03/2020 15:25:30,1,2.136,2.4695644267942813,0.3335644267942812,0.29298011399067636,0.7455299706385723,03_10__15_25_23,0.009957,
10/03/2020 15:25:30,1,2.835,2.4878362054545673,0.34716379454543267,0.29568929801841415,0.7435299706385723,03_10__15_25_23,0.009924,
10/03/2020 15:25:30,1,2.1,2.468444395181839,0.368444395181839,0.2993270528765854,0.7415299706385723,03_10__15_25_23,0.009922,
10/03/2020 15:25:30,1,2.874,2.488722175422747,0.385277824577253,0.3036245914616188,0.7395299706385723,03_10__15_25_23,0.00993,
10/03/2020 15:25:30,1,2.067,2.4676360666516097,0.40063606665160956,0.30847516522111834,0.7375299706385723,03_10__15_25_23,0.009938,
10/03/2020 15:25:30,1,2.904,2.489454263319029,0.41454573668097083,0.31377869379411094,0.7355299706385723,03_10__15_25_23,0.009925,
10/03/2020 15:25:30,1,2.031,2.4665315501530776,0.43553155015307743,0.31986633661205927,0.7335299706385723,03_10__15_25_23,0.009922,
10/03/2020 15:25:30,1,2.94,2.4902049726454236,0.4497950273545763,0.3263627711491851,0.7315299706385723,03_10__15_25_23,0.009921,
10/03/2020 15:25:30,1,1.998,2.4655947240131524,0.4675947240131524,0.33342436879238346,0.7295299706385723,03_10__15_25_23,0.009974,
10/03/2020 15:25:30,1,2.961,2.490364987812495,0.4706350121875049,0.34028490096213954,0.7275299706385723,03_10__15_25_23,0.009961,
10/03/2020 15:25:30,1,1.983,2.46499673842187,0.48199673842186996,0.34737049283512605,0.7255299706385723,03_10__15_25_23,0.00993,
10/03/2020 15:25:30,1,2.988,2.491146901500777,0.4968530984992232,0.3548446231183309,0.7235299706385723,03_10__15_25_23,0.009921,
10/03/2020 15:25:30,1,1.95,2.464089556425738,0.514089556425738,0.3628068697837013,0.7215299706385723,03_10__15_25_23,0.009922,
